t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7802.833723695,17909,99493.46,95987.62,99507.83,103008.79,99514.29,99504.77,99511.99,99487.34
7802.84584673,17910,99480.53,95978.61,99491.92,103009.47,99498.37,99502.66,99508.0,99486.31
7802.866648854,17911,99510.36,95975.63,99503.85,103011.66,99490.41,99505.58,99501.89,99494.24
7802.886827423,17912,99493.46,95991.62,99505.77,103010.57,99489.36,99511.67,99514.91,99486.31
7802.909775793,17913,99509.58,95988.64,99496.93,102993.61,99502.35,99504.77,99515.97,99487.34
7802.927904652,17914,99503.21,95967.64,99493.84,103015.63,99507.38,99508.75,99504.01,99497.18
7802.952113078,17915,99490.28,95961.69,99498.84,103018.5,99515.34,99510.61,99504.01,99489.24
7802.972619103,17916,99504.27,95979.63,99487.94,103017.4,99496.28,99503.72,99509.87,99487.34
7802.993178619,17917,99494.52,95973.59,99499.87,103011.66,99498.37,99508.75,99510.93,99494.24
7803.013659306,17918,99476.57,95963.64,99488.97,103017.4,99502.35,99510.61,99500.03,99478.37
7803.034157148,17919,99499.25,95957.6,99498.84,103003.73,99498.37,99501.61,99501.09,99478.37
7803.054755814,17920,99502.44,95950.63,99481.9,103019.59,99505.29,99503.72,99498.97,99478.37
7803.076182912,17921,99501.38,95963.64,99491.92,103022.46,99498.37,99497.87,99509.06,99484.24
7803.095795636,17922,99490.57,95976.65,99486.91,103027.53,99496.28,99494.71,99508.0,99492.18
7803.119993155,17923,99494.52,96567.12,99491.92,103025.33,99489.36,99505.83,99510.93,99498.21
7803.140616017,17924,99493.46,95983.62,99491.92,103027.53,99498.37,99503.72,99511.99,99487.34
7803.161122142,17925,99507.17,95975.63,99497.81,103025.33,99497.32,99502.66,99501.09,99486.31
7803.181667897,17926,99503.5,95975.63,99495.9,103027.53,99506.33,99506.64,99513.85,99488.37
7803.204767645,17927,99506.4,95983.62,99503.85,103019.59,99506.33,99506.64,99498.97,99482.34
7803.222823935,17928,99501.38,95989.66,99499.87,103030.39,99505.29,99507.69,99497.91,99492.18
7803.243241427,17929,99491.34,95998.68,99492.95,103026.43,99500.26,99508.75,99508.0,99498.21
7803.263803356,17930,99480.53,95983.62,99485.88,103025.33,99514.29,99504.77,99504.01,99494.24
7803.288057741,17931,99492.4,95985.67,99490.89,103031.49,99514.29,99504.77,99518.9,99494.24
7803.309118806,17932,99493.46,96003.6,99501.79,103026.43,99515.34,99506.64,99504.01,99486.31
7803.331712689,17933,99500.32,96007.6,99499.87,103029.3,99500.47,99502.66,99518.09,99494.24
7803.349742609,17934,99489.5,95997.65,99491.92,103035.46,99518.27,99511.67,99514.11,99491.31
7803.370671554,17935,99492.4,95999.61,99497.81,103031.49,99501.31,99511.67,99506.94,99490.11
7803.390764053,17936,99498.19,96006.58,99481.9,103039.42,99512.2,99500.79,99508.0,99494.24
7803.411168264,17937,99492.4,95991.62,99490.89,103026.43,99503.4,99511.67,99511.99,99486.31
7803.431776354,17938,99508.23,96004.63,99490.89,103031.49,99498.37,99506.64,99515.97,99488.37
7803.456060784,17939,99499.25,96001.65,99499.87,103027.53,99502.35,99506.64,99508.0,99494.24
7803.476684507,17940,99492.4,95993.66,99499.87,103038.33,99506.33,99511.67,99508.0,99494.24
7803.49818751,17941,99492.4,95986.69,99497.81,103035.46,99505.29,99501.61,99510.93,99494.24
7803.517692351,17942,99511.42,95977.67,99490.89,103033.26,99502.35,99510.61,99515.97,99486.31
7803.538172808,17943,99493.46,95992.64,99497.81,103041.19,99507.38,99512.72,99515.97,99496.15
7803.558883012,17944,99499.25,95983.62,99499.87,103042.29,99506.33,99503.72,99508.0,99496.15
7803.579259671,17945,99494.52,95977.67,99489.86,103042.29,99502.35,99503.72,99500.03,99478.37
7803.599828251,17946,99494.52,95980.65,99489.86,103037.23,99504.24,99502.66,99519.96,99486.31
7803.624069215,17947,99510.07,95989.66,99497.81,103032.59,99507.38,99513.78,99510.93,99499.24
7803.645178773,17948,99492.4,95993.66,99486.91,103041.19,99506.33,99515.65,99522.89,99486.31
7803.665478567,17949,99493.46,95976.65,99498.84,103042.29,99506.33,99500.79,99511.99,99484.24
7803.685786042,17950,99491.34,95979.71,99490.89,103041.19,99508.43,99504.77,99508.0,99484.24
7803.706169371,17951,99492.4,95977.67,99489.86,103029.3,99498.37,99504.77,99502.95,99488.21
7803.726766654,17952,99492.4,95983.62,99499.87,103035.46,99499.42,99503.72,99510.12,99494.24
7803.747235874,17953,99492.4,95985.67,99499.87,103041.19,99506.33,99494.71,99505.07,99490.27
7803.771596699,17954,99496.36,95974.7,99492.95,103045.58,99500.26,99508.75,99498.97,99478.37
7803.793066082,17955,99490.28,95963.64,99491.92,103041.19,99502.35,99503.72,99505.07,99488.37
7803.813191942,17956,99500.32,95976.65,99497.81,103043.39,99506.33,99500.79,99501.09,99486.31
7803.833158992,17957,99509.29,95974.61,99495.9,103037.23,99492.51,99502.66,99509.06,99494.24
7803.85420889,17958,99490.28,95979.63,99507.83,103041.19,99506.33,99507.69,99511.99,99493.21
7803.874722356,17959,99511.42,95977.67,99489.86,103042.29,99498.37,99512.72,99514.11,99492.18
7803.89552531,17960,99507.17,95979.63,99492.95,103038.33,99494.39,99502.66,99509.06,99498.21
7803.916220081,17961,99508.23,95971.63,99495.9,103044.49,99507.38,99503.72,99508.0,99495.28
7803.941038418,17962,99505.34,95985.67,99497.81,103041.19,99498.37,99506.64,99515.97,99494.24
7803.959601254,17963,99500.32,95978.61,99490.89,103047.36,99497.32,99499.74,99505.88,99494.24
7803.980686887,17964,99488.44,95978.69,99485.88,103044.49,99505.29,99510.61,99491.0,99492.34
7804.001161754,17965,99492.4,95965.68,99496.93,103066.09,99500.47,99495.76,99504.01,99484.24
7804.022090138,17966,99492.4,95979.63,99498.84,103074.02,99503.4,99498.68,99500.03,99489.24
7804.042199043,17967,99503.21,95977.67,99497.81,103075.12,99494.39,99496.82,99506.94,99497.18
7804.064218087,17968,99486.32,95982.6,99490.89,103090.98,99505.29,99509.56,99508.0,99502.18
7804.083549215,17969,99499.25,95983.62,99493.84,103088.78,99499.42,99507.69,99505.07,99489.24
7804.107025773,17970,99490.28,95969.68,99479.99,103083.05,99490.41,99504.77,99493.92,99493.21
7804.128113268,17971,99499.25,95967.64,99491.92,103088.78,99504.45,99500.79,99506.94,99494.24
7804.14868336,17972,99490.28,95965.68,99499.87,103083.05,99494.39,99502.66,99511.99,99502.18
7804.168937794,17973,99500.32,95975.63,99490.89,103089.88,99506.33,99503.72,99508.0,99485.27
7804.189823283,17974,99499.25,95971.63,99493.84,103081.95,99510.31,99508.75,99506.94,99496.15
7804.20990044,17975,99491.34,95970.7,99493.84,103084.82,99502.35,99501.61,99505.88,99488.21
7804.231349431,17976,99500.32,95966.62,99490.89,103081.95,99491.46,99494.71,99500.03,99484.24
7804.250879681,17977,99515.09,95968.66,99490.89,103083.05,99497.32,99511.67,99509.87,99495.28
7804.275060424,17978,99516.15,95969.68,99491.92,103074.02,99507.38,99512.72,99508.0,99498.21
7804.297673726,17979,99490.28,95969.68,99491.92,103088.78,99489.36,99496.57,99518.09,99483.21
7804.316111954,17980,99491.34,95967.64,99493.84,103096.71,99499.42,99508.75,99508.0,99502.18
7804.336688536,17981,99486.32,95969.68,99492.95,103076.89,99508.43,99516.7,99519.96,99493.21
7804.357173519,17982,99505.34,95972.66,99494.87,103080.85,99506.33,99494.71,99504.01,99486.31
7804.377803552,17983,99499.25,95975.63,99497.81,103074.02,99498.37,99510.61,99508.0,99494.24
7804.398822563,17984,99499.25,95967.64,99490.89,103080.85,99512.41,99503.72,99508.0,99497.18
7804.418851266,17985,99506.11,95970.61,99491.92,103076.89,99508.43,99502.66,99509.06,99486.31
7804.443025479,17986,99500.32,95973.59,99498.84,103072.92,99508.43,99503.72,99504.01,99491.15
7804.463675482,17987,99515.09,95977.67,99493.84,103074.02,99498.37,99504.77,99515.97,99490.27
7804.484127666,17988,99490.28,95963.64,99505.77,103080.85,99498.37,99500.79,99517.03,99492.18
7804.504897921,17989,99503.21,95979.63,99489.86,103076.89,99506.33,99496.82,99508.0,99493.21
7804.525351908,17990,99498.19,95971.63,99493.84,103071.82,99505.29,99502.66,99506.94,99492.18
7804.546092047,17991,99492.4,95971.63,99497.81,103072.92,99500.26,99503.72,99526.07,99492.34
7804.567492605,17992,99499.25,95976.65,99501.79,103083.05,99498.37,99498.68,99509.06,99489.24
7804.586820468,17993,99491.34,95973.68,99490.89,103070.72,99508.43,99503.72,99509.87,99481.31
7804.611068053,17994,99498.19,95969.68,99489.86,103087.01,99506.33,99504.77,99503.76,99493.21
7804.631645786,17995,99496.36,95980.65,99496.78,103066.76,99509.27,99502.66,99504.01,99477.34
7804.653035838,17996,99487.38,95977.67,99490.89,103075.12,99495.23,99507.69,99504.01,99494.24
7804.67279217,17997,99489.21,95962.62,99490.89,103072.92,99502.35,99510.61,99506.94,99490.27
7804.693375722,17998,99500.32,95969.68,99495.75,103072.92,99506.33,99503.72,99508.0,99497.18
7804.714217195,17999,99509.29,95983.62,99500.9,103068.95,99502.35,99506.88,99506.13,99491.31
7804.73505403,18000,99499.25,95975.63,99495.9,103075.12,99503.4,99508.75,99513.05,99483.21
7804.754952126,18001,99502.15,95979.63,99500.76,103074.02,99497.32,99502.66,99505.88,99497.18
7804.779066799,18002,99499.25,95977.58,99485.88,103070.05,99502.35,99510.61,99496.04,99495.28
7804.799652925,18003,99498.19,95969.59,99486.91,103059.25,99498.37,99511.67,99510.93,99502.18
7804.82013907,18004,99498.19,95995.61,99499.87,103072.92,99501.31,99512.72,99517.03,99502.18
7804.84071429,18005,99500.32,95981.58,99499.87,103068.95,99498.37,99503.72,99514.11,99497.18
7804.861191502,18006,99498.19,95975.63,99493.84,103067.86,99497.32,99500.79,99519.96,99485.27
7804.881786972,18007,99506.11,95972.66,99497.81,103068.95,99514.29,99499.74,99514.11,99492.18
7804.902303624,18008,99498.19,95975.63,99493.84,103045.16,99496.28,99498.68,99500.03,99496.15
7804.926606351,18009,99497.13,95984.64,99485.88,103025.33,99504.24,99503.72,99509.87,99492.18
7804.947060157,18010,99491.34,95976.65,99501.79,102995.8,99505.29,99502.66,99511.99,99494.24
7804.967673124,18011,99499.25,95984.64,99490.89,102977.74,99490.41,99512.72,99509.06,99494.24
7804.992176065,18012,99502.15,95971.63,99494.87,102968.71,99499.42,99502.66,99513.05,99492.18
7805.008778166,18013,99499.25,95981.67,99493.84,102964.07,99505.29,99514.59,99511.99,99509.08
7805.029419846,18014,99499.25,95974.61,99493.84,102961.88,99506.33,99494.71,99511.99,99496.15
7805.050538417,18015,99498.19,95984.56,99492.8,102953.95,99495.44,99502.66,99509.06,99490.11
7805.070276551,18016,99491.34,95981.67,99492.95,102946.02,99506.33,99516.7,99498.97,99492.18
7805.09460631,18017,99490.28,95971.63,99501.79,102946.02,99509.27,99502.66,99508.0,99494.24
7805.115081859,18018,99500.03,95971.63,99493.84,102948.21,99505.29,99506.64,99508.0,99500.11
7805.136400703,18019,99494.23,95981.67,99493.84,102934.12,99507.38,99507.69,99508.0,99489.24
7805.156174972,18020,99498.19,95986.69,99497.81,102934.12,99506.33,99509.56,99510.12,99491.15
7805.176862171,18021,99507.17,95975.63,99494.87,102930.16,99510.31,99498.68,99502.95,99496.15
7805.199313088,18022,99517.98,95979.63,99489.86,102930.16,99498.37,99511.67,99517.03,99496.15
7805.217814341,18023,99498.19,95982.6,99489.86,102930.16,99494.39,99500.55,99515.97,99492.18
7805.238282929,18024,99497.13,95987.62,99498.84,102918.26,99500.26,99502.66,99514.11,99484.24
7805.262687711,18025,99492.4,95991.62,99489.86,102910.33,99499.42,99510.61,99515.97,99501.15
7805.282685999,18026,99502.15,95983.62,99487.94,102910.33,99501.31,99510.61,99506.13,99493.21
7805.303658499,18027,99491.34,95985.67,99491.92,102916.49,99505.29,99497.63,99506.94,99482.18
7805.32369897,18028,99500.32,95990.59,99490.89,102916.49,99501.31,99503.72,99509.06,99493.21
7805.344744962,18029,99503.98,95993.66,99488.83,102906.36,99502.35,99503.72,99508.0,99488.21
7805.367190561,18030,99488.15,95987.62,99490.89,102896.66,99501.31,99503.72,99500.03,99494.24
7805.385809071,18031,99508.23,95991.62,99493.84,102907.46,99506.33,99502.66,99509.06,99494.24
7805.406295317,18032,99503.98,95998.68,99492.8,102898.43,99496.28,99494.71,99510.12,99493.21
7805.430048303,18033,99498.19,95987.62,99497.81,102890.5,99497.32,99500.79,99509.06,99484.24
7805.450697044,18034,99486.32,95987.62,99490.89,102886.53,99502.35,99512.72,99506.13,99490.27
7805.471683285,18035,99498.19,95982.6,99493.84,102882.57,99496.28,99493.65,99500.03,99499.08
7805.491949889,18036,99499.25,95999.61,99489.86,102882.57,99494.39,99501.61,99506.94,99492.18
7805.514144838,18037,99488.15,95991.62,99497.81,102883.66,99506.33,99504.77,99502.95,99492.18
7805.532801526,18038,99490.28,95992.64,99493.84,102867.8,99504.24,99509.56,99514.11,99491.15
7805.555074043,18039,99488.15,95995.61,99494.87,102868.9,99506.33,99506.64,99504.01,99492.18
7805.573906046,18040,99498.19,95992.64,99490.89,102866.71,99504.45,99504.77,99515.97,99492.18
7805.598505142,18041,99490.28,95991.62,99503.85,102853.71,99508.22,99503.72,99508.0,99488.21
7805.618673787,18042,99498.19,95986.6,99485.88,102851.94,99510.31,99502.66,99508.0,99498.05
7805.640172544,18043,99498.19,95998.59,99499.87,102850.84,99502.35,99496.82,99509.06,99492.18
7805.659830276,18044,99504.27,96009.64,99495.9,102838.95,99498.37,99503.72,99508.0,99492.18
7805.680256461,18045,99502.15,95994.59,99481.9,102838.95,99497.32,99498.68,99502.15,99485.27
7805.701556557,18046,99490.28,95991.62,99497.81,102844.01,99498.37,99512.72,99511.99,99491.15
7805.721899565,18047,99508.23,95998.59,99490.89,102825.96,99488.32,99503.72,99509.06,99495.11
7805.741873736,18048,99496.07,95990.59,99493.84,102836.08,99498.37,99500.55,99510.12,99476.31
7805.766102201,18049,99498.19,95989.57,99495.9,102827.05,99505.29,99504.53,99511.99,99495.11
7805.788475731,18050,99502.15,95991.62,99497.81,102831.02,99502.35,99504.53,99508.0,99481.15
7805.807188394,18051,99511.13,96009.55,99489.86,102823.09,99501.31,99502.66,99511.99,99484.24
7805.82779396,18052,99497.9,96005.56,99491.77,102821.99,99501.31,99503.72,99506.94,99484.24
7805.848247716,18053,99502.15,95998.59,99481.9,102825.96,99499.42,99511.67,99508.0,99495.11
7805.868871088,18054,99501.38,95995.61,99489.86,102827.05,99502.35,99506.64,99515.97,99490.11
7805.889449593,18055,99505.05,96005.56,99497.81,102812.28,99503.4,99504.53,99509.87,99477.34
7805.910131134,18056,99503.98,96003.6,99481.9,102818.02,99496.28,99505.58,99505.07,99490.11
7805.934080637,18057,99509.0,96009.64,99496.78,102819.12,99498.37,99503.72,99509.87,99486.15
7805.954705172,18058,99501.09,95995.61,99492.8,102811.19,99505.29,99510.61,99508.0,99493.21
7805.975148122,18059,99499.25,96005.56,99490.89,102805.03,99503.4,99502.66,99508.0,99492.18
7805.9957492,18060,99498.19,96010.58,99497.81,102799.29,99505.29,99497.63,99500.03,99492.18
7806.016233202,18061,99500.03,96001.56,99493.84,102777.27,99496.28,99519.62,99508.0,99484.24
7806.036834021,18062,99506.11,96003.6,99488.83,102803.26,99501.31,99508.75,99497.91,99484.24
7806.05732976,18063,99506.11,95993.57,99489.86,102790.27,99500.26,99493.65,99508.0,99493.21
7806.07787158,18064,99507.17,96007.6,99494.87,102786.3,99505.29,99507.69,99515.97,99494.08
7806.102078703,18065,99507.94,96006.58,99489.86,102787.4,99505.29,99502.66,99514.91,99486.15
7806.122682747,18066,99505.05,96003.52,99496.78,102787.4,99509.27,99503.72,99508.0,99486.15
7806.143242953,18067,99497.13,96019.59,99489.86,102778.37,99505.29,99510.61,99509.06,99499.08
7806.164145638,18068,99514.03,96020.61,99489.86,102774.4,99502.35,99506.64,99509.06,99496.15
7806.18441752,18069,99497.13,96019.59,99488.83,102783.43,99504.24,99509.56,99505.07,99492.18
7806.206239535,18070,99498.19,96006.58,99501.79,102779.46,99493.34,99510.61,99515.97,99500.11
7806.225372564,18071,99503.98,96014.57,99497.81,102775.5,99501.31,99501.61,99508.0,99498.05
7806.250045972,18072,99503.98,96023.59,99494.87,102771.53,99496.28,99501.61,99510.93,99479.08
7806.27063334,18073,99489.21,96031.58,99493.84,102765.79,99506.33,99503.72,99514.91,99500.11
7806.290746992,18074,99496.07,96011.6,99488.83,102771.53,99503.19,99506.64,99517.03,99492.18
7806.311224965,18075,99488.15,96017.55,99497.81,102773.72,99492.3,99500.79,99515.97,99491.15
7806.331870801,18076,99511.9,96040.59,99496.78,102763.6,99509.27,99507.69,99504.01,99490.11
7806.352530259,18077,99497.13,96022.56,99493.84,102757.86,99513.25,99515.65,99508.0,99492.18
7806.372971216,18078,99488.15,96038.55,99487.8,102759.64,99490.2,99511.67,99508.0,99492.18
7806.39344391,18079,99498.19,96023.59,99485.88,102767.57,99506.12,99502.66,99514.91,99484.08
7806.417661169,18080,99496.07,96031.58,99500.76,102758.54,99504.24,99502.66,99519.96,99484.24
7806.438102095,18081,99503.98,96043.57,99493.84,102754.58,99504.24,99513.78,99511.99,99494.08
7806.458689844,18082,99502.15,96039.57,99497.81,102753.48,99506.33,99496.82,99494.98,99489.08
7806.479386297,18083,99496.07,96048.59,99490.89,102754.58,99504.24,99498.68,99504.01,99490.11
7806.499794484,18084,99496.07,96047.56,99489.86,102755.67,99497.32,99500.55,99497.91,99487.18
7806.520631701,18085,99503.98,96047.56,99497.81,102759.64,99504.24,99506.64,99510.93,99491.15
7806.541045847,18086,99498.19,96039.57,99492.8,102747.74,99499.21,99506.64,99510.12,99498.05
7806.561735169,18087,99498.19,96046.54,99489.86,102748.42,99494.18,99505.58,99511.99,99490.11
7806.585658163,18088,99506.11,96051.56,99487.8,102743.78,99499.21,99504.77,99506.94,99500.11
7806.605679665,18089,99500.03,96051.56,99492.8,102735.84,99496.28,99504.77,99509.87,99482.18
7806.626726528,18090,99490.28,96057.6,99481.9,102738.72,99505.29,99502.66,99497.91,99496.15
7806.646828422,18091,99498.19,96055.56,99499.87,102731.88,99496.28,99502.66,99513.85,99490.11
7806.66786514,18092,99489.21,96057.51,99494.87,102730.1,99497.11,99511.67,99502.95,99492.18
7806.688591679,18093,99488.15,96063.55,99496.78,102722.85,99488.32,99502.66,99514.91,99491.15
