t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
625830.656038013,6984,102673.43,92658.13,102688.95,106636.24,102668.44,102677.16,102694.13,102669.33
625830.663080651,6985,102684.4,92747.13,102691.04,106620.15,102670.35,102685.22,102697.09,102679.47
625830.68376339,6986,102691.36,92864.45,102691.04,106633.33,102675.45,102685.22,102689.01,102666.35
625830.704260127,6987,102677.45,92989.87,102681.05,106889.51,102670.35,102689.25,102696.01,102667.4
625830.724830826,6988,102674.51,93086.97,102694.02,106631.54,102661.43,102685.22,102690.09,102666.35
625830.745253502,6989,102683.33,93181.98,102678.95,106631.1,102662.28,102686.29,102691.98,102669.33
625830.765879375,6990,102685.48,93268.05,102685.97,106635.12,102655.27,102691.39,102693.05,102661.28
625830.786455833,6991,102672.36,93374.23,102680.89,106635.56,102668.44,102682.01,102691.98,102672.31
625830.810684388,6992,102669.42,93429.89,102673.88,106623.06,102663.34,102682.26,102683.9,102664.42
625830.831092832,6993,102681.46,93558.38,102674.93,106629.31,102663.34,102684.15,102694.13,102669.33
625830.8518481,6994,102693.51,93648.38,102684.03,106631.1,102671.42,102682.01,102706.24,102687.52
625830.872340912,6995,102688.42,93706.01,102671.94,106627.08,102667.38,102692.21,102690.09,102669.33
625830.893109541,6996,102681.46,93777.86,102681.94,106635.56,102673.33,102684.15,102684.97,102670.37
625830.913879793,6997,102689.49,93902.31,102699.1,106632.21,102674.39,102686.29,102698.16,102686.47
625830.933936364,6998,102667.27,93960.94,102699.1,106627.08,102657.18,102676.1,102690.09,102675.44
625830.954452621,6999,102681.46,94021.63,102676.86,106624.17,102664.4,102680.12,102692.24,102675.44
625830.978718412,7000,102683.33,94091.41,102682.98,106633.33,102671.42,102697.31,102691.98,102687.52
625830.999212796,7001,102700.46,94167.31,102693.13,106616.13,102667.38,102680.12,102701.13,102679.47
625831.019848684,7002,102680.39,94240.15,102687.9,106633.33,102667.38,102701.34,102696.01,102679.47
625831.040217518,7003,102685.48,94292.76,102682.98,106632.21,102659.31,102680.12,102690.09,102679.47
625831.060859465,7004,102659.53,94338.26,102674.93,106635.56,102663.34,102676.1,102702.2,102674.4
625831.081436815,7005,102689.49,94381.79,102695.07,106628.19,102674.39,102693.28,102698.16,102679.47
625831.101983007,7006,102697.52,94450.58,102685.97,106629.31,102675.45,102681.19,102701.13,102681.4
625831.125698496,7007,102682.54,94499.14,102685.97,106624.17,102659.31,102689.25,102697.09,102689.61
625831.146680177,7008,102685.48,94563.89,102672.83,106629.31,102675.45,102684.15,102694.13,102675.44
625831.166798602,7009,102689.49,94609.4,102687.01,106624.17,102667.38,102694.35,102694.13,102678.42
625831.189356098,7010,102681.46,94656.98,102680.89,106628.19,102675.45,102693.28,102694.13,102691.7
625831.208393517,7011,102687.63,94693.4,102687.01,106623.5,102671.42,102698.38,102701.13,102689.45
