t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
625789.993531289,1779719832.753039,53005,73.80000305175781,-94.95000457763672,-1463.615966796875,0.30000001192092896,222.3000030517578,-1321.0780029296875
625789.993580353,1779719832.7531407,53006,71.85000610351562,-90.9000015258789,-1462.1639404296875,4.950000286102295,224.40000915527344,-1313.092041015625
625789.993602286,1779719832.753165,53007,69.9000015258789,-83.70000457763672,-1459.0179443359375,6.150000095367432,224.5500030517578,-1315.7540283203125
625789.99363119,1779719832.7531857,53008,72.60000610351562,-91.05000305175781,-1466.2779541015625,-3.0,222.00001525878906,-1318.416015625
625789.993662217,1779719832.753213,53009,74.85000610351562,-90.9000015258789,-1454.904052734375,-3.450000047683716,223.35000610351562,-1307.0419921875
625789.994605104,1779719832.754154,53010,65.85000610351562,-90.75,-1452.7259521484375,0.15000000596046448,223.95001220703125,-1319.1419677734375
625789.997236186,1779719832.7568014,53011,71.25,-92.25,-1458.7760009765625,-2.8500001430511475,225.75001525878906,-1313.092041015625
625789.998582694,1779719832.7581506,53012,70.6500015258789,-93.60000610351562,-1454.177978515625,-0.6000000238418579,222.15000915527344,-1318.1739501953125
625790.00058279,1779719832.76015,53013,68.85000610351562,-93.60000610351562,-1451.5159912109375,1.0500000715255737,225.75001525878906,-1319.384033203125
625790.002598751,1779719832.76215,53014,66.9000015258789,-91.6500015258789,-1462.1639404296875,-1.0500000715255737,222.60000610351562,-1310.9139404296875
625790.004585738,1779719832.764151,53015,70.95000457763672,-91.6500015258789,-1449.095947265625,-3.750000238418579,225.15000915527344,-1315.27001953125
625790.006585545,1779719832.7661524,53016,72.30000305175781,-90.75,-1459.9859619140625,3.6000001430511475,229.95001220703125,-1321.803955078125
625790.00858479,1779719832.768151,53017,69.0,-87.0,-1461.43798828125,3.6000001430511475,225.90000915527344,-1312.6080322265625
625790.010579659,1779719832.7701497,53018,64.80000305175781,-90.9000015258789,-1449.5799560546875,3.9000000953674316,224.70001220703125,-1318.657958984375
625790.012582149,1779719832.7721512,53019,66.30000305175781,-90.75,-1459.260009765625,3.0,220.65000915527344,-1314.0599365234375
625790.014581044,1779719832.7741506,53020,70.6500015258789,-86.55000305175781,-1454.904052734375,-2.25,226.95001220703125,-1315.7540283203125
625790.016582714,1779719832.7761507,53021,65.4000015258789,-89.70000457763672,-1460.9539794921875,-2.5500001907348633,220.8000030517578,-1319.1419677734375
625790.018583441,1779719832.7781513,53022,62.400001525878906,-92.55000305175781,-1448.85400390625,8.850000381469727,224.70001220703125,-1316.47998046875
625790.020581145,1779719832.7801502,53023,63.60000228881836,-93.30000305175781,-1456.35595703125,2.1000001430511475,226.0500030517578,-1307.0419921875
625790.022581602,1779719832.7821505,53024,67.95000457763672,-88.80000305175781,-1456.35595703125,1.2000000476837158,219.00001525878906,-1310.6719970703125
625790.024581098,1779719832.7841501,53025,65.70000457763672,-92.4000015258789,-1453.2099609375,-1.8000000715255737,222.90000915527344,-1316.9639892578125
625790.026582817,1779719832.7861516,53026,71.10000610351562,-92.70000457763672,-1461.196044921875,1.8000000715255737,222.00001525878906,-1316.9639892578125
625790.028582914,1779719832.7881527,53027,65.55000305175781,-86.4000015258789,-1460.7120361328125,1.8000000715255737,223.35000610351562,-1322.2879638671875
625790.030580116,1779719832.7901504,53028,60.60000228881836,-94.80000305175781,-1460.469970703125,1.350000023841858,223.20001220703125,-1317.9320068359375
625790.032581044,1779719832.792151,53029,69.0,-95.25,-1458.533935546875,5.550000190734863,224.5500030517578,-1309.946044921875
625790.034581191,1779719832.7941506,53030,70.80000305175781,-93.75,-1455.387939453125,-1.5,221.70001220703125,-1309.946044921875
625790.03658243,1779719832.7961514,53031,66.30000305175781,-88.95000457763672,-1463.615966796875,0.30000001192092896,219.60000610351562,-1311.156005859375
625790.038581875,1779719832.7981503,53032,70.80000305175781,-91.6500015258789,-1446.676025390625,-2.8500001430511475,225.45001220703125,-1320.1099853515625
625790.040583044,1779719832.8001525,53033,76.5,-93.60000610351562,-1460.9539794921875,-5.400000095367432,218.40000915527344,-1316.7220458984375
625790.04258301,1779719832.8021529,53034,76.35000610351562,-91.20000457763672,-1463.8580322265625,-7.200000286102295,219.00001525878906,-1323.0140380859375
625790.044583298,1779719832.8041506,53035,63.000003814697266,-94.05000305175781,-1458.7760009765625,2.5500001907348633,222.90000915527344,-1314.0599365234375
625790.046582874,1779719832.806151,53036,70.05000305175781,-87.60000610351562,-1455.14599609375,3.9000000953674316,223.8000030517578,-1319.1419677734375
625790.04858284,1779719832.808151,53037,72.9000015258789,-81.60000610351562,-1454.6619873046875,2.1000001430511475,216.3000030517578,-1314.7860107421875
625790.050584009,1779719832.8101535,53038,72.60000610351562,-92.55000305175781,-1456.114013671875,4.950000286102295,222.60000610351562,-1316.47998046875
625790.052582884,1779719832.8121526,53039,68.55000305175781,-90.9000015258789,-1458.050048828125,1.350000023841858,222.15000915527344,-1314.7860107421875
625790.054581398,1779719832.8141513,53040,69.9000015258789,-94.80000305175781,-1448.6119384765625,1.9500000476837158,221.5500030517578,-1313.333984375
625790.05658491,1779719832.8161535,53041,72.60000610351562,-91.05000305175781,-1452.7259521484375,1.2000000476837158,220.35000610351562,-1305.3480224609375
625790.058582874,1779719832.8181522,53042,69.75,-96.0,-1459.260009765625,-1.5,227.10000610351562,-1327.6119384765625
625790.06058299,1779719832.8201518,53043,70.35000610351562,-90.75,-1458.050048828125,-1.0500000715255737,221.40000915527344,-1315.0279541015625
625790.06258518,1779719832.8221536,53044,72.45000457763672,-94.20000457763672,-1464.8260498046875,-2.5500001907348633,219.75001525878906,-1320.593994140625
625790.064586159,1779719832.8241522,53045,69.9000015258789,-84.45000457763672,-1460.9539794921875,0.9000000357627869,222.45001220703125,-1320.593994140625
625790.06658257,1779719832.8261518,53046,75.60000610351562,-91.35000610351562,-1459.260009765625,0.0,224.25001525878906,-1319.1419677734375
625790.068586002,1779719832.8281527,53047,75.75,-89.10000610351562,-1453.2099609375,-1.5,223.0500030517578,-1317.68994140625
625790.070585327,1779719832.830153,53048,69.75,-95.4000015258789,-1460.22802734375,-1.6500000953674316,225.45001220703125,-1310.6719970703125
625790.072584473,1779719832.8321533,53049,75.45000457763672,-89.85000610351562,-1457.5660400390625,-0.6000000238418579,221.5500030517578,-1314.302001953125
625790.07458469,1779719832.8341532,53050,69.1500015258789,-93.60000610351562,-1463.1319580078125,1.0500000715255737,223.0500030517578,-1314.302001953125
625790.076584756,1779719832.836153,53051,72.0,-90.1500015258789,-1456.114013671875,2.25,219.90000915527344,-1314.5439453125
625790.07858251,1779719832.838152,53052,72.45000457763672,-94.95000457763672,-1457.8079833984375,2.700000047683716,223.35000610351562,-1314.0599365234375
625790.080583057,1779719832.8401523,53053,72.45000457763672,-92.10000610351562,-1459.501953125,0.9000000357627869,220.0500030517578,-1318.1739501953125
625790.082581191,1779719832.8421524,53054,71.25,-88.95000457763672,-1444.0140380859375,1.9500000476837158,222.60000610351562,-1322.530029296875
625790.084583321,1779719832.8441532,53055,71.4000015258789,-89.55000305175781,-1447.64404296875,0.6000000238418579,224.5500030517578,-1322.2879638671875
625790.086580694,1779719832.8461518,53056,70.6500015258789,-85.80000305175781,-1450.7900390625,-4.200000286102295,221.10000610351562,-1320.8359375
625790.088582693,1779719832.8481524,53057,70.80000305175781,-92.10000610351562,-1463.615966796875,1.8000000715255737,219.90000915527344,-1317.68994140625
