t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
625789.993685643,5048,102689.99,96273.0,102674.3,107162.17,102660.16,102675.59,102687.15,102678.99
625790.005675157,5049,102692.93,96292.23,102682.36,107163.95,102670.15,102689.82,102687.15,102665.87
625790.025740362,5050,102686.77,96322.58,102691.46,107153.01,102659.1,102675.59,102676.93,102674.97
625790.046821695,5051,102659.74,96364.08,102674.3,107147.87,102662.07,102669.68,102683.11,102669.9
625790.06687381,5052,102671.0,96412.66,102657.15,107143.85,102655.06,102685.79,102691.19,102676.01
625790.087849794,5053,102667.77,96421.77,102664.15,107154.13,102638.92,102665.65,102679.08,102662.89
625790.108328695,5054,102679.02,96462.25,102676.24,107146.09,102663.13,102673.71,102682.04,102654.84
625790.128947188,5055,102692.93,96494.64,102688.32,107131.13,102664.2,102669.68,102691.19,102678.99
625790.152612131,5056,102683.04,96532.08,102680.26,107151.23,102666.11,102687.68,102696.3,102662.73
625790.173061197,5057,102677.95,96556.37,102674.3,107139.17,102662.07,102691.96,102687.15,102649.77
625790.193683666,5058,102662.68,96566.49,102664.15,107135.81,102659.1,102689.82,102688.23,102648.73
625790.214106482,5059,102663.75,96616.08,102672.21,107135.81,102667.17,102680.69,102685.26,102669.01
625790.234833899,5060,102679.02,96656.57,102672.21,107134.03,102663.13,102681.76,102688.23,102672.87
625790.255963586,5061,102677.95,96682.88,102676.24,107131.79,102671.21,102679.62,102683.11,102655.73
625790.276099037,5062,102679.02,96718.31,102673.25,107134.03,102663.13,102685.79,102690.12,102674.97
625790.297042732,5063,102680.89,96729.44,102668.18,107128.89,102655.06,102673.71,102695.23,102667.96
625790.320637398,5064,102685.98,96780.05,102674.3,107123.75,102662.07,102677.73,102689.3,102674.97
625790.341118323,5065,102662.97,96804.34,102678.33,107130.01,102668.23,102685.79,102705.45,102674.97
625790.362221028,5066,102660.82,96827.62,102672.21,107128.89,102655.06,102685.79,102689.3,102673.92
625790.382293114,5067,102676.87,96842.8,102672.21,107131.13,102668.23,102667.54,102691.19,102680.92
625790.402911396,5068,102676.87,96873.16,102682.36,107123.75,102659.1,102685.79,102679.08,102674.97
625790.423193459,5069,102684.9,96899.48,102670.27,107125.99,102667.17,102682.58,102695.23,102673.92
625790.44410823,5070,102681.96,96922.75,102673.25,107127.77,102671.21,102685.79,102689.3,102666.92
625790.468034859,5071,102680.89,96943.0,102665.2,107130.01,102668.23,102675.59,102689.3,102678.99
625790.488637648,5072,102691.07,97073.57,102674.3,107134.03,102666.11,102683.65,102683.11,102668.85
625790.509090209,5073,102683.04,97367.09,102671.32,107130.01,102663.13,102684.72,102688.23,102670.94
625790.529741812,5074,102694.01,97065.47,102690.41,107119.73,102672.27,102695.74,102696.3,102664.82
625790.550162064,5075,102668.84,97051.31,102682.36,107128.89,102666.11,102679.62,102691.19,102658.87
625790.570869612,5076,102664.83,97067.49,102672.21,107127.11,102655.06,102681.76,102679.08,102664.82
625790.59135946,5077,102677.95,97079.65,102670.27,107132.25,102663.13,102673.71,102697.38,102669.9
625790.612540554,5078,102684.9,97126.2,102673.25,107124.87,102671.21,102685.79,102696.3,102674.97
625790.636063301,5079,102679.02,97142.4,102690.41,107132.25,102668.23,102685.79,102689.3,102674.97
625790.656641643,5080,102676.87,97150.49,102662.22,107131.13,102649.96,102680.69,102689.3,102673.92
625790.677125542,5081,102676.87,97185.91,102674.3,107130.01,102663.13,102681.76,102688.23,102669.01
625790.69776109,5082,102685.98,97194.01,102686.38,107139.17,102659.1,102687.68,102691.19,102677.06
625790.718199771,5083,102668.84,97211.22,102678.33,107135.15,102655.06,102673.71,102693.34,102673.92
625790.738983313,5084,102677.95,97234.5,102678.33,107130.01,102663.13,102673.71,102686.08,102664.82
625790.759295392,5085,102691.86,97248.68,102682.36,107136.27,102665.26,102693.85,102686.34,102674.97
625790.779853142,5086,102687.84,97270.94,102682.36,107132.25,102668.23,102685.79,102688.23,102673.92
625790.804066044,5087,102673.93,97271.96,102675.35,107130.01,102667.17,102683.9,102688.23,102668.85
625790.824680771,5088,102659.74,97288.15,102682.36,107130.01,102655.06,102680.69,102687.15,102677.06
625790.847063434,5089,102689.99,97321.56,102690.41,107130.01,102663.13,102689.82,102691.19,102692.11
625790.865724544,5090,102677.95,97327.62,102670.27,107135.15,102657.18,102681.76,102688.23,102674.97
625790.886293101,5091,102681.96,97336.74,102673.25,107135.15,102646.99,102681.76,102680.15,102665.87
625790.908374728,5092,102677.95,97353.95,102679.22,107130.01,102663.13,102693.85,102695.23,102672.87
625790.927239236,5093,102689.99,97369.13,102679.22,107134.03,102678.43,102697.88,102703.3,102693.16
625790.947976098,5094,102679.81,97374.2,102690.41,107130.01,102655.06,102682.83,102680.15,102666.92
625790.971736094,5095,102673.93,97391.41,102680.42,107125.99,102656.12,102671.57,102690.38,102677.06
625790.992721162,5096,102670.71,97407.61,102672.21,107130.01,102657.18,102670.75,102697.38,102678.99
625791.013186272,5097,102667.77,97417.72,102674.3,107144.31,102662.07,102682.83,102678.0,102666.92
625791.033836002,5098,102687.05,97422.79,102674.3,107134.03,102663.13,102672.64,102689.3,102670.94
625791.054198016,5099,102672.86,97435.95,102677.28,107135.15,102665.26,102667.54,102683.11,102674.97
625791.074874667,5100,102669.92,97444.05,102672.21,107138.05,102657.18,102667.54,102697.38,102666.92
625791.095249961,5101,102681.96,97466.31,102685.34,107147.21,102656.12,102686.86,102684.19,102670.06
625791.115930428,5102,102676.87,97475.42,102682.36,107131.13,102659.1,102685.79,102689.3,102678.99
625791.139642201,5103,102677.95,97492.64,102672.21,107135.15,102668.23,102685.79,102693.34,102669.01
625791.160684976,5104,102675.01,97503.77,102676.24,107140.29,102666.11,102683.65,102688.23,102666.92
625791.180804413,5105,102681.96,97519.96,102691.46,107125.99,102661.22,102681.76,102693.34,102673.03
625791.201918746,5106,102679.81,97532.11,102674.3,107131.13,102663.13,102685.79,102695.23,102674.97
625791.222289734,5107,102685.98,97528.06,102678.33,107131.13,102669.29,102684.72,102688.23,102668.85
625791.24285753,5108,102665.91,97537.18,102664.15,107132.25,102664.2,102683.65,102688.23,102667.96
625791.263317993,5109,102681.96,97541.23,102674.3,107130.01,102664.2,102682.83,102682.3,102676.01
625791.283908874,5110,102681.96,97559.43,102682.36,107127.11,102664.2,102681.76,102689.3,102681.08
625791.307664724,5111,102672.86,97567.53,102666.25,107125.99,102655.06,102677.73,102687.15,102690.18
625791.328693127,5112,102671.0,97573.62,102672.21,107135.15,102659.1,102682.83,102687.15,102671.99
625791.348758412,5113,102679.02,97597.92,102672.21,107134.03,102664.2,102673.71,102683.11,102669.9
625791.369792334,5114,102675.01,97606.02,102675.35,107130.01,102676.3,102686.86,102693.34,102685.99
625791.389850418,5115,102679.02,97621.19,102678.33,107134.03,102661.22,102680.69,102693.34,102676.01
625791.410935988,5116,102691.07,97625.24,102674.3,107132.25,102656.12,102680.69,102684.19,102678.99
625791.431384102,5117,102681.96,97632.32,102673.25,107130.01,102644.87,102677.73,102687.15,102676.01
625791.452037147,5118,102685.19,97652.56,102668.18,107130.01,102663.13,102688.75,102685.26,102686.15
625791.475667047,5119,102689.99,97670.8,102674.3,107135.15,102671.21,102693.85,102687.15,102683.01
625791.496139649,5120,102683.04,97698.13,102680.26,107144.31,102664.2,102685.79,102692.27,102681.08
625791.518139662,5121,102677.16,97681.93,102674.3,107139.17,102664.2,102683.65,102689.3,102680.92
625791.537239095,5122,102681.96,97694.08,102668.34,107134.03,102659.1,102685.79,102681.23,102674.97
625791.557810487,5123,102679.02,97709.25,102678.33,107131.13,102665.26,102684.72,102675.04,102672.87
625791.578968315,5124,102675.8,97710.27,102674.3,107135.15,102661.01,102685.79,102690.38,102685.11
625791.599064277,5125,102671.0,97721.4,102666.25,107131.13,102659.1,102685.79,102688.23,102683.17
625791.620089906,5126,102684.9,97729.5,102682.36,107135.15,102665.26,102683.65,102688.23,102677.06
625791.643701478,5127,102676.87,97741.65,102685.34,107131.13,102672.27,102688.75,102692.27,102672.87
625791.664145186,5128,102677.95,97747.74,102670.27,107148.33,102655.06,102673.71,102682.3,102677.06
625791.687015576,5129,102679.02,97750.77,102666.25,107135.15,102663.13,102685.79,102687.15,102674.97
625791.705276591,5130,102685.98,97757.84,102682.36,107135.15,102663.13,102680.69,102687.15,102674.97
625791.725891699,5131,102683.83,97776.09,102676.39,107132.25,102664.2,102681.76,102703.3,102680.92
625791.746269216,5132,102666.98,97774.04,102674.3,107135.15,102668.23,102681.76,102688.23,102680.04
625791.76687522,5133,102683.04,97791.26,102674.3,107127.11,102659.1,102671.82,102688.23,102680.04
625791.791091207,5134,102689.99,97799.36,102673.25,107131.13,102654.0,102689.82,102694.42,102681.08
625791.811681186,5135,102673.93,97814.53,102682.36,107144.31,102659.1,102693.85,102697.38,102674.97
625791.832176993,5136,102677.95,97809.46,102683.4,107130.01,102664.2,102672.64,102686.34,102664.82
625791.852776056,5137,102676.87,97798.33,102674.3,107130.01,102668.02,102681.76,102696.3,102670.94
625791.873242449,5138,102684.9,97824.68,102676.24,107132.25,102664.2,102685.79,102696.3,102670.94
625791.893920521,5139,102679.02,97828.73,102684.29,107139.17,102668.23,102688.75,102695.23,102674.97
