t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
7748.293402322,1778767728.0533981,215197,82.35000610351562,-108.1500015258789,-1516.3719482421875,-7.200000286102295,241.0500030517578,-1380.1259765625
7748.293420479,1778767728.0534346,215198,82.35000610351562,-108.30000305175781,-1526.5360107421875,-7.200000286102295,241.65000915527344,-1386.9019775390625
7748.293432007,1778767728.053447,215199,82.35000610351562,-109.80000305175781,-1523.6319580078125,1.6500000953674316,239.40000915527344,-1390.531982421875
7748.293441702,1778767728.0534573,215200,81.0,-112.05000305175781,-1523.3900146484375,-3.750000238418579,235.95001220703125,-1381.5780029296875
7748.294087909,1778767728.0541017,215201,76.35000610351562,-109.05000305175781,-1525.083984375,4.950000286102295,236.70001220703125,-1381.5780029296875
7748.295614818,1778767728.0556269,215202,80.25,-106.6500015258789,-1525.083984375,-2.5500001907348633,236.70001220703125,-1382.5460205078125
7748.297088417,1778767728.0571015,215203,78.60000610351562,-106.6500015258789,-1526.5360107421875,-5.550000190734863,237.75001525878906,-1383.7559814453125
7748.298612252,1778767728.0586252,215204,81.9000015258789,-103.50000762939453,-1519.5179443359375,-5.550000190734863,246.15000915527344,-1384.7239990234375
7748.300117539,1778767728.0601301,215205,81.9000015258789,-110.70000457763672,-1537.1839599609375,-4.050000190734863,233.70001220703125,-1371.4139404296875
7748.30161246,1778767728.061626,215206,80.55000305175781,-110.55000305175781,-1521.2120361328125,-4.050000190734863,244.0500030517578,-1377.947998046875
7748.303095192,1778767728.0631022,215207,83.85000610351562,-111.00000762939453,-1524.5999755859375,-7.350000381469727,234.45001220703125,-1377.947998046875
7748.30461432,1778767728.0646267,215208,75.75,-109.95000457763672,-1524.5999755859375,3.0,234.45001220703125,-1381.5780029296875
7748.306087548,1778767728.066102,215209,81.0,-109.95000457763672,-1530.8919677734375,-4.050000190734863,238.0500030517578,-1381.3359375
7748.309014455,1778767728.0690255,215210,82.5,-111.00000762939453,-1531.6180419921875,-4.050000190734863,243.90000915527344,-1382.5460205078125
7748.309085883,1778767728.069101,215211,82.5,-114.00000762939453,-1526.2939453125,-3.9000000953674316,237.60000610351562,-1383.7559814453125
7748.310612923,1778767728.0706263,215212,79.95000457763672,-108.1500015258789,-1528.22998046875,0.0,234.45001220703125,-1388.8380126953125
7748.312110638,1778767728.072103,215213,75.0,-107.55000305175781,-1542.991943359375,0.0,241.0500030517578,-1388.8380126953125
7748.31394986,1778767728.0739417,215214,76.20000457763672,-107.4000015258789,-1542.991943359375,3.0,241.0500030517578,-1375.77001953125
7748.315094711,1778767728.0751028,215215,81.0,-107.4000015258789,-1532.5859375,-0.9000000357627869,237.75001525878906,-1375.2860107421875
7748.318260289,1778767728.078271,215216,87.0,-111.45000457763672,-1526.5360107421875,-0.9000000357627869,237.45001220703125,-1383.27197265625
7748.318272207,1778767728.0782876,215217,87.0,-107.4000015258789,-1527.261962890625,1.9500000476837158,243.45001220703125,-1372.1400146484375
7748.319634007,1778767728.079627,215218,78.75,-113.25000762939453,-1527.5040283203125,-7.950000286102295,233.85000610351562,-1378.6739501953125
7748.321091672,1778767728.0811024,215219,77.10000610351562,-111.00000762939453,-1527.988037109375,0.6000000238418579,237.75001525878906,-1378.6739501953125
7748.323017425,1778767728.0830247,215220,80.4000015258789,-109.20000457763672,-1527.988037109375,-3.9000000953674316,235.50001525878906,-1373.833984375
7748.324101183,1778767728.084103,215221,82.5,-109.20000457763672,-1527.5040283203125,-6.0,235.50001525878906,-1377.947998046875
7748.327015471,1778767728.0870273,215222,80.55000305175781,-109.35000610351562,-1531.6180419921875,-6.0,232.50001525878906,-1376.011962890625
7748.327090194,1778767728.0871007,215223,80.55000305175781,-110.10000610351562,-1531.6180419921875,3.450000047683716,239.10000610351562,-1381.093994140625
7748.328622742,1778767728.0886283,215224,78.30000305175781,-106.20000457763672,-1523.14794921875,-1.350000023841858,238.0500030517578,-1384.9659423828125
7748.330086827,1778767728.0901017,215225,84.75,-107.55000305175781,-1530.8919677734375,-2.1000001430511475,242.70001220703125,-1384.9659423828125
7748.331612624,1778767728.091628,215226,72.0,-99.1500015258789,-1530.8919677734375,-0.45000001788139343,242.70001220703125,-1382.7879638671875
7748.333087105,1778767728.0931017,215227,86.25,-99.1500015258789,-1537.9100341796875,4.950000286102295,235.8000030517578,-1374.802001953125
