t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7748.306397807,15313,99512.67,96955.32,99499.13,103051.67,99503.19,99501.04,99520.72,99483.77
7748.327485092,15314,99472.01,96735.45,99479.1,103062.9,99493.34,99503.14,99494.68,99474.8
7748.347853809,15315,99521.65,96296.77,99505.03,103052.77,99537.13,99527.01,99530.56,99519.33
7748.368432154,15316,99497.89,96259.77,99500.02,103041.96,99517.23,99515.08,99508.51,99504.49
7748.38894575,15317,99513.73,96174.81,99496.04,103054.96,99477.41,99498.11,99498.67,99492.58
7748.414081668,15318,99521.65,96182.8,99493.1,102976.72,99485.38,99503.14,99498.67,99515.52
7748.433260185,15319,99520.58,96147.76,99510.92,103056.73,99486.22,99508.18,99510.63,99520.37
7748.453723656,15320,99525.61,96165.79,99507.97,103085.6,99493.34,99508.99,99505.58,99503.46
7748.474371205,15321,99504.75,96147.85,99500.02,103055.64,99486.22,99502.09,99508.51,99511.4
7748.496527536,15322,99500.79,96145.81,99496.04,103066.86,99486.22,99511.1,99509.57,99496.55
7748.515395444,15323,99525.61,96121.82,99498.99,103067.54,99508.22,99510.04,99508.51,99505.52
7748.537059931,15324,99520.58,96149.8,99510.92,103239.2,99519.11,99524.9,99513.55,99508.46
7748.559096982,15325,99512.67,96141.81,99502.08,103171.77,99518.27,99515.08,99510.63,99512.43
7748.580691243,15326,99511.89,96137.81,99507.97,103138.94,99529.17,99521.16,99522.59,99513.46
7748.601319133,15327,99496.83,96139.86,99487.06,103052.77,99521.21,99515.08,99514.61,99506.55
7748.622142938,15328,99502.91,96133.81,99507.97,103056.73,99513.25,99517.19,99522.59,99493.46
7748.642590815,15329,99509.77,96122.85,99504.0,103056.06,99508.22,99503.14,99506.64,99507.43
7748.664182322,15330,99492.87,96121.82,99496.04,103061.8,99507.17,99505.25,99511.69,99497.58
7748.683463165,15331,99496.83,96122.85,99496.04,103416.61,99498.16,99513.21,99510.63,99488.61
7748.703844872,15332,99488.91,96103.88,99496.04,103291.87,99492.29,99486.18,99511.69,99491.71
7748.724495476,15333,99512.67,96094.87,99500.02,103053.86,99492.29,99501.04,99521.53,99505.52
7748.748652192,15334,99517.69,96118.85,99511.95,103062.9,99508.22,99519.05,99518.6,99505.52
7748.769276396,15335,99504.75,96102.86,99501.05,103069.73,99505.28,99502.09,99506.64,99497.42
7748.790382309,15336,99497.89,96102.86,99504.0,103070.83,99513.25,99512.15,99519.66,99490.52
7748.811116759,15337,99512.67,96083.81,99495.01,103071.93,99517.23,99510.86,99512.74,99491.55
7748.830813961,15338,99504.75,96091.89,99504.0,103092.43,99525.19,99512.97,99527.63,99495.52
7748.851513419,15339,99493.93,96098.86,99496.04,103073.7,99522.26,99511.1,99519.66,99505.52
7748.872340169,15340,99500.79,97666.95,99497.07,103110.5,99502.14,99506.07,99510.63,99485.67
7748.892429604,15341,99497.89,96142.83,99496.04,103083.4,99519.32,99495.19,99522.59,99485.67
7748.916678139,15342,99496.83,96120.8,99504.0,103093.53,99510.31,99502.09,99511.69,99491.55
7748.937332249,15343,99496.83,96107.88,99500.02,103096.4,99519.32,99511.1,99511.69,99496.55
7748.957786896,15344,99501.85,96093.85,99493.1,103094.63,99511.36,99515.08,99517.54,99499.49
7748.978373804,15345,99498.95,96095.89,99493.1,103079.86,99503.19,99508.99,99510.63,99487.58
7748.999137058,15346,99498.95,96093.85,99488.09,103086.7,99518.27,99512.15,99524.71,99489.64
7749.019388608,15347,99514.79,96087.9,99496.04,103109.4,99525.19,99510.04,99518.6,99503.46
7749.04124788,15348,99502.91,96073.86,99492.06,104977.01,99518.27,99499.17,99510.63,99491.55
7749.064226705,15349,99504.75,96079.9,99493.98,103094.63,99523.09,99510.04,99510.63,99499.65
7749.084698779,15350,99492.87,96071.91,99498.1,103094.63,99521.21,99508.18,99526.57,99485.52
