t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
6682.596759662,1778071680.2949617,40981,35.10000228881836,-142.8000030517578,-1477.89404296875,-23.25,322.6500244140625,-1361.7340087890625
6682.596804805,1778071680.2951486,40982,31.950000762939453,-133.95001220703125,-1485.154052734375,-23.25,323.4000244140625,-1353.5059814453125
6682.596835032,1778071680.295182,40983,32.70000076293945,-130.35000610351562,-1485.154052734375,-27.30000114440918,323.25,-1353.5059814453125
6682.59689527,1778071680.2952385,40984,32.70000076293945,-130.35000610351562,-1486.60595703125,-14.250000953674316,323.25,-1361.25
6682.596936747,1778071680.295273,40985,34.80000305175781,-135.15000915527344,-1479.10400390625,-14.250000953674316,323.4000244140625,-1360.7659912109375
6682.598088103,1778071680.2964306,40986,34.650001525878906,-132.0,-1479.10400390625,-16.200000762939453,320.25,-1360.7659912109375
6682.599288299,1778071680.2976353,40987,34.650001525878906,-132.0,-1476.6839599609375,-20.400001525878906,320.25,-1367.783935546875
6682.600479248,1778071680.2988248,40988,38.85000228881836,-137.5500030517578,-1475.4739990234375,-20.400001525878906,322.3500061035156,-1373.3499755859375
6682.601704665,1778071680.3000457,40989,30.600000381469727,-137.5500030517578,-1475.4739990234375,-24.900001525878906,324.0,-1373.3499755859375
6682.602941357,1778071680.3012617,40990,30.600000381469727,-141.3000030517578,-1474.748046875,-22.950000762939453,324.0,-1367.5419921875
6682.604160642,1778071680.3024542,40991,34.20000076293945,-131.40000915527344,-1477.4100341796875,-22.950000762939453,325.20001220703125,-1357.8619384765625
6682.60534054,1778071680.30367,40992,34.95000076293945,-131.40000915527344,-1477.4100341796875,-21.0,323.4000244140625,-1359.7979736328125
6682.606535654,1778071680.3048518,40993,34.95000076293945,-134.70001220703125,-1484.427978515625,-23.100000381469727,323.4000244140625,-1359.7979736328125
6682.607778813,1778071680.306121,40994,36.60000228881836,-134.70001220703125,-1484.427978515625,-23.100000381469727,321.1500244140625,-1361.9759521484375
6682.608981008,1778071680.307325,40995,31.350000381469727,-134.70001220703125,-1478.3780517578125,-22.200000762939453,331.95001220703125,-1365.8480224609375
6682.610240684,1778071680.308587,40996,31.350000381469727,-137.40000915527344,-1484.18603515625,-24.0,331.95001220703125,-1365.8480224609375
6682.611462293,1778071680.3098056,40997,32.55000305175781,-135.90000915527344,-1478.3780517578125,-24.0,320.5500183105469,-1359.072021484375
6682.612667962,1778071680.3110116,40998,31.350000381469727,-141.15000915527344,-1478.3780517578125,-27.450000762939453,319.3500061035156,-1361.25
6682.613897068,1778071680.3122401,40999,31.350000381469727,-141.15000915527344,-1479.5880126953125,-21.600000381469727,323.4000244140625,-1361.25
6682.61523891,1778071680.3135822,41000,33.60000228881836,-139.65000915527344,-1483.218017578125,-21.900001525878906,323.4000244140625,-1371.89794921875
6682.616337182,1778071680.3146813,41001,31.950000762939453,-130.95001220703125,-1483.218017578125,-21.900001525878906,322.20001220703125,-1357.8619384765625
6682.617484965,1778071680.3158302,41002,31.950000762939453,-130.95001220703125,-1482.491943359375,-20.850000381469727,324.6000061035156,-1357.8619384765625
6682.61894037,1778071680.317152,41003,27.900001525878906,-133.0500030517578,-1485.637939453125,-24.150001525878906,324.6000061035156,-1354.7159423828125
6682.619969817,1778071680.3182712,41004,43.05000305175781,-133.0500030517578,-1485.637939453125,-24.150001525878906,329.5500183105469,-1350.843994140625
6682.621185779,1778071680.3194842,41005,43.05000305175781,-137.40000915527344,-1479.345947265625,-26.250001907348633,320.70001220703125,-1350.843994140625
6682.622354243,1778071680.3206837,41006,29.700000762939453,-137.10000610351562,-1481.7659912109375,-18.0,320.70001220703125,-1357.135986328125
6682.623563309,1778071680.3218977,41007,33.150001525878906,-137.10000610351562,-1481.7659912109375,-18.0,321.1500244140625,-1354.4739990234375
6682.624818769,1778071680.3231616,41008,33.150001525878906,-138.3000030517578,-1480.5560302734375,-21.450000762939453,315.45001220703125,-1353.5059814453125
6682.625992086,1778071680.3243365,41009,32.10000228881836,-139.35000610351562,-1476.926025390625,-24.750001907348633,315.45001220703125,-1353.5059814453125
6682.627247566,1778071680.3255925,41010,37.80000305175781,-139.35000610351562,-1476.926025390625,-24.750001907348633,322.8000183105469,-1354.9580078125
6682.62851023,1778071680.3268552,41011,37.80000305175781,-137.25,-1480.5560302734375,-27.150001525878906,323.25,-1362.9439697265625
6682.629642458,1778071680.3279877,41012,31.650001525878906,-138.3000030517578,-1487.33203125,-26.700000762939453,326.5500183105469,-1362.9439697265625
6682.630865904,1778071680.329212,41013,37.650001525878906,-138.3000030517578,-1487.33203125,-19.950000762939453,326.5500183105469,-1360.7659912109375
6682.632063193,1778071680.3304064,41014,37.650001525878906,-140.70001220703125,-1481.281982421875,-19.950000762939453,321.1500244140625,-1357.6199951171875
6682.63328036,1778071680.3316247,41015,33.75,-140.85000610351562,-1475.9580078125,-24.900001525878906,322.20001220703125,-1357.6199951171875
6682.634431194,1778071680.3327749,41016,42.60000228881836,-140.85000610351562,-1475.9580078125,-18.600000381469727,322.20001220703125,-1361.9759521484375
6682.635667947,1778071680.3339586,41017,42.60000228881836,-139.8000030517578,-1486.364013671875,-18.600000381469727,317.5500183105469,-1356.16796875
6682.636846147,1778071680.335186,41018,31.05000114440918,-141.90000915527344,-1485.39599609375,-27.600000381469727,318.6000061035156,-1356.16796875
6682.638030802,1778071680.3363745,41019,34.650001525878906,-141.90000915527344,-1485.39599609375,-20.55000114440918,318.6000061035156,-1357.135986328125
6682.639252505,1778071680.3375943,41020,34.650001525878906,-133.0500030517578,-1474.989990234375,-20.55000114440918,321.45001220703125,-1359.7979736328125
6682.640462746,1778071680.3388073,41021,31.500001907348633,-142.65000915527344,-1474.5059814453125,-16.200000762939453,321.75,-1359.7979736328125
6682.641661566,1778071680.340006,41022,39.45000076293945,-142.65000915527344,-1474.5059814453125,-22.80000114440918,321.75,-1362.7020263671875
6682.642929324,1778071680.341275,41023,39.45000076293945,-137.5500030517578,-1485.154052734375,-22.80000114440918,325.6500244140625,-1349.3919677734375
6682.644109536,1778071680.3424547,41024,32.85000228881836,-141.75,-1483.9439697265625,-25.650001525878906,317.25,-1349.3919677734375
6682.645355341,1778071680.3437006,41025,36.900001525878906,-141.75,-1483.9439697265625,-20.700000762939453,317.25,-1362.9439697265625
6682.646527803,1778071680.3448734,41026,36.900001525878906,-134.70001220703125,-1476.199951171875,-20.700000762939453,323.5500183105469,-1357.135986328125
6682.647820406,1778071680.3461564,41027,32.70000076293945,-137.85000610351562,-1478.8619384765625,-24.150001525878906,323.25,-1357.135986328125
6682.648978892,1778071680.3473172,41028,39.900001525878906,-137.85000610351562,-1478.8619384765625,-22.350000381469727,323.25,-1358.10400390625
6682.650104135,1778071680.3484526,41029,39.900001525878906,-139.95001220703125,-1477.89404296875,-22.350000381469727,323.1000061035156,-1354.4739990234375
6682.651308297,1778071680.3496583,41030,34.20000076293945,-137.25,-1477.89404296875,-25.350000381469727,319.6500244140625,-1354.4739990234375
6682.652582801,1778071680.350924,41031,31.200000762939453,-137.25,-1472.0859375,-23.100000381469727,319.6500244140625,-1359.7979736328125
6682.653844484,1778071680.352182,41032,31.200000762939453,-129.75,-1477.16796875,-23.100000381469727,326.1000061035156,-1349.8759765625
6682.654991657,1778071680.3533354,41033,38.25,-136.8000030517578,-1477.16796875,-25.05000114440918,320.1000061035156,-1349.8759765625
6682.656256301,1778071680.354598,41034,31.950000762939453,-136.8000030517578,-1478.8619384765625,-21.75,320.1000061035156,-1366.8160400390625
6682.657499372,1778071680.355843,41035,31.950000762939453,-130.35000610351562,-1480.31396484375,-21.75,325.6500244140625,-1364.154052734375
6682.658668486,1778071680.357014,41036,35.85000228881836,-138.15000915527344,-1481.281982421875,-18.450000762939453,320.5500183105469,-1362.7020263671875
6682.659857842,1778071680.3582013,41037,36.60000228881836,-138.15000915527344,-1481.281982421875,-20.850000381469727,319.8000183105469,-1362.7020263671875
6682.661087885,1778071680.3594325,41038,36.60000228881836,-134.5500030517578,-1475.23193359375,-18.30000114440918,319.8000183105469,-1357.3780517578125
6682.662292149,1778071680.3606377,41039,30.150001525878906,-138.90000915527344,-1482.491943359375,-18.30000114440918,320.5500183105469,-1365.60595703125
6682.663461332,1778071680.3618073,41040,36.45000076293945,-138.90000915527344,-1482.491943359375,-23.400001525878906,321.45001220703125,-1365.60595703125
6682.664693398,1778071680.363038,41041,36.45000076293945,-137.85000610351562,-1488.0579833984375,-27.600000381469727,321.45001220703125,-1358.345947265625
6682.665809341,1778071680.3641546,41042,34.95000076293945,-133.95001220703125,-1488.0579833984375,-27.600000381469727,324.45001220703125,-1360.281982421875
6682.667038703,1778071680.3653848,41043,35.85000228881836,-133.95001220703125,-1476.4420166015625,-28.650001525878906,320.8500061035156,-1360.281982421875
6682.668255996,1778071680.3666012,41044,35.85000228881836,-140.10000610351562,-1474.5059814453125,-22.350000381469727,320.8500061035156,-1360.281982421875
6682.669445537,1778071680.3677912,41045,34.05000305175781,-144.3000030517578,-1474.5059814453125,-22.350000381469727,321.3000183105469,-1361.9759521484375
6682.670670724,1778071680.3690171,41046,29.700000762939453,-144.3000030517578,-1476.4420166015625,-19.5,325.3500061035156,-1361.9759521484375
6682.671924981,1778071680.370214,41047,29.700000762939453,-140.25,-1477.4100341796875,-23.55000114440918,325.3500061035156,-1355.6839599609375
6682.673135416,1778071680.371479,41048,31.350000381469727,-141.60000610351562,-1477.4100341796875,-23.55000114440918,315.3000183105469,-1367.300048828125
6682.674289492,1778071680.3726354,41049,32.55000305175781,-141.60000610351562,-1482.491943359375,-21.75,325.0500183105469,-1367.300048828125
6682.675505086,1778071680.3738503,41050,32.55000305175781,-136.20001220703125,-1482.9759521484375,-24.30000114440918,325.0500183105469,-1365.60595703125
6682.676769415,1778071680.3751123,41051,31.350000381469727,-142.0500030517578,-1482.9759521484375,-24.30000114440918,325.6500244140625,-1361.0079345703125
6682.677943356,1778071680.3762887,41052,33.0,-142.0500030517578,-1482.7340087890625,-23.700000762939453,324.75,-1361.0079345703125
6682.679132799,1778071680.377479,41053,33.0,-137.70001220703125,-1471.843994140625,-21.30000114440918,324.75,-1373.833984375
6682.680342194,1778071680.3786848,41054,32.70000076293945,-137.5500030517578,-1471.60205078125,-21.30000114440918,319.20001220703125,-1365.8480224609375
6682.681547902,1778071680.3798928,41055,35.85000228881836,-137.5500030517578,-1471.60205078125,-20.55000114440918,323.25,-1360.7659912109375
6682.682718841,1778071680.3810647,41056,35.85000228881836,-135.45001220703125,-1478.135986328125,-21.75,323.25,-1360.7659912109375
6682.683950255,1778071680.382296,41057,35.25,-136.35000610351562,-1478.135986328125,-21.75,321.1500244140625,-1360.7659912109375
6682.685164959,1778071680.3835094,41058,34.35000228881836,-136.35000610351562,-1481.0400390625,-23.100000381469727,321.3000183105469,-1355.4420166015625
6682.686332355,1778071680.3846784,41059,34.35000228881836,-136.20001220703125,-1479.345947265625,-20.700000762939453,319.20001220703125,-1355.4420166015625
6682.687548637,1778071680.3858943,41060,32.70000076293945,-139.95001220703125,-1479.345947265625,-20.700000762939453,319.20001220703125,-1346.9720458984375
6682.688775636,1778071680.3871207,41061,34.80000305175781,-139.95001220703125,-1483.4599609375,-20.55000114440918,317.1000061035156,-1364.637939453125
6682.689938449,1778071680.3882842,41062,34.80000305175781,-139.65000915527344,-1474.748046875,-21.600000381469727,316.6500244140625,-1364.637939453125
6682.691243139,1778071680.3895893,41063,36.150001525878906,-142.8000030517578,-1474.748046875,-17.850000381469727,316.6500244140625,-1358.10400390625
6682.69244627,1778071680.3907886,41064,35.55000305175781,-142.8000030517578,-1478.6199951171875,-17.850000381469727,328.3500061035156,-1362.7020263671875
6682.693641575,1778071680.3919857,41065,35.55000305175781,-136.0500030517578,-1477.16796875,-24.30000114440918,323.8500061035156,-1362.7020263671875
6682.694868574,1778071680.3932142,41066,35.70000076293945,-135.60000610351562,-1483.9439697265625,-21.30000114440918,323.8500061035156,-1358.10400390625
6682.696087269,1778071680.3944323,41067,31.05000114440918,-135.60000610351562,-1483.9439697265625,-21.30000114440918,323.70001220703125,-1362.218017578125
6682.697326177,1778071680.3956695,41068,31.05000114440918,-132.60000610351562,-1487.8160400390625,-14.700000762939453,327.45001220703125,-1370.446044921875
6682.698545536,1778071680.396887,41069,35.25,-137.5500030517578,-1486.60595703125,-15.300000190734863,327.45001220703125,-1370.446044921875
6682.699684961,1778071680.3980339,41070,30.000001907348633,-137.5500030517578,-1486.60595703125,-15.300000190734863,325.5,-1357.8619384765625
6682.700916816,1778071680.399261,41071,30.000001907348633,-139.35000610351562,-1481.7659912109375,-25.05000114440918,317.8500061035156,-1362.218017578125
6682.702125283,1778071680.400474,41072,31.650001525878906,-140.40000915527344,-1468.93994140625,-20.55000114440918,317.8500061035156,-1362.218017578125
6682.703361641,1778071680.4017122,41073,41.400001525878906,-140.40000915527344,-1468.93994140625,-20.55000114440918,325.0500183105469,-1357.135986328125
6682.704542789,1778071680.4028852,41074,41.400001525878906,-141.45001220703125,-1481.7659912109375,-24.450000762939453,325.95001220703125,-1359.072021484375
6682.705787573,1778071680.4041317,41075,31.200000762939453,-137.40000915527344,-1468.2139892578125,-20.25,324.0,-1359.072021484375
6682.706982401,1778071680.4053276,41076,32.55000305175781,-137.40000915527344,-1468.2139892578125,-20.25,324.0,-1359.072021484375
6682.708217328,1778071680.4065597,41077,32.55000305175781,-141.15000915527344,-1474.989990234375,-21.450000762939453,323.1000061035156,-1357.135986328125
6682.709481203,1778071680.407826,41078,38.10000228881836,-135.0,-1473.053955078125,-22.5,327.0,-1357.135986328125
6682.710665505,1778071680.4090114,41079,31.500001907348633,-142.35000610351562,-1473.053955078125,-22.80000114440918,327.0,-1352.5379638671875
6682.711905727,1778071680.410251,41080,31.500001907348633,-142.35000610351562,-1476.6839599609375,-22.80000114440918,322.5,-1356.6519775390625
6682.713066937,1778071680.4114094,41081,36.30000305175781,-135.75,-1475.4739990234375,-26.700000762939453,326.4000244140625,-1356.6519775390625
6682.714249036,1778071680.4125938,41082,38.25,-138.3000030517578,-1475.4739990234375,-21.600000381469727,326.4000244140625,-1360.7659912109375
6682.715460892,1778071680.413806,41083,38.25,-138.3000030517578,-1485.39599609375,-21.600000381469727,326.1000061035156,-1368.751953125
6682.716647499,1778071680.4149914,41084,33.60000228881836,-136.20001220703125,-1484.427978515625,-17.850000381469727,323.1000061035156,-1368.751953125
