t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7553.627992654,6043,99494.81,96273.71,99486.18,102453.1,99495.86,99508.26,99501.43,99505.5
7553.649846268,6044,99492.69,96287.75,99485.3,102464.99,99505.91,99504.28,99504.35,99497.56
7553.669066608,6045,99495.59,96278.73,99485.3,102457.06,99510.73,99499.25,99506.47,99505.5
7553.691229398,6046,99505.63,96269.71,99487.21,102468.96,99494.81,99504.28,99506.47,99493.6
7553.71383557,6047,99506.69,96278.73,99492.22,102472.92,99493.76,99501.36,99515.51,99494.63
7553.734440955,6048,99503.5,96269.71,99495.17,102457.06,99499.84,99508.26,99502.49,99485.66
7553.75490723,6049,99497.71,96262.74,99488.24,102463.9,99501.72,99510.37,99502.49,99491.53
7553.776128657,6050,99510.65,96253.72,99497.23,102463.9,99509.68,99504.28,99508.34,99501.53
7553.796372916,6051,99504.56,96274.73,99499.14,102472.92,99513.66,99508.26,99506.47,99495.66
7553.816620029,6052,99503.5,96270.74,99491.19,102467.18,99501.72,99497.39,99515.51,99502.56
7553.837282641,6053,99504.56,96275.76,99487.21,102470.74,99501.72,99501.36,99508.34,99501.53
7553.859260772,6054,99483.71,96270.74,99496.2,102472.92,99505.7,99503.23,99506.47,99501.53
7553.881841906,6055,99503.5,96261.72,99491.19,102471.83,99507.59,99501.36,99506.47,99503.6
7553.902474873,6056,99506.69,96271.66,99495.17,102468.96,99501.72,99510.13,99512.32,99492.56
7553.922935809,6057,99485.83,96271.66,99497.23,102483.72,99501.72,99511.18,99514.45,99497.56
7553.9435445,6058,99496.65,96269.71,99497.23,102472.92,99506.75,99512.24,99506.47,99500.5
7553.964012147,6059,99503.5,96277.71,99489.27,102472.92,99506.75,99511.18,99505.41,99501.53
7553.984586655,6060,99490.85,96267.76,99495.31,102468.96,99506.75,99511.18,99510.46,99500.5
7554.005064007,6061,99498.77,96270.74,99493.25,102472.92,99501.72,99517.27,99498.5,99492.56
7554.025795422,6062,99504.56,96269.71,99493.25,102484.82,99502.77,99500.31,99518.43,99491.53
7554.049874091,6063,99498.77,96269.71,99496.2,102475.11,99502.77,99515.4,99502.49,99492.56
7554.071111762,6064,99510.65,96269.71,99487.21,102480.85,99502.77,99498.2,99502.23,99493.6
7554.090993403,6065,99495.59,96269.71,99496.2,102464.99,99502.77,99499.25,99506.47,99494.63
7554.111594952,6066,99489.79,96273.71,99493.1,102483.04,99510.73,99505.34,99507.53,99503.6
7554.131979784,6067,99493.75,96261.72,99488.24,102472.92,99497.74,99522.3,99507.53,99501.53
7554.152735407,6068,99516.73,96282.73,99497.23,102467.18,99501.72,99512.24,99513.38,99501.53
7554.174283187,6069,99506.69,96270.74,99496.2,102472.92,99502.77,99504.28,99508.34,99485.66
7554.193636919,6070,99508.81,96279.75,99488.24,102466.08,99511.78,99504.28,99522.42,99500.5
7554.21808748,6071,99498.77,96260.69,99489.27,102472.92,99506.75,99509.32,99508.59,99495.5
7554.23870903,6072,99505.63,96268.69,99491.19,102481.94,99499.84,99520.19,99510.46,99496.53
7554.258532813,6073,99513.54,96273.71,99486.18,102484.82,99511.78,99513.29,99512.58,99500.5
7554.27974762,6074,99496.65,96261.72,99493.25,102472.92,99511.78,99504.28,99501.43,99493.6
7554.300064188,6075,99493.75,96270.74,99485.3,102472.92,99511.78,99497.39,99516.57,99502.56
7554.320619988,6076,99489.79,96272.69,99489.27,102472.92,99493.76,99511.18,99507.53,99498.6
7554.341082968,6077,99494.81,96263.67,99502.23,102481.94,99503.82,99508.26,99497.44,99500.5
