t_pc,sample_idx,force
7553.845699171,292,27.0656
7554.284101975,293,26.9163
7554.722541526,294,26.3536
7555.160560961,295,26.0428
7555.598880139,296,26.2777
7556.037146768,297,26.2214
7556.479374778,298,25.2732
7556.9176629,299,26.2635
7557.355956109,300,26.057
7557.794267155,301,25.0543
7558.232503689,302,25.2377
7558.675271395,303,25.1992
7559.113017197,304,25.294
7559.551347161,305,25.719
7559.989640381,306,25.7401
7560.427820499,307,26.5592
7560.870113477,308,25.8659
7561.308477794,309,25.3928
7561.746760998,310,26.2343
7562.184965083,311,26.1731
7562.623203259,312,25.8111
7563.061492111,313,26.3431
7563.50379144,314,26.0822
7563.943190512,315,25.4594
7564.380283596,316,26.0649
7564.818562864,317,26.1504
7565.256860951,318,26.1188
7565.699116413,319,26.387
7566.139447635,320,24.9795
7566.575855432,321,25.4285
7567.014005506,322,25.8712
7567.452272906,323,25.6314
7567.890480936,324,26.5905
7568.332779053,325,25.6079
7568.771272075,326,26.1735
7569.210113744,327,26.3325
7569.648384639,328,25.9727
7570.085928366,329,25.0691
7570.528111408,330,25.3195
7570.966491158,331,26.0925
7571.404760942,332,26.0668
7571.843017186,333,27.38
7572.281285127,334,27.1247
7572.720119536,335,27.0025
7573.161771956,336,26.5932
7573.600120369,337,25.235
7574.038424495,338,26.4294
7574.476705366,339,27.0669
7574.915639064,340,26.2165
7575.357174658,341,25.9189
7575.795545275,342,25.8123
7576.233865665,343,25.9375
7576.672375513,344,26.0273
7577.110236589,345,25.9517
7577.548521436,346,25.4448
7577.99214635,347,25.8571
7578.429156399,348,25.6367
7578.867401586,349,24.5748
7579.305664409,350,25.5631
7579.747857868,351,26.2391
7580.186314225,352,26.1501
7580.624518961,353,40.1917
