t_pc,sample_idx,force
611639.558459156,341,-34.9504
611640.00080801,342,-37.1283
611640.439011429,343,-37.0577
611640.881398309,344,-36.4304
611641.319672395,345,-113.0463
611641.762099806,346,-114.1120
611642.200250895,347,-176.7212
611642.642671325,348,-254.6817
611643.084762066,349,-205.0191
611643.523252537,350,-177.1955
611643.965434857,351,-283.3906
611644.403875753,352,-86.1778
611644.846082138,353,-5.1037
611645.284572168,354,-1.6599
611645.7267572,355,-1.6144
611646.165410737,356,-2.2414
611646.607370638,357,-1.4730
611647.045597639,358,-0.8287
611647.488154533,359,-0.2844
611647.926232989,360,-0.9122
611648.36859692,361,0.5979
611648.810851626,362,-0.5113
611649.249185377,363,1.0466
611649.69145797,364,0.4974
611650.12991012,365,0.0638
611650.572091614,366,-0.7821
611651.01038921,367,0.4764
611651.452752228,368,0.5947
611651.891036693,369,0.6650
611652.333356646,370,-0.2346
611652.77166688,371,0.5869
611653.214022046,372,0.3131
611653.65225374,373,0.2837
611654.094616607,374,1.6634
611654.532854961,375,0.3162
611654.975212719,376,1.6262
611655.413506306,377,0.7912
611655.855830543,378,-0.0180
611656.298072686,379,-0.6913
611656.737054464,380,-0.9909
611657.178718492,381,-0.4009
611657.617034331,382,-0.3748
611658.059358707,383,-0.8061
611658.499082157,384,0.5195
611658.940088898,385,0.8943
611659.378275161,386,-0.8067
611659.820633638,387,-0.7159
611660.25897168,388,-1.3524
611660.701208331,389,-1.2654
611661.139673515,390,-0.2983
611661.581863035,391,1.6693
611662.020154326,392,12.5521
611662.462478689,393,45.0511
611662.900695506,394,71.2004
611663.34314571,395,102.7966
611663.785317002,396,136.9520
611664.223777747,397,171.7915
611664.665993215,398,207.8848
611665.105096893,399,244.1244
611665.54670436,400,282.5643
611665.984916849,401,187.6602
611666.429252765,402,-36.3685
611666.867111177,403,-36.4811
