t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
611639.38207783,6807,102799.53,100304.33,102760.42,108836.95,102801.15,102801.52,102805.85,102794.37
611639.402664558,6808,102804.62,100302.24,102780.53,108847.25,102781.0,102803.66,102802.61,102787.38
611639.423082792,6809,102788.59,100302.24,102778.43,108839.82,102781.0,102794.55,102788.65,102780.4
611639.44370262,6810,102787.51,100294.15,102762.35,108854.14,102789.06,102777.39,102791.6,102754.2
611639.467562773,6811,102800.61,100324.55,102752.38,108836.95,102776.97,102803.66,102787.57,102749.32
611639.488609097,6812,102767.48,100326.5,102774.41,108872.48,102776.97,102794.55,102788.65,102741.28
611639.508718273,6813,102787.51,100319.46,102758.33,110402.59,102785.03,102785.43,102796.71,102765.38
611639.529843306,6814,102795.52,100326.5,102778.43,108847.25,102805.18,102807.69,102810.67,102771.32
611639.550091091,6815,102794.44,100328.6,102768.46,108857.02,102782.9,102809.56,102812.83,102777.43
611639.570837261,6816,102778.42,100308.38,102756.4,108850.73,102785.03,102793.48,102800.74,102764.33
611639.591212239,6817,102803.54,100307.33,102767.42,108861.03,102785.03,102803.66,102800.74,102764.33
611639.61187322,6818,102791.52,100327.55,102775.46,108842.7,102792.02,102803.66,102812.83,102771.32
611639.635641263,6819,102788.59,100326.5,102774.41,108853.0,102785.03,102802.59,102803.69,102774.46
611639.656627767,6820,102792.6,100318.41,102769.51,108854.14,102793.09,102801.52,102799.66,102774.46
611639.676657432,6821,102796.6,100319.46,102772.49,108856.42,102799.02,102794.55,102801.82,102772.37
611639.697736946,6822,102787.51,100311.37,102776.51,108853.0,102785.03,102794.55,102812.83,102778.48
611639.7178981,6823,102795.52,100326.5,102771.44,108854.14,102785.03,102803.66,102802.61,102774.46
611639.738989322,6824,102799.53,101058.47,102785.59,108855.28,102792.02,102791.6,102795.63,102764.33
611639.75873606,6825,102793.67,100893.71,102772.49,108857.56,102787.16,102811.71,102808.8,102763.28
611639.780115628,6826,102799.53,100359.9,102781.57,108861.03,102793.09,102802.59,102810.67,102787.56
611639.803560632,6827,102787.51,100334.59,102763.4,108848.99,102781.0,102795.62,102802.61,102766.43
611639.824013197,6828,102804.62,100335.64,102773.53,108864.45,102781.0,102798.57,102802.61,102774.46
611639.844612445,6829,102792.6,100334.59,102785.59,108853.55,102781.0,102801.52,102796.71,102773.42
611639.865191452,6830,102788.59,100352.86,102785.59,108846.12,102782.07,102811.71,102804.77,102773.42
611639.885838171,6831,102787.51,100350.76,102786.64,108856.42,102776.97,102794.55,102802.61,102773.42
611639.908122098,6832,102786.43,100344.77,102777.55,108839.23,102783.97,102794.55,102794.55,102765.38
611639.92830167,6833,102796.6,100351.81,102771.44,108848.39,102795.22,102795.62,102808.8,102778.48
611639.950965713,6834,102787.51,100352.86,102766.37,108853.0,102796.05,102802.59,102808.8,102771.32
611639.97157141,6835,102782.42,100351.81,102784.55,108853.0,102782.07,102805.54,102804.77,102781.45
611639.992051096,6836,102788.59,100347.77,102776.51,108855.28,102789.06,102799.64,102807.72,102765.38
611640.01270117,6837,102787.51,100352.86,102774.58,108856.42,102783.97,102801.52,102805.85,102765.38
611640.033111883,6838,102801.69,100350.76,102775.46,108851.27,102785.03,102803.66,102805.85,102781.45
611640.054215613,6839,102797.68,100356.9,102784.55,108853.55,102795.22,102802.59,102804.77,102782.5
611640.074201753,6840,102783.5,100351.81,102772.49,108843.24,102796.05,102808.76,102811.75,102774.46
611640.094828952,6841,102788.59,100369.04,102772.49,108840.37,102790.13,102817.6,102808.8,102780.4
611640.119014107,6842,102795.52,100366.94,102777.55,108856.42,102793.09,102804.74,102807.72,102789.48
611640.139609639,6843,102817.4,100364.99,102776.51,108853.55,102797.12,102803.66,102812.83,102786.51
611640.160110818,6844,102789.67,100369.04,102784.55,108836.95,102781.0,102786.51,102798.58,102774.46
611640.180703415,6845,102790.75,100359.9,102779.48,108840.96,102783.13,102798.57,102804.77,102764.33
611640.201118834,6846,102799.53,100369.93,102784.55,108844.98,102776.97,102793.48,102801.82,102787.38
611640.221745643,6847,102796.6,100359.9,102786.47,108846.12,102781.0,102802.59,102790.52,102774.46
611640.242520396,6848,102795.52,100351.81,102776.51,108840.37,102781.0,102793.48,102789.73,102773.42
611640.262863896,6849,102795.52,100360.95,102778.6,108848.39,102781.0,102794.55,102808.8,102762.42
611640.286980417,6850,102796.6,100376.07,102788.57,108840.37,102795.22,102801.52,102808.0,102786.51
611640.307574997,6851,102804.62,100388.2,102797.66,108833.48,102785.03,102819.75,102804.77,102780.4
611640.328089597,6852,102799.53,100384.16,102776.51,108845.52,102793.09,102795.62,102796.71,102774.46
611640.348807614,6853,102780.27,100372.03,102789.62,108840.37,102775.91,102791.6,102796.71,102774.46
611640.369539983,6854,102783.5,100367.99,102792.59,108839.23,102775.91,102803.66,102795.63,102774.46
611640.389851074,6855,102797.68,100369.04,102788.57,108828.92,102793.09,102811.71,102804.77,102770.45
611640.410342067,6856,102796.6,100387.15,102799.58,108844.38,102781.0,102803.66,102812.83,102778.48
611640.43102386,6857,102789.67,100395.24,102795.73,108840.37,102781.0,102803.66,102808.8,102774.46
611640.455025176,6858,102771.48,100381.17,102777.55,108840.37,102779.1,102795.62,102796.71,102768.35
611640.47565518,6859,102791.52,100376.07,102783.5,108832.94,102777.81,102791.6,102795.63,102765.38
611640.496180826,6860,102801.69,100393.3,102780.53,108836.95,102787.16,102795.62,102796.71,102781.45
611640.51684423,6861,102795.52,100393.3,102796.61,108840.37,102793.09,102801.52,102804.77,102774.46
611640.537148681,6862,102780.58,100391.2,102784.55,108832.34,102783.97,102799.64,102812.83,102782.5
611640.557748269,6863,102791.52,100375.02,102784.55,108832.34,102786.1,102790.53,102805.85,102773.42
611640.578259533,6864,102787.51,100387.15,102791.54,108839.23,102785.03,102803.66,102793.76,102768.35
611640.598971321,6865,102783.5,100387.15,102792.59,108828.32,102785.03,102811.71,102800.74,102772.37
611640.623028812,6866,102792.6,100400.34,102796.61,108824.91,102783.97,102795.62,102792.68,102781.45
611640.643643303,6867,102791.52,100396.29,102788.57,108824.31,102785.03,102801.52,102803.69,102779.53
611640.664076329,6868,102795.52,100400.34,102788.57,108824.91,102793.09,102807.69,102800.74,102782.5
611640.684795958,6869,102801.69,100397.34,102796.61,108824.31,102795.22,102791.6,102804.77,102782.5
611640.705170776,6870,102792.6,100400.34,102796.61,108823.17,102785.03,102794.55,102804.77,102776.56
611640.725989706,6871,102797.68,100399.29,102784.55,108819.16,102779.94,102803.66,102806.93,102782.5
