t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
611639.371153586,1779705682.1307116,71468,59.55000305175781,-118.95000457763672,-1462.8900146484375,-4.050000190734863,288.45001220703125,-1335.5980224609375
611639.371173136,1779705682.1307423,71469,56.10000228881836,-108.9000015258789,-1465.3099365234375,-7.650000095367432,286.5,-1337.2919921875
611639.37150649,1779705682.1310763,71470,55.05000305175781,-111.60000610351562,-1457.8079833984375,-0.9000000357627869,281.1000061035156,-1335.114013671875
611639.373506177,1779705682.1330755,71471,57.150001525878906,-107.10000610351562,-1461.679931640625,-1.8000000715255737,285.3000183105469,-1342.615966796875
611639.375510079,1779705682.1350734,71472,59.55000305175781,-112.05000305175781,-1459.7440185546875,-1.9500000476837158,285.1500244140625,-1335.5980224609375
611639.377507573,1779705682.1370742,71473,55.35000228881836,-110.70000457763672,-1468.93994140625,6.450000286102295,286.95001220703125,-1349.1500244140625
611639.380849431,1779705682.1404066,71474,56.85000228881836,-116.55000305175781,-1469.4239501953125,-0.9000000357627869,286.6500244140625,-1340.6800537109375
611639.381510892,1779705682.141077,71475,53.70000076293945,-114.00000762939453,-1467.488037109375,1.5,288.9000244140625,-1339.469970703125
611639.383508616,1779705682.1430752,71476,60.30000305175781,-111.9000015258789,-1461.9219970703125,-5.400000095367432,290.5500183105469,-1335.8399658203125
611639.385509093,1779705682.1450756,71477,53.250003814697266,-109.80000305175781,-1459.9859619140625,-4.5,288.1500244140625,-1336.323974609375
611639.387506006,1779705682.1470752,71478,53.250003814697266,-113.70000457763672,-1455.387939453125,-7.650000095367432,289.3500061035156,-1332.4520263671875
611639.389505302,1779705682.149075,71479,53.85000228881836,-121.20000457763672,-1456.8399658203125,-9.600000381469727,287.25,-1345.52001953125
611639.3915059,1779705682.151076,71480,58.80000305175781,-116.85000610351562,-1461.196044921875,-6.150000095367432,293.4000244140625,-1335.114013671875
611639.39350842,1779705682.153076,71481,53.250003814697266,-114.30000305175781,-1463.8580322265625,-2.5500001907348633,283.95001220703125,-1336.08203125
611639.395508017,1779705682.1550775,71482,54.30000305175781,-112.20000457763672,-1462.64794921875,-7.200000286102295,291.45001220703125,-1344.0679931640625
611639.397507313,1779705682.1570768,71483,57.150001525878906,-110.70000457763672,-1470.1500244140625,3.6000001430511475,286.6500244140625,-1346.2459716796875
611639.399505537,1779705682.159075,71484,54.150001525878906,-110.10000610351562,-1464.342041015625,-4.650000095367432,282.9000244140625,-1346.488037109375
611639.401506866,1779705682.1610768,71485,56.10000228881836,-109.6500015258789,-1470.8759765625,-3.3000001907348633,290.1000061035156,-1341.64794921875
611639.403506833,1779705682.1630762,71486,59.10000228881836,-115.6500015258789,-1461.196044921875,-1.5,291.6000061035156,-1336.8079833984375
611639.405504517,1779705682.1650746,71487,56.10000228881836,-116.85000610351562,-1458.533935546875,-5.700000286102295,287.1000061035156,-1343.8260498046875
611639.407506987,1779705682.167076,71488,55.650001525878906,-110.4000015258789,-1464.583984375,0.30000001192092896,283.3500061035156,-1344.7939453125
611639.409507545,1779705682.1690772,71489,51.150001525878906,-115.35000610351562,-1465.552001953125,-9.600000381469727,287.4000244140625,-1335.5980224609375
611639.411509625,1779705682.1710775,71490,51.900001525878906,-111.9000015258789,-1460.7120361328125,-9.75,287.25,-1337.7760009765625
611639.413511255,1779705682.1730762,71491,52.500003814697266,-121.80000305175781,-1467.0040283203125,-6.300000190734863,289.6500244140625,-1343.8260498046875
611639.415507496,1779705682.1750758,71492,61.05000305175781,-113.25000762939453,-1466.52001953125,-5.550000190734863,283.20001220703125,-1344.552001953125
611639.417506722,1779705682.1770759,71493,57.750003814697266,-111.75000762939453,-1468.93994140625,0.0,291.9000244140625,-1342.615966796875
611639.419505608,1779705682.1790762,71494,55.35000228881836,-106.50000762939453,-1461.9219970703125,-1.5,292.20001220703125,-1338.7440185546875
611639.421506706,1779705682.1810765,71495,53.55000305175781,-109.05000305175781,-1465.0679931640625,-6.0,289.0500183105469,-1348.907958984375
611639.423507314,1779705682.1830764,71496,60.45000076293945,-114.45000457763672,-1461.196044921875,-3.750000238418579,284.5500183105469,-1340.6800537109375
611639.425507111,1779705682.185077,71497,55.20000076293945,-118.05000305175781,-1460.22802734375,-2.5500001907348633,285.45001220703125,-1333.904052734375
611639.427506167,1779705682.1870763,71498,59.55000305175781,-109.80000305175781,-1466.761962890625,-2.700000047683716,288.9000244140625,-1343.583984375
611639.429506634,1779705682.1890764,71499,60.900001525878906,-114.00000762939453,-1460.7120361328125,-7.650000095367432,282.9000244140625,-1336.8079833984375
611639.43150581,1779705682.1910758,71500,57.750003814697266,-113.10000610351562,-1459.0179443359375,2.8500001430511475,290.70001220703125,-1340.6800537109375
611639.433504996,1779705682.1930754,71501,55.20000076293945,-113.4000015258789,-1469.666015625,-0.9000000357627869,283.0500183105469,-1347.697998046875
611639.435507046,1779705682.195077,71502,51.30000305175781,-118.95000457763672,-1460.469970703125,-0.6000000238418579,283.6500244140625,-1348.907958984375
611639.437507574,1779705682.1970778,71503,53.70000076293945,-112.6500015258789,-1457.5660400390625,1.6500000953674316,287.4000244140625,-1334.387939453125
611639.439507311,1779705682.1990767,71504,56.10000228881836,-115.20000457763672,-1468.697998046875,-3.0,289.20001220703125,-1334.387939453125
611639.441507698,1779705682.2010775,71505,51.60000228881836,-111.60000610351562,-1464.0999755859375,-4.050000190734863,286.0500183105469,-1340.6800537109375
611639.443505682,1779705682.203076,71506,61.05000305175781,-111.45000457763672,-1467.488037109375,-1.2000000476837158,290.5500183105469,-1346.72998046875
611639.445508263,1779705682.2050772,71507,58.80000305175781,-113.4000015258789,-1467.2459716796875,-4.650000095367432,289.3500061035156,-1336.08203125
611639.44750794,1779705682.2070782,71508,55.20000076293945,-115.35000610351562,-1468.2139892578125,-5.700000286102295,288.3000183105469,-1334.8719482421875
611639.449509759,1779705682.2090795,71509,52.500003814697266,-116.85000610351562,-1461.679931640625,-0.45000001788139343,289.95001220703125,-1338.501953125
611639.451507613,1779705682.2110784,71510,53.10000228881836,-116.4000015258789,-1453.2099609375,-1.8000000715255737,289.3500061035156,-1346.0040283203125
