t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
7321.724647861,1778767301.484448,349645,72.75,-108.9000015258789,-1518.3079833984375,-0.15000000596046448,239.10000610351562,-1374.3179931640625
7321.724694532,1778767301.4846876,349646,74.55000305175781,-116.10000610351562,-1527.261962890625,-4.650000095367432,245.5500030517578,-1380.1259765625
7321.724717026,1778767301.4847236,349647,70.20000457763672,-109.6500015258789,-1527.261962890625,-4.650000095367432,248.85000610351562,-1377.4639892578125
7321.724739099,1778767301.4847481,349648,76.6500015258789,-109.6500015258789,-1526.7779541015625,-4.5,249.75001525878906,-1377.947998046875
7321.72475912,1778767301.484769,349649,79.5,-119.10000610351562,-1522.4219970703125,-5.400000095367432,246.90000915527344,-1381.3359375
7321.725543466,1778767301.485556,349650,79.5,-110.25000762939453,-1521.93798828125,-10.950000762939453,243.45001220703125,-1381.3359375
7321.727067571,1778767301.4870815,349651,75.75,-114.1500015258789,-1515.1619873046875,-10.350000381469727,243.45001220703125,-1368.9940185546875
7321.728540238,1778767301.4885552,349652,74.70000457763672,-118.50000762939453,-1523.14794921875,-1.8000000715255737,239.10000610351562,-1380.1259765625
7321.730073147,1778767301.4900813,349653,72.0,-115.35000610351562,-1523.14794921875,-1.8000000715255737,249.90000915527344,-1382.06201171875
7321.731541988,1778767301.4915557,349654,73.6500015258789,-115.35000610351562,-1532.10205078125,-3.9000000953674316,244.0500030517578,-1382.7879638671875
7321.733068587,1778767301.4930825,349655,75.45000457763672,-109.35000610351562,-1530.6500244140625,-9.90000057220459,246.45001220703125,-1384.239990234375
7321.734540624,1778767301.4945557,349656,75.45000457763672,-116.55000305175781,-1531.6180419921875,2.1000001430511475,244.35000610351562,-1384.239990234375
7321.736076286,1778767301.4960825,349657,75.75,-110.70000457763672,-1525.5679931640625,2.4000000953674316,244.35000610351562,-1376.011962890625
7321.737542053,1778767301.497556,349658,75.30000305175781,-114.00000762939453,-1525.083984375,-9.15000057220459,243.90000915527344,-1382.7879638671875
7321.739069233,1778767301.4990826,349659,75.75,-117.9000015258789,-1525.083984375,-9.15000057220459,238.0500030517578,-1381.8199462890625
7321.740541039,1778767301.5005558,349660,74.85000610351562,-117.9000015258789,-1516.1300048828125,-9.450000762939453,248.5500030517578,-1382.5460205078125
7321.742067508,1778767301.5020819,349661,74.85000610351562,-115.6500015258789,-1533.31201171875,-6.0,248.70001220703125,-1373.592041015625
7321.743664553,1778767301.5036793,349662,74.85000610351562,-116.55000305175781,-1524.842041015625,-8.850000381469727,247.20001220703125,-1373.592041015625
7321.745067575,1778767301.5050826,349663,77.85000610351562,-113.10000610351562,-1524.5999755859375,-6.150000095367432,247.20001220703125,-1373.833984375
7321.746541695,1778767301.5065556,349664,80.10000610351562,-111.75000762939453,-1526.5360107421875,-8.850000381469727,242.10000610351562,-1379.884033203125
7321.748066721,1778767301.5080817,349665,76.05000305175781,-118.05000305175781,-1526.5360107421875,-8.850000381469727,238.8000030517578,-1379.157958984375
7321.749541482,1778767301.5095563,349666,73.20000457763672,-118.05000305175781,-1522.6639404296875,-4.350000381469727,248.25001525878906,-1380.85205078125
7321.751066088,1778767301.5110807,349667,70.5,-116.10000610351562,-1512.5,-1.5,244.0500030517578,-1379.157958984375
7321.75254217,1778767301.512556,349668,70.5,-113.70000457763672,-1520.72802734375,-5.25,250.50001525878906,-1379.157958984375
7321.754067798,1778767301.5140817,349669,80.4000015258789,-116.55000305175781,-1520.969970703125,-4.950000286102295,250.50001525878906,-1376.738037109375
7321.755540816,1778767301.5155559,349670,79.20000457763672,-112.80000305175781,-1520.969970703125,-9.0,245.5500030517578,-1386.6600341796875
7321.757066523,1778767301.5170827,349671,76.05000305175781,-107.4000015258789,-1520.969970703125,-9.0,243.3000030517578,-1387.14404296875
7321.758542095,1778767301.518556,349672,77.25,-107.4000015258789,-1527.5040283203125,0.45000001788139343,235.50001525878906,-1385.449951171875
7321.760077607,1778767301.5200832,349673,74.25,-109.80000305175781,-1522.179931640625,2.5500001907348633,244.65000915527344,-1379.157958984375
7321.761568743,1778767301.5215814,349674,74.25,-107.55000305175781,-1528.4720458984375,-7.650000095367432,245.70001220703125,-1379.157958984375
7321.763066678,1778767301.523081,349675,77.85000610351562,-114.45000457763672,-1520.001953125,-5.400000095367432,245.70001220703125,-1383.7559814453125
7321.764541308,1778767301.5245564,349676,79.5,-116.4000015258789,-1518.550048828125,-2.5500001907348633,240.15000915527344,-1386.6600341796875
7321.766087507,1778767301.5260916,349677,73.95000457763672,-113.25000762939453,-1518.550048828125,-2.5500001907348633,243.45001220703125,-1384.239990234375
7321.767547225,1778767301.5275574,349678,76.80000305175781,-113.25000762939453,-1527.7459716796875,-3.9000000953674316,244.0500030517578,-1374.0760498046875
7321.769067564,1778767301.5290828,349679,75.45000457763672,-119.4000015258789,-1527.988037109375,-6.900000095367432,245.10000610351562,-1377.947998046875
7321.770558079,1778767301.5305564,349680,75.45000457763672,-112.80000305175781,-1517.823974609375,-2.1000001430511475,245.5500030517578,-1377.947998046875
7321.772071047,1778767301.5320818,349681,75.9000015258789,-109.80000305175781,-1522.179931640625,-7.350000381469727,245.5500030517578,-1381.093994140625
7321.773543434,1778767301.5335562,349682,74.10000610351562,-116.55000305175781,-1522.6639404296875,-1.6500000953674316,242.85000610351562,-1386.9019775390625
7321.775070283,1778767301.5350826,349683,77.55000305175781,-110.25000762939453,-1522.6639404296875,-1.6500000953674316,244.0500030517578,-1371.89794921875
7321.776541498,1778767301.5365567,349684,73.5,-110.25000762939453,-1524.115966796875,-5.850000381469727,240.90000915527344,-1380.3680419921875
7321.778068578,1778767301.538083,349685,80.85000610351562,-116.10000610351562,-1526.2939453125,-6.0,249.00001525878906,-1389.0799560546875
7321.779541245,1778767301.539557,349686,80.85000610351562,-112.05000305175781,-1522.6639404296875,-4.950000286102295,236.25001525878906,-1389.0799560546875
7321.781069907,1778767301.5410829,349687,76.20000457763672,-111.45000457763672,-1524.842041015625,-3.9000000953674316,236.25001525878906,-1379.6419677734375
7321.782541703,1778767301.5425572,349688,72.75,-110.25000762939453,-1532.343994140625,1.6500000953674316,248.10000610351562,-1382.06201171875
7321.784068513,1778767301.5440829,349689,73.6500015258789,-112.05000305175781,-1532.343994140625,1.6500000953674316,245.10000610351562,-1379.884033203125
7321.78554113,1778767301.5455573,349690,77.70000457763672,-112.05000305175781,-1517.823974609375,-5.400000095367432,250.20001220703125,-1375.2860107421875
7321.787533894,1778767301.5475476,349691,72.0,-117.60000610351562,-1528.4720458984375,-7.500000476837158,246.3000030517578,-1377.2220458984375
7321.788542509,1778767301.5485573,349692,72.0,-115.20000457763672,-1521.93798828125,-12.450000762939453,244.95001220703125,-1377.2220458984375
7321.790067546,1778767301.5500824,349693,76.95000457763672,-116.4000015258789,-1529.43994140625,-6.600000381469727,244.95001220703125,-1371.1719970703125
7321.791542947,1778767301.551557,349694,70.80000305175781,-114.00000762939453,-1522.179931640625,-9.0,242.25001525878906,-1377.7059326171875
7321.793066963,1778767301.5530825,349695,75.45000457763672,-115.80000305175781,-1522.179931640625,-9.0,243.00001525878906,-1383.7559814453125
7321.794542113,1778767301.554557,349696,76.6500015258789,-115.80000305175781,-1518.0660400390625,-7.200000286102295,240.90000915527344,-1378.4320068359375
7321.79606678,1778767301.5560827,349697,74.10000610351562,-111.9000015258789,-1517.58203125,2.25,247.0500030517578,-1374.5599365234375
7321.79754158,1778767301.5575566,349698,74.10000610351562,-110.85000610351562,-1528.7139892578125,-0.9000000357627869,246.90000915527344,-1374.5599365234375
7321.799069591,1778767301.5590837,349699,75.60000610351562,-113.25000762939453,-1524.115966796875,-4.800000190734863,246.90000915527344,-1380.1259765625
7321.800541047,1778767301.5605574,349700,71.55000305175781,-109.20000457763672,-1517.58203125,-8.40000057220459,241.0500030517578,-1390.0479736328125
7321.802067606,1778767301.5620823,349701,72.60000610351562,-114.75000762939453,-1517.58203125,-8.40000057220459,250.65000915527344,-1379.157958984375
7321.803543658,1778767301.5635574,349702,72.45000457763672,-114.75000762939453,-1522.906005859375,-7.350000381469727,246.75001525878906,-1388.35400390625
7321.805069246,1778767301.5650842,349703,71.4000015258789,-115.80000305175781,-1527.988037109375,-3.3000001907348633,243.3000030517578,-1384.48193359375
7321.806541843,1778767301.566557,349704,71.4000015258789,-121.50000762939453,-1527.7459716796875,-9.0,243.45001220703125,-1384.48193359375
7321.808069123,1778767301.568083,349705,74.70000457763672,-120.00000762939453,-1527.02001953125,-4.350000381469727,243.45001220703125,-1382.303955078125
7321.809569332,1778767301.5695837,349706,77.55000305175781,-119.70000457763672,-1519.2760009765625,-3.0,243.90000915527344,-1379.157958984375
7321.811068069,1778767301.5710833,349707,75.0,-110.25000762939453,-1519.2760009765625,-3.0,243.00001525878906,-1385.6920166015625
7321.812544772,1778767301.57256,349708,74.85000610351562,-110.25000762939453,-1521.696044921875,1.2000000476837158,244.0500030517578,-1383.5140380859375
7321.814072753,1778767301.5740855,349709,78.45000457763672,-113.10000610351562,-1524.842041015625,-8.850000381469727,240.75001525878906,-1380.3680419921875
7321.815542456,1778767301.5755575,349710,78.45000457763672,-112.05000305175781,-1524.5999755859375,-6.300000190734863,248.25001525878906,-1380.3680419921875
7321.819014888,1778767301.5790272,349711,71.4000015258789,-114.1500015258789,-1520.969970703125,-3.0,248.25001525878906,-1384.48193359375
7321.819028498,1778767301.5790434,349712,77.70000457763672,-112.95000457763672,-1524.842041015625,-4.050000190734863,240.00001525878906,-1391.5
7321.820077996,1778767301.5800836,349713,75.0,-114.75000762939453,-1524.842041015625,-4.050000190734863,245.85000610351562,-1384.239990234375
7321.821543822,1778767301.5815578,349714,75.30000305175781,-114.75000762939453,-1526.2939453125,-0.15000000596046448,249.75001525878906,-1379.6419677734375
7321.823070021,1778767301.5830827,349715,75.60000610351562,-108.30000305175781,-1527.988037109375,-8.850000381469727,244.65000915527344,-1376.97998046875
7321.82454405,1778767301.5845575,349716,75.60000610351562,-116.4000015258789,-1525.8099365234375,-2.4000000953674316,246.3000030517578,-1376.97998046875
7321.827010881,1778767301.5870256,349717,80.85000610351562,-112.80000305175781,-1517.58203125,-1.6500000953674316,246.3000030517578,-1374.0760498046875
7321.827541574,1778767301.587557,349718,77.25,-121.20000457763672,-1516.3719482421875,-5.700000286102295,248.10000610351562,-1376.2540283203125
