t_pc,sample_idx,force
7887.449649266,1052,-6.8063
7887.887871535,1053,-6.9078
7888.326968026,1054,-7.0229
7888.764439719,1055,-11.709
7889.206724843,1056,-102.4159
7889.645843918,1057,-159.3681
7890.083322582,1058,-111.5057
7890.521581937,1059,-146.5723
7890.959767029,1060,-80.2081
7891.398123661,1061,21.871
7891.837264269,1062,17.1528
7892.276716668,1063,26.4557
7892.716822606,1064,27.5831
7893.15518719,1065,27.6954
7893.593391592,1066,26.7652
7894.031669064,1067,27.275
7894.469975961,1068,27.2203
7894.90823147,1069,26.0248
7895.346446748,1070,26.351
7895.785039277,1071,26.0985
7896.226952107,1072,24.9333
7896.665304693,1073,25.5938
7897.103582376,1074,25.5722
7897.541868421,1075,26.0961
7897.981047086,1076,26.8292
7898.418320129,1077,26.0774
7898.856582769,1078,26.6838
7899.295514611,1079,26.4048
7899.733103673,1080,26.2531
7900.175436759,1081,26.6099
7900.613774002,1082,25.6821
7901.052020748,1083,25.5331
7901.49033782,1084,24.0267
7901.929881958,1085,24.1164
7902.366795918,1086,24.9622
7902.805061923,1087,25.5906
7903.243294438,1088,25.3109
7903.681488353,1089,25.2473
7904.123840769,1090,25.2229
7904.562160816,1091,25.2419
7905.000363415,1092,25.1944
7905.438661699,1093,25.1266
7905.877518277,1094,25.1913
7906.315149342,1095,25.4399
7906.755020145,1096,25.0232
7907.196133546,1097,25.4003
7907.635136887,1098,24.958
7908.072299843,1099,24.5738
7908.510615533,1100,24.2629
7908.950037327,1101,25.3517
7909.387077167,1102,26.889
7909.825339807,1103,45.609
7910.26369666,1104,76.8133
7910.705841452,1105,109.4135
7911.144187548,1106,142.3843
7911.582453453,1107,178.4151
7912.020745437,1108,214.1457
7912.461559056,1109,252.0721
7912.89733212,1110,291.0405
7913.337122,1111,330.8381
7913.773743608,1112,358.821
7914.215989864,1113,18.4531
7914.654536203,1114,-7.3672
