t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
19425.702593146,759,101122.08,99813.18,101122.4,102794.91,101106.83,101119.94,101125.59,101137.42
19425.722585045,760,101121.02,99819.32,101122.4,102801.08,101121.02,101136.05,101145.78,101126.39
19425.743216354,761,101119.13,99823.37,101133.45,102782.86,101112.95,101127.99,101139.83,101145.46
19425.76376934,762,101122.08,99813.18,101134.48,102787.96,101124.01,101131.16,101131.75,101135.46
19425.78438286,763,101113.0,99823.37,101129.42,102798.92,101111.91,101127.99,101128.57,101131.44
19425.804943976,764,101123.14,99825.33,101132.42,102790.89,101115.94,101129.05,101130.69,101125.35
19425.825486339,765,101114.06,99835.52,101130.46,102783.94,101116.99,101122.91,101129.63,101123.29
19425.849396226,766,101122.08,99826.38,101121.37,102786.88,101121.02,101125.88,101127.71,101130.41
19425.869949622,767,101117.01,99829.38,101130.46,102782.86,101108.92,101119.94,101134.73,101134.43
19425.890723018,768,101123.14,99822.32,101131.39,102785.8,101110.86,101120.99,101138.77,101141.44
19425.911145609,769,101114.06,99806.12,101122.4,102791.97,101112.95,101125.02,101130.69,101144.54
19425.931671882,770,101129.04,99792.93,101128.39,102798.92,101112.95,101130.1,101141.74,101135.46
19425.952320469,771,101119.13,99786.91,101116.31,102790.89,101106.83,101127.99,101139.83,101128.45
19425.972935809,772,101119.13,99784.83,101120.34,102794.91,101107.87,101118.88,101133.67,101137.42
19425.993441624,773,101125.27,99796.98,101130.46,102790.89,101111.91,101132.02,101130.69,101141.44
19426.017335298,774,101123.14,99816.19,101129.42,102782.86,101118.04,101123.97,101129.63,101133.4
19426.037944438,775,101123.14,99829.38,101112.29,102801.08,101110.86,101129.05,101138.77,101133.4
19426.058536467,776,101122.08,99819.32,101121.37,102800.0,101115.94,101127.99,101138.77,101138.45
19426.079084935,777,101115.12,99813.18,101141.51,102790.89,101108.77,101127.99,101142.8,101131.44
19426.100154616,778,101118.07,99806.12,101129.42,102777.77,101115.94,101117.83,101129.63,101140.41
19426.120306465,779,101119.96,99799.99,101138.51,102800.0,101110.86,101123.97,101139.83,101142.47
19426.140922688,780,101123.14,99784.83,101126.43,102782.86,101125.06,101122.05,101136.65,101129.38
19426.161410898,781,101123.14,99792.93,101133.45,102783.94,101119.98,101126.94,101134.73,101133.4
19426.185298408,782,101126.09,99782.86,101125.4,102790.89,101117.88,101127.99,101139.83,101135.46
19426.205921279,783,101118.07,99780.77,101124.37,102800.0,101112.8,101125.02,101126.65,101118.34
19426.226446345,784,101127.16,99813.18,101133.45,102782.86,101114.9,101119.94,101139.83,101131.44
19426.247067546,785,101104.98,99831.47,101120.34,102798.92,101115.94,101125.88,101137.71,101146.5
19426.267555591,786,101118.9,99813.18,101124.37,102787.96,101116.99,101127.99,101142.8,101133.4
19426.288242268,787,101121.02,99814.22,101128.39,102782.86,101111.91,101120.99,101133.67,101129.38
19426.309150294,788,101117.01,99829.38,101128.39,102790.89,101115.94,101119.94,101133.67,101129.38
19426.329939361,789,101119.13,99815.27,101130.46,102791.97,101109.81,101125.02,101139.83,101137.42
19426.353260713,790,101134.12,99805.08,101125.4,102789.82,101109.81,101121.86,101133.67,101134.43
19426.373936303,791,101126.09,99821.28,101122.4,102789.82,101106.83,101127.99,101137.71,101135.46
19426.394376012,792,101134.12,99815.27,101128.39,102785.02,101115.94,101136.05,101129.63,101125.35
19426.415062538,793,101121.02,99825.33,101124.37,102794.91,101115.94,101127.99,101138.77,101126.39
19426.435681958,794,101104.98,99821.28,101125.4,102790.89,101111.91,101126.94,101129.63,101125.35
19426.456225937,795,101125.03,99815.15,101129.42,102790.89,101109.81,101129.05,101139.83,101134.43
19426.476763197,796,101122.08,99823.37,101132.42,102795.99,101107.87,101121.86,101131.75,101127.42
19426.497328472,797,101117.01,99829.38,101128.39,102791.97,101114.9,101119.94,101134.73,101133.4
19426.521268703,798,101137.07,99821.28,101136.45,102798.92,101124.01,101125.88,101130.69,101133.4
19426.541846249,799,101121.02,99825.33,101126.43,102782.86,101109.81,101118.88,101143.86,101133.4
19426.562402882,800,101118.07,99825.33,101133.45,102790.89,101116.99,101127.99,101130.69,101134.43
19426.582926845,801,101121.02,99829.38,101121.37,102791.97,101115.94,101127.99,101139.83,101134.43
19426.603504576,802,101121.02,99825.33,101128.39,102794.91,101111.91,101123.97,101146.84,101133.4
19426.624115864,803,101127.16,99824.41,101124.37,102791.97,101106.67,101124.83,101129.63,101128.34
19426.644718165,804,101122.08,99838.53,101118.28,102786.88,101124.01,101130.1,101133.67,101146.5
19426.665307245,805,101119.96,99833.43,101129.42,102790.89,101116.99,101129.05,101125.59,101131.33
19426.689125513,806,101118.07,99827.3,101132.42,102790.89,101124.01,101136.05,101137.71,101142.47
19426.709744066,807,101118.07,99832.51,101142.54,102791.97,101112.95,101129.91,101140.68,101127.42
19426.730312864,808,101122.08,99831.47,101125.4,102782.86,101106.83,101127.99,101142.8,101135.36
19426.750909718,809,101118.07,99838.53,101128.39,102794.91,101116.99,101134.13,101137.71,101134.43
19426.771989858,810,101121.02,99831.47,101129.42,102794.91,101110.86,101130.1,101137.71,101134.43
19426.792679319,811,101114.06,99847.67,101130.36,102782.86,101114.9,101137.1,101133.67,101134.43
19426.812662917,812,101127.98,99831.47,101117.34,102801.08,101107.87,101136.05,101142.8,101132.37
19426.833231084,813,101113.0,99837.49,101132.42,102798.92,101118.93,101125.88,101129.63,101133.4
19426.857144605,814,101133.06,99830.43,101134.48,102793.83,101113.85,101136.05,101134.73,101130.41
19426.877666699,815,101121.02,99837.49,101124.37,102790.89,101129.09,101133.94,101131.75,101134.43
19426.898401914,816,101118.07,99833.43,101119.31,102790.89,101110.86,101129.91,101137.71,101125.35
19426.918894389,817,101119.96,99829.38,101122.4,102782.86,101124.01,101126.94,101128.57,101129.38
19426.9394045,818,101125.03,99830.43,101122.4,102800.0,101108.92,101122.91,101133.67,101125.35
19426.959956704,819,101120.19,99839.57,101124.37,102798.92,101116.99,101129.05,101140.68,101140.41
19426.98066805,820,101123.14,99829.38,101127.36,102780.71,101113.85,101133.94,101137.71,101126.39
19427.004505407,821,101125.03,99831.47,101141.51,102794.91,101125.06,101132.02,101129.63,101129.38
19427.025050351,822,101117.01,99838.53,101120.34,102794.91,101109.81,101129.05,101139.83,101137.42
19427.045607785,823,101121.02,99838.53,101130.46,102786.88,101114.9,101122.91,101137.71,101127.42
19427.066442747,824,101127.16,99833.43,101130.36,102790.89,101119.98,101127.99,101139.83,101130.41
19427.086838629,825,101117.01,99830.43,101136.45,102781.78,101105.78,101115.91,101141.74,101134.43
19427.10747676,826,101129.04,99846.63,101121.37,102790.89,101115.94,101132.02,101121.56,101141.44
19427.127962857,827,101125.03,99831.47,101132.42,102790.89,101124.01,101130.1,101129.63,101137.42
19427.14858483,828,101122.08,99826.38,101125.4,102791.97,101107.87,101122.91,101137.71,101138.45
19427.172413724,829,101111.94,99833.43,101128.39,102785.8,101117.88,101137.1,101135.79,101129.38
19427.193032722,830,101108.99,99836.56,101132.42,102795.99,101108.92,101133.08,101134.73,101135.46
19427.213631881,831,101121.02,99829.38,101123.34,102798.92,101107.87,101127.99,101131.55,101141.44
19427.234177889,832,101117.01,99831.47,101140.47,102782.86,101125.06,101125.02,101146.84,101133.4
19427.254930181,833,101133.06,99838.53,101122.3,102794.91,101128.05,101144.1,101138.77,101132.37
19427.275382706,834,101121.02,99839.57,101132.42,102795.99,101110.86,101127.99,101139.83,101132.37
19427.295940329,835,101118.9,99831.47,101130.46,102794.91,101104.73,101133.08,101137.71,101139.48
19427.316551684,836,101127.16,99839.57,101116.31,102794.91,101121.02,101136.05,101140.89,101125.35
19427.340410363,837,101121.02,99838.53,101128.39,102789.82,101115.94,101121.86,101128.57,101133.4
19427.361001931,838,101123.14,99839.57,101122.4,102791.97,101114.9,101127.99,101137.71,101125.35
19427.381574835,839,101125.03,99835.52,101119.31,102790.89,101124.01,101130.97,101145.78,101133.4
19427.402170299,840,101114.06,99821.28,101129.42,102784.72,101110.86,101133.94,101134.73,101141.44
19427.422871877,841,101122.08,99827.3,101130.46,102786.88,101110.86,101136.05,101135.59,101133.4
19427.443371681,842,101125.03,99838.53,101127.36,102782.86,101108.92,101123.97,101141.74,101141.44
19427.463913036,843,101134.12,99845.59,101129.42,102789.82,101112.95,101132.88,101141.74,101133.4
19427.484642583,844,101122.91,99831.47,101131.39,102789.82,101115.94,101129.91,101145.78,101124.32
19427.508345944,845,101113.0,99830.43,101129.42,102778.85,101124.01,101137.1,101137.71,101137.42
19427.529029444,846,101125.03,99831.47,101128.39,102798.92,101116.99,101136.05,101133.67,101124.32
19427.549526339,847,101125.03,99831.47,101128.39,102782.86,101107.87,101127.99,101133.67,101125.35
19427.570086025,848,101126.09,99839.57,101128.39,102780.71,101122.96,101126.94,101137.71,101137.42
19427.590678467,849,101121.02,99839.57,101128.39,102795.99,101113.85,101126.94,101129.63,101139.48
19427.611174133,850,101108.99,99839.57,101120.34,102790.89,101112.95,101127.99,101137.71,101125.35
19427.631881897,851,101122.08,99839.57,101124.37,102793.05,101109.81,101138.16,101133.67,101142.47
19427.652489419,852,101114.06,99837.49,101126.43,102792.75,101122.96,101138.16,101138.77,101133.4
19427.676283522,853,101117.01,99833.43,101132.42,102790.89,101113.85,101121.86,101138.77,101129.38
19427.696938821,854,101115.95,99833.43,101120.34,102789.82,101119.98,101136.05,101133.67,101133.4
19427.717552991,855,101122.08,99831.47,101128.39,102793.83,101110.86,101125.02,101141.74,101134.43
19427.738271909,856,101122.08,99839.57,101128.39,102781.78,101106.83,101123.97,101138.77,101141.44
19427.759040588,857,101121.02,99840.61,101128.39,102794.91,101121.02,101137.1,101140.68,101121.33
19427.779568068,858,101114.06,99835.52,101128.39,102790.89,101116.99,101129.05,101137.71,101131.44
19427.800307775,859,101122.08,99837.49,101128.39,102781.78,101109.81,101133.08,101129.63,101135.46
19427.820808712,860,101113.0,99838.53,101129.42,102786.88,101110.86,101123.97,101131.55,101125.35
19427.844302316,861,101118.07,99831.47,101125.4,102790.89,101105.78,101138.16,101137.71,101132.37
19427.864868763,862,101110.88,99843.62,101119.31,102782.86,101113.85,101136.05,101138.77,101133.4
19427.885576825,863,101122.08,99830.43,101132.42,102786.88,101110.86,101136.05,101134.73,101135.46
19427.9061427,864,101121.02,99843.62,101132.42,102789.82,101112.95,101129.05,101137.71,101131.44
19427.926551375,865,101113.0,99829.38,101126.33,102786.88,101118.04,101132.02,101130.69,101129.38
19427.947124479,866,101127.16,99837.49,101132.42,102782.86,101114.9,101125.88,101127.71,101130.41
19427.967722757,867,101117.01,99836.56,101124.37,102791.97,101111.91,101125.88,101139.83,101129.38
19427.988353737,868,101119.13,99837.49,101125.4,102792.75,101116.99,101130.1,101133.67,101133.4
19428.012169498,869,101115.12,99835.52,101128.39,102786.88,101111.91,101132.02,101134.73,101141.44
19428.032804594,870,101121.02,99847.67,101128.39,102788.74,101119.98,101134.99,101143.86,101137.42
19428.05337086,871,101117.01,99841.54,101129.42,102794.91,101112.95,101127.99,101138.77,101124.32
19428.073992307,872,101122.08,99831.47,101129.42,102780.71,101116.99,101136.05,101136.65,101127.42
19428.094520543,873,101121.02,99830.43,101123.34,102794.91,101114.9,101132.02,101137.71,101126.39
19428.115116982,874,101121.02,99835.52,101124.37,102782.86,101122.96,101127.99,101123.68,101129.38
19428.135617786,875,101118.9,99829.38,101128.39,102794.91,101124.01,101129.05,101130.69,101125.35
19428.156253187,876,101121.02,99830.43,101120.34,102794.91,101112.95,101130.1,101129.63,101133.4
19428.180116417,877,101117.01,99839.57,101128.39,102790.89,101118.93,101132.02,101147.9,101133.4
19428.200740474,878,101122.08,99823.37,101136.45,102790.89,101114.9,101136.05,101129.63,101126.39
19428.221306215,879,101122.08,99831.47,101124.37,102789.82,101119.98,101132.02,101138.77,101125.35
19428.2418804,880,101113.0,99847.67,101140.47,102782.86,101111.91,101130.1,101140.89,101132.37
19428.262491921,881,101114.89,99834.48,101132.42,102794.91,101108.92,101126.07,101143.86,101141.44
19428.283087545,882,101125.03,99831.47,101120.34,102782.86,101122.96,101133.94,101136.65,101129.38
19428.303644508,883,101122.08,99839.57,101128.39,102784.72,101115.94,101132.02,101130.69,101131.44
19428.327470544,884,101127.98,99835.52,101117.34,102790.89,101115.94,101140.08,101137.71,101134.43
19428.348128514,885,101125.03,99834.48,101128.39,102776.69,101115.94,101136.05,101137.71,101129.38
19428.368668746,886,101111.94,99831.47,101128.39,102779.63,101116.99,101137.97,101142.8,101141.44
19428.389285759,887,101127.16,99823.37,101130.36,102797.85,101110.86,101125.88,101137.71,101137.42
19428.409864163,888,101121.02,99833.43,101130.46,102782.86,101107.87,101132.02,101135.79,101134.43
19428.430443107,889,101117.01,99838.53,101136.45,102794.91,101100.85,101127.99,101133.67,101130.41
19428.451185876,890,101118.07,99835.52,101118.28,102781.78,101116.99,101123.97,101128.57,101120.3
19428.472235115,891,101125.03,99835.52,101128.39,102790.89,101119.98,101131.16,101133.67,101124.32
19428.495548938,892,101137.07,99831.47,101122.3,102786.88,101112.95,101129.05,101132.61,101133.4
19428.516057566,893,101119.13,99833.43,101120.34,102790.89,101115.94,101122.91,101133.67,101141.44
19428.53681998,894,101122.08,99835.52,101136.45,102790.89,101113.85,101134.13,101138.77,101125.35
19428.557482757,895,101129.04,99830.43,101113.32,102785.8,101114.9,101130.1,101142.8,101127.31
19428.578042705,896,101121.02,99835.52,101126.33,102790.89,101112.95,101122.91,101128.57,101141.44
19428.598730597,897,101123.14,99845.59,101116.31,102790.89,101111.91,101125.88,101133.67,101141.44
19428.619396141,898,101118.07,99837.49,101116.31,102798.92,101110.86,101124.83,101132.61,101129.38
19428.640045616,899,101107.93,99839.57,101124.37,102781.78,101116.99,101127.99,101141.74,101125.35
19428.663429108,900,101115.95,99831.47,101116.31,102789.82,101124.01,101127.99,101125.59,101125.35
19428.684039143,901,101114.06,99839.57,101126.43,102781.78,101115.94,101133.08,101133.67,101133.4
19428.70470143,902,101110.88,99841.54,101128.39,102795.99,101112.95,101132.02,101129.63,101125.35
19428.725406858,903,101125.03,99835.52,101124.37,102789.82,101115.94,101136.05,101136.65,101141.44
19428.74604229,904,101121.02,99840.61,101128.39,102781.78,101107.87,101130.1,101137.71,101134.43
19428.766695896,905,101123.14,99831.47,101133.45,102789.82,101114.9,101125.88,101136.65,101134.43
19428.787392788,906,101129.04,99830.43,101136.45,102794.91,101110.86,101129.05,101125.59,101126.39
19428.807920989,907,101127.16,99839.57,101134.38,102785.8,101115.94,101130.97,101131.55,101133.4
19428.83135126,908,101125.03,99832.51,101128.39,102794.91,101106.83,101129.05,101137.71,101134.43
19428.852050495,909,101121.02,99831.47,101128.39,102789.82,101114.9,101141.13,101145.78,101131.44
19428.872509873,910,101130.11,99831.47,101122.3,102794.91,101121.02,101127.99,101139.62,101133.4
19428.893432471,911,101117.01,99831.47,101124.37,102790.89,101116.99,101136.05,101127.51,101130.41
19428.914067645,912,101125.03,99832.51,101120.34,102790.89,101107.87,101127.99,101142.8,101128.34
19428.934718093,913,101126.09,99829.38,101120.34,102794.91,101114.9,101136.05,101137.71,101133.4
19428.955450243,914,101117.01,99831.47,101141.51,102794.91,101110.86,101133.08,101137.71,101139.38
19428.97592045,915,101125.03,99835.52,101129.42,102778.85,101125.06,101120.8,101136.65,101132.37
19428.999400289,916,101121.02,99840.61,101131.39,102794.91,101115.94,101130.1,101128.57,101132.37
19429.01999028,917,101110.88,99835.52,101125.4,102790.89,101116.99,101132.02,101137.71,101128.34
19429.040618138,918,101137.07,99836.56,101124.37,102791.97,101111.91,101136.05,101128.57,101133.4
19429.06137164,919,101138.13,99834.48,101133.45,102798.92,101111.91,101119.94,101136.65,101133.4
19429.08179932,920,101119.96,99839.57,101130.46,102790.89,101105.78,101132.02,101135.59,101129.38
19429.102251482,921,101121.02,99837.49,101129.42,102786.88,101107.87,101127.99,101143.86,101133.4
19429.122860937,922,101122.08,99831.47,101112.29,102785.8,101107.87,101132.02,101132.61,101133.4
19429.143423666,923,101122.08,99830.43,101137.48,102790.89,101112.95,101134.99,101133.67,101131.33
19429.167297846,924,101122.08,99832.51,101133.45,102790.89,101107.87,101122.91,101129.63,101134.43
19429.187887442,925,101117.01,99829.38,101116.31,102791.97,101121.92,101140.08,101137.71,101133.4
19429.2086663,926,101127.16,99834.48,101124.37,102782.86,101112.95,101136.05,101138.77,101133.4
19429.228989069,927,101126.09,99834.48,101129.42,102800.0,101114.0,101127.99,101128.57,101135.46
19429.24959078,928,101118.9,99841.66,101128.39,102790.89,101121.02,101128.86,101133.67,101135.46
19429.270150963,929,101123.97,99840.61,101122.4,102794.91,101108.92,101118.88,101135.59,101133.4
19429.29078421,930,101123.14,99833.55,101120.34,102790.89,101115.94,101129.05,101141.74,101128.34
19429.311433775,931,101114.89,99831.47,101120.34,102797.85,101125.06,101130.97,101135.59,101131.33
19429.335241182,932,101125.03,99831.47,101126.33,102782.86,101111.91,101127.99,101129.63,101129.38
19429.355934935,933,101121.02,99832.51,101124.37,102777.77,101112.8,101132.02,101139.62,101129.38
19429.376623046,934,101123.14,99837.6,101145.53,102782.86,101109.81,101139.02,101133.67,101133.4
19429.397036633,935,101119.96,99836.56,101128.39,102789.82,101106.83,101134.99,101133.67,101134.43
19429.417719249,936,101121.02,99832.51,101126.33,102790.89,101114.9,101130.1,101137.71,101135.46
19429.438328152,937,101117.01,99839.57,101124.37,102782.86,101111.91,101126.94,101139.83,101133.4
19429.458684044,938,101129.04,99832.51,101134.38,102790.89,101118.93,101132.02,101137.71,101141.44
19429.47931504,939,101122.08,99831.47,101130.36,102782.86,101114.9,101129.05,101143.86,101141.44
19429.503283268,940,101121.02,99833.43,101128.39,102790.89,101125.06,101136.91,101128.57,101134.43
19429.5238767,941,101126.09,99831.47,101129.42,102786.88,101121.02,101126.94,101135.79,101138.45
19429.544426955,942,101119.13,99830.43,101128.39,102781.78,101107.87,101123.97,101128.57,101137.42
19429.564982558,943,101113.0,99841.66,101134.48,102790.89,101116.99,101127.99,101138.77,101141.44
19429.585537509,944,101121.02,99829.38,101128.39,102782.86,101122.96,101136.05,101129.63,101131.33
19429.606099914,945,101121.02,99822.32,101124.37,102790.89,101107.87,101130.97,101121.56,101133.4
19429.626621696,946,101114.06,99845.59,101130.46,102792.75,101121.02,101132.02,101129.63,101129.38
19429.650549522,947,101127.16,99832.51,101132.42,102790.89,101108.77,101137.1,101133.67,101125.35
19429.671268789,948,101125.03,99840.61,101128.39,102782.86,101116.99,101132.02,101128.57,101131.33
19429.691742733,949,101141.08,99841.66,101133.45,102790.89,101112.95,101121.86,101129.63,101133.4
19429.712273852,950,101122.08,99848.71,101128.39,102790.89,101116.99,101138.16,101134.73,101124.32
19429.732937378,951,101118.9,99840.61,101125.4,102790.89,101116.99,101127.99,101133.67,101123.29
19429.753442977,952,101117.01,99833.55,101128.39,102782.86,101121.02,101136.05,101139.83,101133.4
19429.77411299,953,101117.01,99832.51,101120.34,102790.89,101122.96,101137.1,101137.71,101125.35
19429.794624606,954,101121.02,99827.42,101124.37,102793.05,101112.95,101140.08,101133.67,101137.42
19429.818515447,955,101113.0,99831.47,101128.39,102786.88,101119.98,101127.99,101137.71,101130.41
19429.839114626,956,101121.02,99840.61,101132.42,102781.78,101110.86,101130.1,101137.71,101124.32
19429.859711335,957,101110.88,99831.47,101129.42,102790.89,101116.99,101136.05,101133.67,101135.46
19429.880306581,958,101121.02,99837.6,101123.34,102774.83,101112.95,101132.02,101138.77,101129.38
19429.900840878,959,101117.01,99832.51,101131.39,102780.71,101124.01,101126.94,101133.67,101125.35
19429.921572635,960,101122.08,99839.57,101128.39,102790.89,101114.9,101127.99,101133.67,101137.42
19429.942004537,961,101123.97,99830.43,101129.42,102790.89,101118.93,101127.99,101141.74,101129.38
19429.962593289,962,101121.02,99840.61,101140.47,102790.89,101110.86,101127.99,101139.83,101132.37
19429.98655008,963,101121.02,99833.55,101124.37,102794.91,101118.04,101122.91,101130.69,101129.27
19430.007101836,964,101126.09,99839.57,101120.34,102786.88,101114.9,101126.94,101139.83,101133.4
19430.027681623,965,101118.9,99839.57,101128.39,102782.86,101115.94,101126.94,101130.69,101137.42
19430.048213088,966,101122.08,99831.47,101132.42,102782.86,101110.86,101144.1,101138.77,101126.39
19430.06881459,967,101125.03,99836.56,101120.34,102798.92,101104.73,101127.99,101126.65,101125.35
19430.089423891,968,101117.01,99835.52,101127.36,102790.89,101105.78,101136.05,101136.65,101133.4
19430.109953109,969,101123.14,99838.53,101128.39,102778.85,101115.05,101126.94,101134.73,101133.4
19430.131047637,970,101118.07,99831.47,101125.4,102785.8,101112.95,101130.97,101134.73,101125.35
19430.154381539,971,101121.02,99827.42,101143.47,102781.78,101112.8,101128.86,101145.78,101133.4
19430.174986296,972,101123.14,99832.51,101120.34,102781.78,101107.87,101123.97,101145.78,101133.4
19430.19559509,973,101118.9,99830.43,101140.47,102790.89,101107.87,101127.99,101122.62,101125.35
19430.216132906,974,101121.02,99831.47,101124.37,102782.86,101121.02,101129.05,101132.61,101132.37
19430.23667561,975,101121.02,99833.43,101130.36,102790.89,101115.94,101125.88,101133.67,101129.38
19430.257350234,976,101129.04,99831.47,101129.42,102782.86,101114.9,101123.97,101137.71,101132.37
19430.277979801,977,101122.08,99829.38,101132.42,102786.88,101115.94,101129.91,101133.67,101125.35
19430.298469007,978,101121.02,99831.47,101134.48,102782.86,101109.81,101129.91,101137.71,101130.41
19430.322433098,979,101123.14,99830.43,101126.43,102790.89,101115.94,101117.83,101137.71,101128.34
19430.342955537,980,101121.02,99832.51,101128.39,102790.89,101111.91,101126.94,101129.63,101125.35
19430.363598413,981,101123.14,99831.47,101123.34,102790.89,101109.81,101125.88,101136.65,101141.44
19430.384193284,982,101113.0,99835.52,101129.42,102788.74,101122.96,101125.88,101138.77,101127.31
19430.404728672,983,101117.01,99837.49,101132.42,102786.88,101117.88,101127.99,101137.71,101129.38
19430.425277588,984,101113.0,99835.52,101124.27,102783.94,101107.87,101132.02,101133.67,101130.41
19430.446056911,985,101125.03,99835.52,101121.37,102791.97,101110.86,101123.77,101139.83,101130.41
19430.466424424,986,101129.04,99830.43,101131.39,102794.91,101110.71,101115.72,101128.57,101137.42
19430.49035294,987,101114.06,99822.32,101128.39,102795.99,101116.99,101126.94,101137.71,101136.39
19430.510962204,988,101121.02,99836.56,101128.39,102784.72,101106.83,101127.13,101126.65,101123.29
19430.531551296,989,101125.03,99845.71,101127.36,102782.86,101106.83,101136.05,101125.59,101133.4
