t_pc,sample_idx,force
624800.390627352,232,-27.174
624800.829528851,233,-27.7371
624801.271249314,234,-28.0653
624801.709569994,235,-28.311
624802.151829453,236,-44.9403
624802.593991774,237,-32.1383
624803.032457274,238,-132.33
624803.474678155,239,-237.0341
624803.913072557,240,-144.3792
624804.355461752,241,-5.936
624804.793675851,242,7.4275
624805.235943643,243,8.6328
624805.675726575,244,7.4844
624806.118091353,245,7.3302
624806.558838104,246,7.6773
624806.997162461,247,7.7105
624807.439619979,248,9.4194
624807.877822752,249,10.5676
624808.320165317,250,8.3826
624808.758416042,251,8.2452
624809.20080697,252,8.3481
624809.640094574,253,9.7014
624810.081443365,254,8.2799
624810.523611577,255,8.1941
624810.962185982,256,8.8191
624811.404349215,257,7.189
624811.842729637,258,7.8077
624812.286066876,259,7.7904
624812.723232341,260,7.2816
624813.165725704,261,7.7109
624813.604124443,262,7.5173
624814.04708281,263,7.8371
624814.488378451,264,8.5659
624814.926804883,265,8.8748
624815.369077102,266,11.0468
624815.807367788,267,8.5204
624816.249755822,268,7.2677
624816.688183676,269,7.9077
624817.131037244,270,7.8435
624817.568655563,271,7.7966
624818.010994483,272,5.5208
624818.45005202,273,4.4219
624818.89161732,274,4.0566
624819.333845552,275,8.0053
624819.772227177,276,8.1172
624820.214763866,277,8.5352
624820.652815751,278,8.4128
624821.095146218,279,8.6036
624821.533376704,280,7.9913
624821.975777087,281,7.6911
624822.414076587,282,8.4325
624822.856368797,283,6.7314
624823.294667215,284,7.5363
624823.737020948,285,9.3677
624824.179237093,286,7.9678
624824.617597605,287,8.3928
624825.060655213,288,10.9031
624825.498336578,289,8.1621
624825.941034201,290,8.9237
624826.378820936,291,8.1234
624826.821222451,292,7.5331
624827.263402151,293,7.2659
624827.701843276,294,7.3244
624828.144089216,295,7.0473
624828.583101925,296,9.0398
624829.024741027,297,7.5592
624829.463025385,298,6.8244
624829.905338256,299,8.0137
624830.345073278,300,7.9786
624830.785936717,301,10.3253
624831.224199582,302,8.2041
624831.666616081,303,7.6214
624832.108850243,304,7.5951
624832.548045659,305,7.5272
624832.989582217,306,11.7502
624833.427793674,307,9.4444
624833.870296784,308,9.3886
624834.308401961,309,9.847
624834.752046427,310,10.1583
624835.192970227,311,9.9017
624835.631375228,312,10.9112
624836.073683503,313,10.7842
624836.511985077,314,11.5714
624836.954365611,315,10.273
624837.392673255,316,10.9512
624837.834976322,317,25.607
624838.273171896,318,61.4429
624838.715576817,319,97.6172
624839.157803859,320,136.0698
624839.596194438,321,173.7436
624840.041053141,322,188.7172
624840.476840052,323,-25.987
624840.919163359,324,-29.6455
624841.358130902,325,-28.8968
