t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
2172.568433639,768,100533.58,98651.07,100518.72,103566.18,100515.91,100539.83,100533.8,100541.46
2172.589081071,769,100531.46,98650.03,100526.74,103579.27,100522.89,100551.86,100543.96,100532.42
2172.609625891,770,100531.46,98648.07,100518.72,103571.27,100523.94,100551.86,100536.76,100542.49
2172.630262022,771,100533.58,98641.96,100517.69,103579.27,100517.83,100550.81,100538.88,100530.48
2172.650844298,772,100527.46,98656.13,100522.73,103580.36,100513.82,100542.79,100542.9,100544.43
2172.671508097,773,100531.46,98650.03,100517.69,103580.36,100529.88,100533.72,100543.96,100545.46
2172.695222076,774,100521.6,98650.03,100520.67,103575.27,100522.89,100537.73,100538.88,100548.44
2172.715732545,775,100525.59,98640.93,100521.7,103579.27,100524.99,100535.82,100542.9,100546.49
2172.736399527,776,100531.46,98652.1,100508.64,103580.36,100522.89,100539.83,100538.88,100544.43
2172.757017436,777,100533.58,98641.96,100517.69,103578.18,100519.93,100549.75,100539.94,100548.44
2172.77765944,778,100539.45,98644.04,100520.67,103592.36,100535.11,100553.97,100546.92,100541.46
2172.798160448,779,100532.52,98643.0,100520.67,103564.36,100527.96,100552.92,100531.9,100540.43
2172.818732168,780,100537.57,98646.0,100523.65,103571.27,100509.8,100548.91,100535.92,100552.44
2172.839338934,781,100519.48,98640.93,100522.73,103566.18,100519.93,100544.9,100537.82,100542.49
2172.863194797,782,100533.58,98646.0,100513.68,103576.36,100522.89,100539.83,100542.9,100544.43
2172.883928899,783,100523.47,98654.06,100519.75,103578.18,100533.02,100546.8,100533.8,100543.4
2172.904312054,784,100531.46,98646.0,100529.72,103568.36,100519.93,100543.84,100533.8,100524.41
2172.925026063,785,100523.47,98647.03,100522.73,103577.09,100513.82,100535.82,100546.92,100544.43
2172.945580108,786,100531.46,98641.96,100513.68,103572.36,100523.94,100543.84,100543.96,100546.49
2172.966139847,787,100537.57,98650.03,100518.72,103578.18,100523.94,100535.82,100539.94,100544.43
2172.986786654,788,100533.58,98650.03,100520.67,103584.36,100523.94,100551.86,100541.84,100544.43
2173.007364963,789,100528.52,98651.07,100508.64,103571.27,100523.94,100542.79,100543.96,100528.41
2173.031137119,790,100531.71,98658.09,100520.67,103566.18,100523.94,100544.9,100535.7,100544.43
2173.051686919,791,100533.58,98651.07,100517.69,103588.36,100519.93,100543.84,100538.88,100552.44
2173.072441863,792,100523.47,98654.06,100517.69,103579.27,100514.86,100540.68,100546.92,100540.43
2173.092946587,793,100531.46,98647.96,100521.7,103592.36,100515.91,100551.86,100546.92,100534.48
2173.11361764,794,100523.47,98650.03,100526.74,103578.18,100514.86,100549.75,100543.96,100544.43
2173.134079917,795,100532.52,98646.0,100525.71,103579.27,100531.97,100551.86,100538.88,100552.44
