t_pc,sample_idx,force
4284.358136623,141,-33.3252
4284.796426379,142,-33.2306
4285.238770383,143,-33.5418
4285.67689222,144,-41.6490
4286.119412234,145,-134.8748
4286.561560085,146,-113.4254
4286.999910927,147,-32.9814
4287.442216586,148,-4.4625
4287.880521179,149,-12.0673
4288.322896563,150,-72.2119
4288.761172304,151,-9.8563
4289.20341372,152,0.4043
4289.641803214,153,0.2584
4290.084065844,154,0.0186
4290.526303518,155,0.3942
4290.9647158,156,0.4357
4291.407023178,157,-0.0187
4291.845316062,158,-0.4444
4292.287637071,159,0.0955
4292.72606178,160,-0.0726
4293.168238762,161,0.2295
4293.610618868,162,0.1459
4294.048900087,163,0.3357
4294.491165886,164,0.4319
4294.929468239,165,-1.0711
4295.371832014,166,0.0009
4295.810502706,167,-1.5294
4296.252411556,168,-0.9025
4296.694718624,169,-0.2946
4297.133948314,170,1.0250
4297.575330206,171,2.9295
4298.013679655,172,3.3406
4298.455981524,173,3.1477
4298.89426227,174,4.0704
4299.336620173,175,2.6370
4299.778809392,176,3.0584
4300.217310612,177,2.5895
4300.659566787,178,3.5311
4301.097769296,179,3.3096
4301.540157558,180,1.8278
4301.978442749,181,1.0670
4302.42076896,182,1.8133
4302.862959988,183,3.0597
4303.301393275,184,3.0028
4303.743697617,185,3.3152
4304.181981549,186,3.3812
4304.624373137,187,3.3527
4305.062597661,188,4.2553
4305.504940557,189,4.8234
4305.94710963,190,-12.8936
4306.385603333,191,31.7457
