t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
623403.629523719,12957,102685.92,98631.86,102693.8,106770.45,102675.46,102709.96,102706.58,102689.77
623403.652588267,12958,102692.87,98649.08,102689.78,106775.58,102677.37,102693.6,102696.36,102676.65
623403.673026105,12959,102684.85,98672.33,102685.75,106778.48,102679.5,102704.86,102697.43,102676.65
623403.693707111,12960,102687.0,98696.61,102686.8,106774.46,102681.41,102695.74,102703.36,102680.67
623403.714162045,12961,102691.01,98704.7,102681.73,106786.52,102683.53,102700.58,102696.36,102682.6
623403.734905875,12962,102687.0,98730.02,102690.82,106771.56,102682.47,102696.81,102698.51,102679.63
623403.755191003,12963,102696.88,98743.19,102692.76,106772.68,102689.48,102688.5,102705.51,102681.72
623403.776073954,12964,102682.99,98754.3,102687.85,106772.68,102681.41,102702.72,102696.36,102687.67
623403.796626024,12965,102689.94,98776.6,102694.85,106779.6,102682.47,102695.74,102708.47,102691.7
623403.820600467,12966,102688.86,98790.72,102689.78,106783.62,102673.34,102694.67,102696.36,102675.6
623403.840626092,12967,102687.0,98806.91,102685.75,106768.66,102682.47,102693.6,102698.24,102688.72
623403.861819022,12968,102682.99,98805.87,102680.68,106780.72,102674.4,102700.58,102701.47,102679.63
623403.882228066,12969,102696.88,98833.25,102683.82,106771.56,102682.47,102690.65,102703.62,102677.7
623403.902744944,12970,102701.19,98841.26,102686.8,106776.7,102679.5,102694.67,102708.47,102679.63
623403.923152967,12971,102697.18,98851.42,102694.85,106771.56,102683.53,102706.75,102706.58,102684.7
623403.943786852,12972,102682.99,98874.67,102683.82,106786.52,102673.34,102694.67,102704.43,102681.56
623403.964373354,12973,102697.96,98877.77,102691.87,106996.6,102679.5,102689.57,102709.54,102684.7
623403.987993842,12974,102692.87,98889.91,102677.7,106772.68,102674.4,102695.74,102708.47,102679.63
623404.008668749,12975,102702.27,98916.17,102689.78,106774.46,102673.34,102703.79,102700.4,102688.72
623404.029667695,12976,102697.96,98924.26,102695.9,106773.8,102675.46,102693.6,102703.36,102688.72
623404.049757978,12977,102685.92,98950.62,102681.73,106783.62,102677.37,102702.72,102697.43,102687.67
623404.071026121,12978,102682.99,98954.66,102685.75,106788.75,102683.53,102690.65,102716.81,102688.72
623404.090920918,12979,102695.02,98965.77,102695.9,106782.5,102674.4,102704.86,102697.43,102693.79
623404.111784329,12980,102696.88,98998.15,102703.95,106773.8,102684.59,102710.77,102712.5,102687.67
623404.132417643,12981,102686.71,99008.31,102681.73,106786.52,102683.53,102694.67,102697.43,102683.65
623404.156024721,12982,102695.02,99018.38,102685.75,106776.7,102673.34,102695.74,102714.66,102691.7
623404.176634809,12983,102695.02,99018.38,102694.85,106772.68,102685.44,102696.55,102701.47,102695.72
623404.197252149,12984,102701.19,99051.79,102694.85,106781.83,102691.6,102708.89,102708.47,102697.81
623404.217703737,12985,102692.09,99051.79,102685.75,106776.7,102677.37,102702.72,102710.62,102698.7
623404.238224421,12986,102687.0,99063.93,102694.85,106781.83,102678.44,102693.6,102697.43,102679.63
623404.258744273,12987,102689.15,99073.06,102687.85,106773.8,102673.34,102691.72,102691.25,102685.74
623404.279825584,12988,102678.97,99089.25,102687.85,106772.68,102665.27,102687.69,102696.36,102668.6
623404.299842696,12989,102676.82,99096.31,102687.85,106793.89,102677.37,102696.81,102701.47,102679.63
623404.324084563,12990,102704.91,99130.76,102703.95,106834.07,102689.48,102708.89,102705.51,102693.79
623404.344638177,12991,102693.95,99140.83,102697.83,106845.01,102691.6,102698.7,102719.77,102690.81
623404.365101082,12992,102691.01,99142.8,102687.85,106870.24,102674.4,102693.86,102699.59,102689.77
623404.385872154,12993,102687.0,99144.88,102679.8,106854.17,102674.4,102687.69,102696.63,102679.63
623404.406205084,12994,102684.85,99165.11,102685.75,106870.91,102667.4,102707.82,102704.43,102706.91
623404.426815373,12995,102704.91,99194.48,102689.78,106863.99,102690.54,102704.86,102704.43,102704.81
623404.447343337,12996,102696.88,99209.63,102682.77,106853.05,102678.44,102696.81,102699.59,102684.7
623404.471582,12997,102685.14,99199.46,102687.85,106855.95,102673.34,102698.7,102696.36,102687.67
623404.491995581,12998,102680.83,99201.54,102677.7,106854.17,102670.37,102690.65,102708.73,102689.77
623404.512639561,12999,102691.01,99230.91,102686.8,106858.85,102667.4,102688.5,102706.58,102691.7
623404.533109988,13000,102689.94,99250.1,102687.85,106858.19,102678.44,102694.67,102699.59,102696.77
623404.553824996,13001,102687.0,99246.06,102686.8,106857.07,102686.29,102698.7,102700.4,102699.74
623404.574468635,13002,102700.9,99262.25,102694.85,106863.32,102681.41,102704.86,102697.43,102685.74
623404.595041066,13003,102688.86,99274.39,102690.82,106854.17,102685.44,102702.72,102693.4,102697.81
623404.616258222,13004,102682.99,99274.39,102686.8,106866.22,102667.4,102685.55,102698.51,102693.79
623404.639553589,13005,102689.94,99290.58,102681.73,106863.32,102681.41,102695.74,102703.36,102695.72
623404.660042875,13006,102691.01,99309.77,102689.78,106868.01,102683.53,102708.89,102709.54,102688.72
623404.680751232,13007,102685.92,99300.75,102688.89,106854.17,102674.4,102702.72,102711.69,102685.74
623404.701140076,13008,102688.08,99320.88,102691.87,106855.95,102682.47,102692.79,102712.5,102705.86
623404.721761381,13009,102696.88,99346.2,102694.85,106863.32,102686.5,102697.88,102705.51,102693.79
623404.742226331,13010,102687.0,99337.07,102683.82,106863.32,102677.37,102691.72,102706.58,102680.67
623404.762774536,13011,102682.99,99347.24,102686.8,106871.36,102667.4,102678.57,102688.29,102688.72
623404.783376622,13012,102695.02,99355.33,102689.78,106861.09,102682.47,102689.57,102687.21,102680.67
623404.807574903,13013,102699.04,99386.67,102695.9,106870.24,102689.48,102702.72,102700.4,102701.84
623404.828082767,13014,102695.02,99395.81,102687.85,106871.36,102675.25,102700.84,102708.47,102688.72
623404.84872861,13015,102691.01,99388.75,102689.78,106871.36,102683.53,102694.67,102709.54,102688.72
623404.869210975,13016,102688.86,99391.76,102687.85,106869.12,102674.4,102696.81,102695.55,102684.7
623404.889764138,13017,102691.01,99405.98,102694.85,106859.3,102675.46,102692.79,102699.59,102697.81
623404.910150668,13018,102695.02,99436.28,102691.87,106859.3,102691.6,102700.84,102705.51,102693.79
623404.930857694,13019,102682.99,99429.23,102695.9,106853.05,102674.4,102701.65,102706.58,102689.77
623404.951285286,13020,102693.95,99429.23,102688.89,106853.05,102682.47,102695.74,102697.43,102683.65
623404.975579433,13021,102693.16,99437.32,102697.83,106850.81,102681.41,102694.67,102710.62,102683.65
623404.996065314,13022,102689.15,99460.57,102693.8,106859.3,102689.48,102696.81,102716.54,102697.81
623405.016728362,13023,102699.04,99451.43,102687.85,106858.19,102683.53,102697.88,102702.55,102693.79
623405.037156836,13024,102695.02,99469.7,102686.8,106855.29,102674.4,102686.62,102697.43,102683.65
623405.057795067,13025,102681.91,99472.71,102687.85,106870.24,102678.44,102703.79,102697.43,102689.77
623405.078232234,13026,102684.85,99484.85,102693.8,106863.32,102685.44,102704.86,102698.51,102702.72
623405.098778596,13027,102684.06,99488.9,102693.8,106871.36,102674.4,102706.75,102705.51,102693.79
