t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
623403.628620584,1779717446.388139,136044,86.55000305175781,-101.10000610351562,-1463.1319580078125,-16.200000762939453,182.5500030517578,-1303.1700439453125
623403.628663089,1779717446.3882186,136045,80.10000610351562,-101.10000610351562,-1462.8900146484375,-14.850000381469727,191.10000610351562,-1301.718017578125
623403.629560976,1779717446.3891191,136046,82.20000457763672,-100.20000457763672,-1459.0179443359375,-9.450000762939453,186.60000610351562,-1308.251953125
623403.631517773,1779717446.3910873,136047,85.80000305175781,-99.1500015258789,-1462.64794921875,-13.950000762939453,184.5,-1312.6080322265625
623403.633517235,1779717446.3930874,136048,86.10000610351562,-104.4000015258789,-1459.260009765625,-15.450000762939453,187.5,-1307.283935546875
623403.635518149,1779717446.395087,136049,84.45000457763672,-102.45000457763672,-1463.8580322265625,-9.75,187.95001220703125,-1308.251953125
623403.637518672,1779717446.3970888,136050,79.6500015258789,-100.20000457763672,-1459.501953125,-7.800000190734863,186.0,-1306.073974609375
623403.639524413,1779717446.3990889,136051,84.60000610351562,-102.60000610351562,-1462.406005859375,-15.300000190734863,186.90000915527344,-1308.4940185546875
623403.641541622,1779717446.4010885,136052,78.9000015258789,-102.60000610351562,-1458.050048828125,-16.350000381469727,187.95001220703125,-1310.6719970703125
623403.643522566,1779717446.4030867,136053,87.60000610351562,-100.50000762939453,-1468.4559326171875,-15.750000953674316,184.65000915527344,-1308.010009765625
623403.645540325,1779717446.4050872,136054,85.35000610351562,-104.25000762939453,-1457.08203125,-19.05000114440918,186.90000915527344,-1311.39794921875
623403.647523022,1779717446.407088,136055,86.70000457763672,-103.35000610351562,-1453.4520263671875,-15.600000381469727,186.45001220703125,-1308.4940185546875
623403.649525789,1779717446.4090877,136056,85.05000305175781,-104.10000610351562,-1455.14599609375,-13.800000190734863,184.95001220703125,-1312.8499755859375
623403.651603078,1779717446.4110882,136057,90.45000457763672,-102.45000457763672,-1467.2459716796875,-12.0,186.15000915527344,-1310.18798828125
623403.655028455,1779717446.4145823,136058,83.4000015258789,-103.50000762939453,-1468.93994140625,-11.25,190.8000030517578,-1308.7359619140625
623403.655517314,1779717446.415086,136059,91.6500015258789,-99.9000015258789,-1465.3099365234375,-14.550000190734863,186.60000610351562,-1315.511962890625
623403.657515904,1779717446.4170866,136060,82.95000457763672,-102.30000305175781,-1469.4239501953125,-8.25,185.85000610351562,-1311.39794921875
