t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
10556.447423097,7253,99530.19,96539.63,99508.25,103056.88,99495.1,99521.49,99523.01,99520.24
10556.467470459,7254,99516.15,96530.59,99509.28,103056.17,99491.11,99514.56,99504.9,99515.35
10556.488309669,7255,99530.19,96532.63,99495.36,103069.92,99495.1,99522.54,99531.02,99491.44
10556.508525496,7256,99502.37,96498.49,99486.36,103052.9,99488.16,99498.59,99512.07,99498.38
10556.529417386,7257,99530.19,96530.59,99502.32,103052.9,99504.14,99509.51,99527.02,99500.44
10556.551046422,7258,99532.05,98320.35,99507.34,103112.62,99505.18,99518.55,99521.12,99500.44
10556.570439934,7259,99525.16,96738.2,99506.31,103088.73,99503.1,99514.56,99527.02,99506.35
10556.592018544,7260,99485.41,96572.75,99503.35,103068.82,99481.21,99501.53,99492.06,99482.44
10556.614691991,7261,99482.5,96523.58,99492.4,103064.84,99471.13,99498.59,99501.96,99491.44
10556.635292089,7262,99526.22,96455.38,99502.32,103064.84,99482.07,99503.63,99515.01,99485.4
10556.656353856,7263,99504.23,96494.48,99494.34,103071.71,99488.16,99512.66,99509.12,99501.34
10556.67710928,7264,99514.29,96548.68,99495.36,103088.73,99505.18,99507.62,99520.07,99512.39
10556.697504969,7265,99512.18,97189.66,99503.35,103106.84,99502.05,99518.55,99540.07,99508.41
10556.717454263,7266,99510.32,96582.75,99502.32,103065.93,99487.11,99516.66,99516.07,99500.44
10556.738640338,7267,99504.48,96542.62,99494.34,103068.82,99491.11,99509.51,99511.01,99499.41
10556.758985841,7268,99514.29,96532.63,99494.34,103064.84,99504.14,99502.58,99511.01,99498.38
10556.783071986,7269,99502.37,96560.72,99503.35,103055.78,99502.05,99521.49,99523.01,99502.49
10556.803297518,7270,99510.32,96556.7,99495.36,103064.84,99498.06,99508.46,99511.01,99500.44
10556.824062716,7271,99514.29,96566.7,99510.3,103072.8,99504.14,99524.43,99528.07,99516.38
10556.844394228,7272,99514.29,96584.79,99503.35,103064.84,99482.07,99499.64,99507.01,99500.44
10556.864867805,7273,99505.29,96560.72,99479.4,103070.62,99476.17,99506.57,99500.07,99494.52
10556.885444909,7274,99511.12,96563.71,99494.34,103064.84,99483.12,99512.66,99515.01,99516.38
10556.90643664,7275,99526.22,96571.73,99502.32,103067.03,99496.15,99515.61,99517.96,99519.33
10556.928118186,7276,99512.18,98169.91,99510.3,103148.46,99498.23,99519.6,99503.01,99516.38
10556.950699353,7277,99516.15,96242.73,99504.37,103085.84,99503.1,99522.54,99523.01,99508.41
10556.971317829,7278,99514.29,96592.82,99494.34,103108.64,99491.11,99513.51,99517.12,99496.45
10556.991765276,7279,99515.35,96582.75,99494.34,103112.62,99492.15,99506.57,99508.07,99500.44
10557.01248764,7280,99505.29,96591.79,99503.35,103128.55,99494.06,99524.64,99520.07,99524.35
10557.032874806,7281,99510.32,96876.68,99495.36,103128.55,99488.16,99511.61,99516.07,99503.39
10557.053457459,7282,99531.25,97640.14,99502.32,103140.49,99505.18,99517.5,99515.01,99512.39
10557.073893178,7283,99526.22,96788.4,99511.33,103124.57,99512.13,99519.6,99519.01,99511.36
10557.096184216,7284,99504.48,96611.85,99502.32,103112.62,99503.1,99504.47,99513.12,99491.44
10557.118722808,7285,99510.32,96627.9,99502.32,103128.55,99491.11,99510.56,99509.12,99499.41
10557.139324099,7286,99511.38,96548.68,99499.36,103128.55,99490.24,99510.56,99511.01,99499.41
10557.159821672,7287,99543.17,96669.05,99502.32,103142.68,99486.07,99516.66,99519.01,99512.39
10557.180562203,7288,99515.35,96546.64,99494.34,103128.55,99487.11,99513.51,99513.12,99516.38
10557.200913446,7289,99510.32,96620.9,99502.32,103129.64,99495.1,99513.51,99516.07,99499.41
10557.221478711,7290,99526.22,96611.85,99500.27,103124.57,99506.23,99504.68,99520.07,99500.44
10557.242020492,7291,99516.41,96614.84,99504.37,103122.77,99500.14,99522.54,99530.18,99502.49
10557.262667601,7292,99510.32,96617.91,99508.25,103123.47,99503.1,99516.66,99524.07,99516.38
10557.286746274,7293,99516.41,96619.88,99509.28,103132.53,99514.04,99519.6,99512.07,99516.38
10557.309062671,7294,99512.43,96592.82,99496.39,103148.46,99492.15,99518.55,99517.12,99516.38
10557.327857837,7295,99514.29,96602.81,99494.34,103130.74,99490.07,99511.61,99512.07,99499.41
10557.350662623,7296,99517.46,96602.81,99498.33,103126.75,99513.17,99515.61,99516.07,99491.44
10557.368920797,7297,99498.4,96596.83,99494.34,103127.85,99486.07,99516.66,99512.07,99496.45
10557.391743569,7298,99514.29,96600.84,99494.34,103128.55,99488.16,99526.53,99512.07,99499.41
10557.409811866,7299,99510.32,96609.89,99502.32,103125.66,99492.15,99510.56,99512.07,99503.39
10557.432215985,7300,99514.29,96604.85,99502.32,103121.68,99499.28,99516.66,99524.07,99500.44
10557.454737912,7301,99515.35,96604.85,99510.3,103123.87,99505.18,99530.52,99523.01,99504.42
10557.475362447,7302,99516.41,96602.81,99494.34,103112.62,99501.19,99522.54,99516.07,99500.44
10557.495849265,7303,99510.32,96604.85,99502.32,103120.59,99495.1,99511.61,99512.07,99496.45
10557.516524276,7304,99512.43,96604.85,99510.3,103126.75,99505.18,99514.56,99519.01,99496.45
10557.538311622,7305,99515.35,96608.87,99498.33,103121.68,99504.14,99518.55,99511.01,99505.33
10557.557449507,7306,99514.29,96605.88,99503.35,103120.59,99511.09,99515.61,99519.01,99501.46
10557.577998789,7307,99506.34,96603.83,99500.38,103115.9,99496.15,99510.56,99513.12,99510.34
10557.60228699,7308,99509.26,96589.83,99493.31,103133.62,99502.05,99504.47,99513.12,99508.41
10557.622731653,7309,99509.26,96594.86,99502.32,103112.62,99486.07,99501.53,99521.12,99492.47
10557.643351762,7310,99510.32,96602.81,99504.37,103110.83,99497.19,99519.6,99519.01,99499.41
10557.663865329,7311,99518.27,96596.83,99504.37,103123.87,99495.1,99514.56,99528.07,99492.47
10557.684468482,7312,99510.32,96595.81,99502.32,103114.81,99498.23,99519.6,99513.12,99496.45
10557.7050087,7313,99516.41,96596.83,99506.31,103109.73,99488.16,99526.53,99511.01,99488.48
10557.725689861,7314,99522.24,96591.79,99504.37,103112.62,99511.09,99525.48,99525.13,99496.45
10557.746141916,7315,99511.38,96582.75,99498.33,103106.84,99507.09,99514.56,99517.12,99508.41
10557.77035291,7316,99510.32,96592.82,99502.32,103109.03,99506.23,99507.62,99507.01,99511.36
