t_pc,sample_idx,force
7057.202175088,592,-34.6974
7057.640355112,593,-35.5089
7058.078625473,594,-35.2205
7058.516817836,595,-34.8947
7058.955125023,596,-35.5530
7059.393372328,597,-113.7524
7059.831641578,598,-115.1024
7060.273872619,599,-215.8924
7060.71215639,600,-106.3550
7061.150440141,601,-11.1816
7061.58874865,602,-9.5073
7062.028157503,603,-1.8836
7062.465282031,604,-5.0519
7062.904374666,605,-8.1173
7063.341796924,606,-1.6060
7063.781202813,607,-1.8332
7064.218284116,608,-1.2525
7064.656587497,609,-0.9567
7065.094894304,610,-0.1559
7065.537108149,611,-1.0677
7065.97538491,612,-1.3291
7066.413689263,613,-1.6135
7066.85191698,614,-1.5202
7067.29016653,615,-0.7142
7067.728432735,616,-0.8770
7068.167185316,617,-0.7397
7068.604933247,618,0.3938
7069.045124925,619,-0.5196
7069.481516134,620,0.0633
7069.923724152,621,0.1830
7070.362010498,622,0.6192
7070.800336703,623,0.8133
7071.238694398,624,0.4630
7071.67687927,625,0.0072
7072.115095508,626,0.9425
7072.553378749,627,0.3342
7072.991623593,628,0.8593
7073.430011823,629,0.7408
7073.868178929,630,0.4223
7074.306407037,631,0.0336
7074.748685821,632,-0.8724
7075.187028823,633,-1.6409
7075.625353988,634,-1.4427
7076.063540714,635,-1.0601
7076.501793079,636,-0.9096
7076.940012955,637,-0.6588
7077.37829202,638,-0.7281
7077.816536313,639,-1.6388
7078.254792894,640,-1.9102
7078.693199602,641,-2.0726
7079.135327229,642,-1.9025
7079.573617952,643,-1.6312
7080.011917799,644,-2.0944
7080.450263055,645,-0.3884
7080.888420546,646,-0.9446
7081.326644338,647,-1.2781
7081.765041733,648,-1.1179
7082.203267388,649,-0.0425
7082.641466423,650,16.6556
7083.079804237,651,49.1230
7083.518063103,652,80.1663
7083.960225131,653,112.7674
7084.398528994,654,148.0258
7084.83688739,655,141.1948
7085.275149,656,-36.6253
