t_pc,sample_idx,force
3209.903740757,184,-34.3493
3210.345962992,185,-33.9437
3210.78423919,186,-65.3849
3211.226601778,187,-116.8554
3211.664880978,188,-138.3319
3212.107230737,189,-75.8462
3212.545472674,190,-0.1400
3212.987776605,191,-11.8407
3213.426091929,192,-31.2689
3213.868476762,193,-36.0092
3214.306668619,194,-62.3142
3214.749100944,195,-178.7708
3215.187253408,196,-162.7333
3215.629636972,197,-29.2518
3216.067811348,198,-1.8108
3216.510209814,199,-0.8735
3216.948470622,200,-0.9384
3217.390872524,201,-0.4952
3217.829205556,202,-0.1461
3218.271532704,203,-0.6142
3218.709695378,204,-0.8100
3219.1520668,205,0.1429
3219.590386233,206,0.3158
3220.032621105,207,-0.1940
3220.47485544,208,1.0338
3220.913257264,209,0.1260
3221.355497169,210,0.3575
3221.79401872,211,0.4136
3222.236121795,212,0.6407
3222.674628855,213,1.2048
3223.11677582,214,0.5105
3223.555201155,215,0.0521
3223.997550187,216,0.0092
3224.43574734,217,0.8901
3224.878092663,218,1.1949
3225.316399676,219,0.9099
3225.758739605,220,0.9193
3226.196926034,221,-0.3694
3226.639262219,222,-1.0605
3227.077646329,223,0.4778
3227.519867862,224,1.4140
3227.958265362,225,0.4844
3228.40054012,226,1.8431
3228.838824479,227,0.4573
3229.281067498,228,1.7167
3229.719320101,229,-0.0340
3230.161762481,230,1.1214
3230.599986514,231,0.9752
3231.042576894,232,0.1894
3231.484682692,233,0.6476
3231.922997097,234,-1.9308
3232.365191653,235,-2.0974
3232.803577287,236,1.0942
3233.245921731,237,27.1413
3233.684166774,238,58.9972
3234.12654664,239,90.9710
3234.564909304,240,124.5386
3235.00717274,241,161.8404
3235.44543744,242,197.6194
3235.887757868,243,99.1538
3236.326115028,244,-37.5551
3236.769309266,245,-38.3053
