t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
3209.472934952,1778060486.3137233,63619,59.85000228881836,-91.20000457763672,-1475.7159423828125,12.15000057220459,258.6000061035156,-1338.501953125
3209.472965283,1778060486.3137684,63620,59.85000228881836,-91.20000457763672,-1477.6519775390625,14.550000190734863,258.6000061035156,-1339.22802734375
3209.472988539,1778060486.3137941,63621,61.95000076293945,-90.60000610351562,-1478.3780517578125,14.550000190734863,262.0500183105469,-1338.0179443359375
3209.473009049,1778060486.3138154,63622,64.6500015258789,-93.0,-1478.3780517578125,10.800000190734863,266.8500061035156,-1338.0179443359375
3209.473613376,1778060486.3143647,63623,64.6500015258789,-93.0,-1481.0400390625,11.550000190734863,266.8500061035156,-1350.3599853515625
3209.474723377,1778060486.3155103,63624,58.80000305175781,-83.4000015258789,-1479.345947265625,11.550000190734863,264.0,-1341.406005859375
3209.476087322,1778060486.3168056,63625,65.25,-89.25,-1479.345947265625,7.350000381469727,257.5500183105469,-1338.9859619140625
3209.477170645,1778060486.3179536,63626,63.150001525878906,-89.25,-1484.9119873046875,18.600000381469727,267.75,-1338.9859619140625
3209.478369214,1778060486.319156,63627,63.150001525878906,-84.9000015258789,-1482.7340087890625,18.600000381469727,267.75,-1339.9539794921875
3209.47955959,1778060486.3203483,63628,64.05000305175781,-89.4000015258789,-1482.7340087890625,12.90000057220459,259.6500244140625,-1344.7939453125
3209.480852265,1778060486.321544,63629,63.150001525878906,-89.4000015258789,-1484.6700439453125,16.05000114440918,263.70001220703125,-1344.7939453125
3209.482054807,1778060486.3228042,63630,63.150001525878906,-85.6500015258789,-1479.5880126953125,16.05000114440918,263.70001220703125,-1344.3099365234375
3209.483168591,1778060486.3239608,63631,64.6500015258789,-94.95000457763672,-1479.5880126953125,14.850000381469727,259.95001220703125,-1350.3599853515625
3209.484391119,1778060486.3251834,63632,64.6500015258789,-94.95000457763672,-1483.4599609375,11.550000190734863,263.5500183105469,-1350.3599853515625
3209.485591871,1778060486.3263855,63633,65.55000305175781,-91.05000305175781,-1478.135986328125,13.950000762939453,263.5500183105469,-1344.7939453125
3209.486814745,1778060486.3276176,63634,64.35000610351562,-90.9000015258789,-1478.135986328125,13.950000762939453,258.9000244140625,-1341.8900146484375
3209.488009662,1778060486.3288023,63635,64.35000610351562,-90.9000015258789,-1484.9119873046875,13.500000953674316,262.20001220703125,-1341.8900146484375
3209.489234804,1778060486.3300338,63636,68.25,-86.4000015258789,-1480.5560302734375,18.0,262.20001220703125,-1339.22802734375
3209.490508652,1778060486.3312614,63637,64.20000457763672,-96.75000762939453,-1480.5560302734375,18.0,261.6000061035156,-1343.8260498046875
3209.491634315,1778060486.3324122,63638,61.35000228881836,-96.75000762939453,-1475.7159423828125,11.700000762939453,259.95001220703125,-1343.8260498046875
3209.492842937,1778060486.3336082,63639,61.35000228881836,-90.75,-1482.491943359375,9.90000057220459,259.95001220703125,-1342.615966796875
