t_pc,sample_idx,force
8161.679863277,1677,-36.7030
8162.118147012,1678,-37.5021
8162.558591775,1679,-36.8850
8162.99460131,1680,-37.0232
8163.437374605,1681,-55.2230
8163.87653118,1682,-190.4630
8164.31356169,1683,-92.1502
8164.752049363,1684,-6.4201
8165.190047526,1685,-3.1118
8165.630070932,1686,-0.1413
8166.070566242,1687,0.3437
8166.508884258,1688,-0.4855
8166.947147993,1689,0.5918
8167.385470126,1690,-3.5155
8167.824137641,1691,-0.5055
8168.265912206,1692,-1.2774
8168.704356133,1693,-1.1553
8169.142590923,1694,0.0772
8169.580949632,1695,-0.6560
8170.019234358,1696,-0.3016
8170.457356458,1697,-0.0182
8170.899623007,1698,0.0783
8171.337945891,1699,-0.1086
8171.777821634,1700,0.3424
8172.214437035,1701,0.8489
8172.654424838,1702,-0.1691
8173.094923172,1703,-0.9735
8173.533283663,1704,-0.5278
8173.971604234,1705,0.5458
8174.409903632,1706,0.9816
8174.848048046,1707,1.2935
8175.290290368,1708,1.0247
8175.728701476,1709,0.8860
8176.167008236,1710,0.7888
8176.605815693,1711,0.9375
8177.043447151,1712,1.6635
8177.485672508,1713,1.6552
8177.924105428,1714,1.7523
8178.362402984,1715,0.9991
8178.800644445,1716,0.6096
8179.238858675,1717,0.2978
8179.681064372,1718,0.2307
8180.121122621,1719,0.1938
8180.557899066,1720,0.2496
8180.997034729,1721,0.5636
8181.434228816,1722,1.5528
8181.876444198,1723,1.0696
8182.315707625,1724,1.8144
8182.753135185,1725,1.8096
8183.191316224,1726,0.9189
8183.629704387,1727,0.7474
8184.071827689,1728,1.3822
8184.510210814,1729,2.0020
8184.948464324,1730,15.9411
8185.386697422,1731,47.6729
8185.825126156,1732,80.5547
8186.267252023,1733,113.8020
8186.705746096,1734,150.2700
8187.143906324,1735,187.8507
8187.582105381,1736,227.7061
8188.020404269,1737,266.5211
8188.458613311,1738,50.1836
8188.901012701,1739,-34.4266
