t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
608019.611119488,2321,102789.19,101118.7,102847.51,109240.92,102781.9,102796.96,102810.89,102780.99
608019.621619097,2322,102812.17,101164.28,102845.41,109235.76,102795.05,102810.11,102821.91,102789.21
608019.645714174,2323,102798.29,100970.0,102850.48,109234.62,102787.83,102802.06,102805.78,102783.09
608019.6670902,2324,102811.39,100889.06,102840.51,109244.93,102795.05,102806.08,102811.97,102793.22
608019.686758674,2325,102813.24,100742.31,102830.37,109261.0,102788.9,102806.89,102809.81,102790.08
608019.707458838,2326,102821.26,100758.49,102838.41,109252.97,102784.86,102809.03,102821.91,102787.11
608019.728496482,2327,102807.08,100792.98,102831.42,109234.62,102792.93,102807.96,102807.93,102796.19
608019.748591991,2328,102812.17,100770.64,102832.47,109235.76,102789.96,102805.01,102816.0,102796.19
608019.769521912,2329,102813.24,100774.68,102834.39,109239.78,102803.12,102813.06,102814.92,102787.11
608019.789698664,2330,102804.15,100774.68,102850.48,109254.7,102792.93,102822.99,102814.92,102780.99
608019.813710827,2331,102812.17,100775.74,102840.51,109251.82,102796.12,102809.03,102818.96,102769.11
608019.834305922,2332,102800.14,100776.79,102841.39,109262.14,102803.12,102817.08,102818.96,102768.94
608019.854782888,2333,102812.17,100776.79,102847.51,109242.65,102802.05,102819.23,102816.8,102776.97
608019.875489011,2334,102812.17,100768.69,102838.41,109244.93,102795.05,102818.16,102817.88,102771.03
608019.895849791,2335,102804.15,100766.59,102847.51,109244.93,102807.15,102805.01,102810.89,102789.21
608019.916496304,2336,102814.32,100766.59,102839.46,109258.72,102807.99,102825.13,102809.81,102783.09
608019.936925087,2337,102808.16,100767.64,102834.39,109244.93,102793.99,102827.28,102815.72,102785.19
608019.957779705,2338,102809.24,100763.59,102846.46,109246.67,102793.99,102823.25,102820.03,102795.15
608019.981715351,2339,102805.23,100772.74,102832.47,109242.65,102795.05,102825.13,102822.99,102781.17
608020.002321473,2340,102800.14,100782.78,102835.44,109247.81,102793.99,102820.3,102816.0,102791.13
608020.024084484,2341,102800.14,100766.59,102836.49,109247.81,102815.21,102803.13,102809.81,102791.13
608020.043448878,2342,102805.23,100774.68,102835.44,109247.81,102799.93,102823.25,102809.81,102796.19
608020.063950992,2343,102804.15,100791.92,102848.56,109258.72,102805.02,102805.01,102818.96,102805.28
608020.084612618,2344,102815.4,100776.79,102835.44,109261.0,102800.99,102814.13,102828.1,102797.24
608020.10508027,2345,102806.31,100785.94,102844.54,109242.65,102809.05,102806.89,102828.1,102795.15
608020.125550776,2346,102812.17,100784.88,102847.51,109258.72,102799.09,102811.18,102824.07,102792.18
608020.14973571,2347,102797.21,100790.87,102840.51,109255.84,102811.18,102807.16,102824.07,102802.13
608020.170334891,2348,102812.17,100795.97,102840.51,109251.82,102802.05,102807.96,102820.03,102817.34
608020.19084028,2349,102804.15,100811.11,102834.39,109243.79,102796.96,102808.23,102827.02,102789.21
608020.211417368,2350,102813.24,100827.46,102835.44,109244.93,102802.05,102819.23,102824.07,102772.08
608020.231881395,2351,102801.99,100809.17,102839.46,109243.79,102804.18,102807.16,102811.97,102797.24
608020.252566476,2352,102814.32,100820.25,102847.51,109246.67,102804.18,102826.2,102811.97,102780.99
608020.272929019,2353,102805.23,100817.26,102848.56,109243.79,102803.12,102828.35,102824.07,102789.21
608020.293603133,2354,102836.22,101494.06,102847.51,109255.84,102810.12,102828.35,102828.1,102799.16
608020.317718742,2355,102804.15,100856.68,102845.41,109254.7,102803.12,102825.13,102835.09,102795.15
608020.338347358,2356,102800.14,100833.45,102827.39,109256.98,102803.12,102812.25,102818.96,102787.11
608020.359138158,2357,102796.13,100829.4,102844.54,109243.79,102815.21,102827.28,102818.96,102791.13
608020.379423044,2358,102813.24,100845.59,102846.46,109244.93,102803.12,102819.23,102825.15,102797.24
