t_pc,sample_idx,force
608019.718851326,121,-35.0713
608020.161225145,122,-37.8068
608020.59952944,123,-36.9715
608021.041852552,124,-36.7343
608021.480074102,125,-57.6881
608021.922457586,126,-219.3087
608022.360728972,127,-106.9212
608022.80301573,128,-14.8982
608023.245260154,129,-9.2937
608023.683661286,130,-0.5554
608024.125995225,131,-0.7959
608024.564279711,132,-0.4057
608025.006621082,133,-1.0748
608025.444929284,134,-1.1469
608025.887204445,135,-0.0870
608026.325506578,136,-1.4082
608026.76784225,137,0.8977
608027.210045222,138,-1.3309
608027.648485865,139,-0.7600
608028.090706504,140,-0.5290
608028.529023379,141,-0.7379
608028.971382658,142,-1.2986
608029.409689068,143,-1.5751
608029.852061907,144,0.6875
608030.292308812,145,0.5614
608030.734097829,146,2.8918
608031.170901366,147,0.7677
608031.613218982,148,0.8365
608032.055415015,149,0.5257
608032.493889039,150,0.2591
608032.93613075,151,0.5924
608033.374492174,152,2.7858
608033.816853737,153,0.0794
608034.255090202,154,-0.7541
608034.697414629,155,-1.0821
608035.135670183,156,-0.8439
608035.577974711,157,-0.8774
608036.017103586,158,0.7407
608036.458642565,159,-1.1331
608036.900897928,160,-0.5417
608037.33921098,161,0.1078
608037.781532072,162,0.9519
608038.219832415,163,0.9475
608038.662225847,164,0.9594
608039.100449383,165,1.5608
608039.542821523,166,1.3080
608039.981069237,167,1.7244
608040.423475268,168,0.2676
608040.86168869,169,0.0528
608041.304039448,170,0.0705
608041.746318968,171,8.3256
608042.184674765,172,40.7560
608042.626941407,173,67.2215
608043.065337615,174,94.0012
608043.507634362,175,118.8631
608043.946021707,176,141.1954
608044.388232143,177,157.8644
608044.826525096,178,175.6379
608045.268854782,179,153.6818
608045.707134505,180,-1.1991
608046.15022311,181,-0.0511
