t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
2204.908420616,2308,100534.64,98603.6,100521.7,103198.95,100511.89,100537.93,100519.62,100534.48
2204.931325365,2309,100515.73,98415.11,100519.75,103208.04,100516.96,100543.84,100527.66,100529.44
2204.952065853,2310,100527.71,98591.5,100514.71,103208.04,100510.85,100543.84,100539.72,100530.48
2204.972604772,2311,100523.72,98612.7,100517.69,103228.04,100531.97,100544.9,100539.72,100531.51
2204.993181111,2312,100527.71,98603.6,100512.65,103224.04,100515.91,100534.77,100535.7,100522.47
2205.0139057,2313,100529.83,98598.53,100509.67,103216.04,100506.83,100538.99,100528.72,100522.47
2205.034449472,2314,100527.71,98576.41,100503.71,103226.21,100503.86,100533.92,100527.66,100526.47
2205.055061385,2315,100528.77,98601.64,100525.71,103261.12,100515.91,100545.95,100556.86,100534.48
2205.075653717,2316,100547.68,98635.86,100535.79,103240.03,100535.99,100555.87,100549.88,100554.5
2205.099301839,2317,100527.71,98612.7,100522.73,103238.94,100514.86,100544.9,100536.76,100542.49
2205.119937981,2318,100516.79,98582.4,100503.71,103244.03,100516.96,100531.81,100526.6,100524.41
2205.140530788,2319,100519.72,98579.4,100495.7,103231.3,100508.92,100537.93,100527.66,100530.48
2205.161221014,2320,100523.72,98585.51,100510.7,103240.03,100518.0,100541.94,100543.74,100526.47
2205.181732628,2321,100527.71,98623.76,100517.69,103216.04,100526.03,100539.83,100544.8,100532.42
2205.202311643,2322,100535.7,98611.66,100534.76,103240.03,100530.93,100542.79,100544.8,100545.46
2205.222950631,2323,100526.65,98607.63,100517.69,103224.04,100522.89,100545.95,100535.7,100533.45
2205.24351225,2324,100519.72,98674.22,100515.74,103226.21,100510.85,100535.82,100532.74,100531.51
2205.267321135,2325,100521.6,98603.6,100505.66,103226.21,100509.8,100535.82,100531.68,100534.48
2205.287874792,2326,100535.7,98595.53,100508.64,103218.21,100527.96,100551.86,100533.8,100525.44
2205.308514531,2327,100535.7,98593.57,100519.75,103222.21,100523.94,100543.84,100541.84,100541.46
2205.329214313,2328,100535.7,98597.61,100519.75,103240.03,100523.94,100544.9,100537.82,100527.5
2205.349681296,2329,100528.77,98582.4,100515.74,103230.21,100512.94,100542.79,100533.8,100526.47
2205.370297404,2330,100529.83,98599.57,100519.75,103230.21,100515.91,100540.89,100525.76,100530.48
2205.390870018,2331,100527.71,98596.57,100511.73,103231.3,100512.94,100555.03,100532.74,100530.48
2205.411482484,2332,100533.83,98595.53,100519.75,103242.21,100523.94,100545.95,100537.82,100534.48
2205.435296004,2333,100527.71,98590.46,100514.71,103242.21,100526.03,100544.9,100537.82,100532.42
