t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7940.907789511,24484,99530.89,95922.31,99496.93,103057.18,99502.12,99499.09,99509.95,99494.89
7940.92540226,24485,99479.45,96542.69,99506.95,103079.2,99494.16,99508.1,99514.99,99494.03
7940.945645818,24486,99479.45,96194.02,99476.02,103074.14,99476.15,99491.14,99507.02,99497.99
7940.969458004,24487,99525.1,96199.04,99488.98,103078.1,99473.22,99491.14,99513.93,99499.02
7940.990093045,24488,99524.04,96236.95,99495.9,103095.06,99493.12,99513.13,99530.93,99505.92
7941.010517346,24489,99455.71,96189.0,99493.99,103083.16,99471.34,99501.2,99497.99,99481.09
7941.033073202,24490,99541.7,96215.02,99520.79,103037.36,99502.12,99512.07,99530.93,99513.86
7941.053512546,24491,99534.85,96207.03,99520.79,103114.88,99532.91,99560.84,99565.74,99519.72
7941.072383018,24492,99502.13,96191.05,99504.88,103129.64,99510.08,99533.01,99531.99,99501.96
7941.093437693,24493,99516.89,96203.03,99518.88,103162.45,99504.01,99525.05,99526.95,99492.13
7941.116962064,24494,99495.28,96208.05,99496.93,103150.56,99522.02,99513.13,99522.96,99497.99
7941.137417903,24495,99505.32,96221.99,99506.95,103128.54,99493.12,99516.05,99522.96,99485.06
7941.158048887,24496,99515.06,96196.99,99490.89,103122.81,99490.19,99513.13,99512.07,99500.06
7941.179112526,24497,99503.19,96217.99,99504.88,103112.68,99494.16,99509.15,99513.93,99495.93
7941.199177524,24498,99491.32,96191.05,99481.03,103106.95,99483.28,99496.17,99504.1,99485.06
7941.219627815,24499,99515.06,96199.04,99496.93,103067.31,99510.08,99514.18,99513.93,99494.03
7941.241308958,24500,99549.61,96239.0,99516.81,103071.27,99518.04,99533.01,99521.9,99509.89
7941.260607056,24501,99500.3,96239.0,99504.88,103060.47,99504.22,99518.16,99512.07,99504.89
7941.285062265,24502,99483.41,96192.07,99485.0,103067.31,99484.32,99489.27,99492.14,99482.13
7941.305474007,24503,99495.28,96192.07,99492.96,103054.31,99494.16,99510.21,99514.99,99487.13
7941.327026565,24504,99499.24,96215.02,99512.84,103055.41,99510.08,99509.15,99503.04,99505.92
7941.348027519,24505,99510.04,96231.01,99501.94,103051.45,99507.15,99509.15,99524.02,99485.06
7941.367278065,24506,99479.45,96221.99,99487.95,103039.55,99500.24,99504.12,99505.96,99496.09
7941.387595165,24507,99499.24,96203.03,99481.03,103050.35,99504.22,99505.18,99508.08,99488.16
7941.410099683,24508,99502.13,96207.03,99491.93,103043.52,99511.13,99511.02,99508.08,99499.89
7941.428787308,24509,99507.15,96202.01,99521.82,103053.64,99508.2,99521.08,99511.01,99501.96
7941.453004446,24510,99511.11,96208.05,99488.98,103043.52,99494.16,99516.05,99509.95,99499.02
7941.473485965,24511,99494.22,96207.03,99493.99,103035.59,99498.14,99499.09,99514.99,99495.93
7941.494119322,24512,99503.19,96207.03,99488.98,103031.63,99498.14,99502.26,99508.08,99490.06
