t_pc,sample_idx,force
7940.978489745,1174,-6.8833
7941.416710291,1175,-6.4935
7941.854985601,1176,-7.4431
7942.293172517,1177,-8.5019
7942.731554849,1178,-41.8428
7943.170127237,1179,-116.6872
7943.611998406,1180,-35.3376
7944.050309299,1181,-145.0933
7944.489201122,1182,-14.4664
7944.926911557,1183,9.4456
7945.365068467,1184,23.4937
7945.803430779,1185,24.4043
7946.241651516,1186,25.1125
7946.684358909,1187,24.5839
7947.122283739,1188,25.2579
7947.560546569,1189,26.2713
7947.998982112,1190,26.1897
7948.437010979,1191,26.4993
7948.875260129,1192,27.113
7949.313521137,1193,27.4899
7949.752248641,1194,26.6757
7950.194100259,1195,26.6856
7950.632400697,1196,27.9271
7951.0722252,1197,27.4254
7951.508946259,1198,26.6746
7951.947185945,1199,27.5526
7952.385436127,1200,27.4604
7952.823644165,1201,27.757
7953.266790281,1202,28.6255
7953.704309217,1203,27.6931
7954.142530546,1204,28.2492
7954.580840027,1205,29.4708
7955.019502122,1206,30.049
7955.457348032,1207,26.3357
7955.89557561,1208,27.3453
7956.337886824,1209,22.3863
7956.776248605,1210,26.8608
7957.214495531,1211,27.1429
7957.652688837,1212,26.0227
7958.090976245,1213,27.183
7958.529252156,1214,28.0643
7958.967469598,1215,28.3457
7959.409722334,1216,27.7573
7959.849031598,1217,27.9265
7960.288118055,1218,27.4203
7960.724569706,1219,27.3331
7961.162856483,1220,26.2207
7961.601274699,1221,26.389
7962.039323607,1222,27.1747
7962.477599949,1223,27.0468
7962.919920837,1224,27.0871
7963.358190709,1225,27.1839
7963.796460721,1226,38.4717
7964.234745966,1227,66.8943
7964.672970639,1228,96.8411
7965.111277477,1229,130.8359
7965.549556763,1230,166.5737
7965.987847576,1231,201.4433
7966.426143117,1232,236.8738
7966.868324865,1233,275.7847
7967.306639405,1234,313.7141
7967.744979723,1235,350.9908
7968.18320708,1236,144.2839
7968.621440346,1237,-6.6817
