t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
7940.907159698,1778767920.666974,330107,85.6500015258789,-99.9000015258789,-1537.426025390625,11.100000381469727,219.75001525878906,-1377.2220458984375
7940.907201912,1778767920.667209,330108,85.80000305175781,-103.50000762939453,-1534.7640380859375,4.050000190734863,221.40000915527344,-1383.030029296875
7940.907216454,1778767920.6672297,330109,87.1500015258789,-98.55000305175781,-1533.7960205078125,3.9000000953674316,225.75001525878906,-1382.303955078125
7940.907229604,1778767920.6672425,330110,88.35000610351562,-97.95000457763672,-1529.9239501953125,6.450000286102295,223.95001220703125,-1378.4320068359375
7940.907245568,1778767920.6672559,330111,88.80000305175781,-101.10000610351562,-1531.6180419921875,8.25,228.45001220703125,-1383.5140380859375
7940.908966211,1778767920.6689723,330112,87.45000457763672,-100.35000610351562,-1532.8280029296875,10.350000381469727,223.8000030517578,-1376.97998046875
7940.910961048,1778767920.6709723,330113,86.85000610351562,-94.5,-1536.2159423828125,8.40000057220459,224.5500030517578,-1380.85205078125
7940.9130253,1778767920.6729732,330114,86.70000457763672,-90.45000457763672,-1534.52197265625,11.40000057220459,224.85000610351562,-1381.8199462890625
7940.914960897,1778767920.6749718,330115,91.80000305175781,-93.45000457763672,-1541.0560302734375,10.65000057220459,224.70001220703125,-1384.239990234375
7940.916987673,1778767920.6769717,330116,89.25,-101.55000305175781,-1531.6180419921875,9.600000381469727,222.3000030517578,-1391.2579345703125
7940.918959075,1778767920.6789725,330117,82.95000457763672,-96.75000762939453,-1537.66796875,13.050000190734863,228.00001525878906,-1378.916015625
7940.9209591,1778767920.6809711,330118,91.95000457763672,-96.75000762939453,-1527.02001953125,10.5,228.15000915527344,-1379.6419677734375
7940.922986747,1778767920.6829736,330119,89.4000015258789,-97.80000305175781,-1529.43994140625,5.550000190734863,223.8000030517578,-1381.5780029296875
7940.92495896,1778767920.6849713,330120,81.9000015258789,-102.00000762939453,-1531.8599853515625,5.25,226.8000030517578,-1380.85205078125
7940.926963662,1778767920.6869714,330121,85.6500015258789,-102.45000457763672,-1532.10205078125,9.300000190734863,227.25001525878906,-1378.916015625
7940.928958529,1778767920.688971,330122,79.35000610351562,-100.50000762939453,-1525.5679931640625,10.200000762939453,226.0500030517578,-1383.998046875
7940.930958013,1778767920.6909719,330123,85.95000457763672,-101.10000610351562,-1528.22998046875,10.800000190734863,222.90000915527344,-1368.751953125
7940.932959531,1778767920.6929743,330124,79.95000457763672,-104.25000762939453,-1524.3580322265625,12.90000057220459,227.5500030517578,-1381.3359375
7940.934956381,1778767920.6949725,330125,80.4000015258789,-103.6500015258789,-1536.699951171875,5.850000381469727,225.75001525878906,-1390.2900390625
7940.936996777,1778767920.6970096,330126,86.25,-95.4000015258789,-1534.7640380859375,2.1000001430511475,222.3000030517578,-1376.97998046875
7940.93896273,1778767920.698972,330127,85.20000457763672,-90.45000457763672,-1538.1519775390625,18.150001525878906,220.65000915527344,-1382.7879638671875
7940.94105144,1778767920.700975,330128,81.1500015258789,-101.85000610351562,-1535.0059814453125,11.40000057220459,225.75001525878906,-1381.8199462890625
7940.943034669,1778767920.703031,330129,82.5,-96.0,-1535.9739990234375,5.550000190734863,227.85000610351562,-1385.449951171875
7940.944960642,1778767920.7049725,330130,88.5,-102.75000762939453,-1529.197998046875,5.850000381469727,232.0500030517578,-1384.9659423828125
7940.946972916,1778767920.706973,330131,84.0,-104.55000305175781,-1530.407958984375,7.350000381469727,225.75001525878906,-1376.738037109375
7940.948980853,1778767920.7089744,330132,88.35000610351562,-103.50000762939453,-1534.7640380859375,7.350000381469727,224.40000915527344,-1376.2540283203125
7940.95096226,1778767920.7109745,330133,83.55000305175781,-91.80000305175781,-1540.572021484375,9.15000057220459,227.5500030517578,-1385.6920166015625
7940.952958439,1778767920.7129729,330134,84.30000305175781,-101.70000457763672,-1538.635986328125,14.700000762939453,222.45001220703125,-1379.4000244140625
7940.954957302,1778767920.7149713,330135,81.1500015258789,-98.4000015258789,-1531.8599853515625,11.100000381469727,227.25001525878906,-1386.6600341796875
7940.956960932,1778767920.7169747,330136,84.1500015258789,-102.00000762939453,-1528.7139892578125,6.300000190734863,226.20001220703125,-1383.27197265625
7940.96001347,1778767920.7200263,330137,89.55000305175781,-97.80000305175781,-1544.927978515625,9.600000381469727,224.5500030517578,-1379.157958984375
7940.960956496,1778767920.7209713,330138,87.30000305175781,-103.35000610351562,-1535.73193359375,6.750000476837158,226.20001220703125,-1373.1080322265625
7940.962965995,1778767920.7229726,330139,86.4000015258789,-103.20000457763672,-1535.0059814453125,7.200000286102295,227.70001220703125,-1381.093994140625
7940.964965039,1778767920.7249727,330140,88.20000457763672,-100.50000762939453,-1535.489990234375,5.25,225.75001525878906,-1381.3359375
7940.966964783,1778767920.7269728,330141,82.5,-101.25000762939453,-1527.261962890625,15.600000381469727,227.10000610351562,-1383.5140380859375
7940.968966401,1778767920.7289732,330142,86.25,-96.45000457763672,-1526.5360107421875,9.450000762939453,229.50001525878906,-1379.6419677734375
7940.970968199,1778767920.730974,330143,79.35000610351562,-95.10000610351562,-1529.197998046875,12.750000953674316,225.75001525878906,-1382.5460205078125
7940.972965449,1778767920.732977,330144,84.0,-99.45000457763672,-1531.134033203125,9.600000381469727,228.3000030517578,-1379.4000244140625
7940.975010823,1778767920.7350247,330145,80.4000015258789,-95.85000610351562,-1534.280029296875,11.550000190734863,230.85000610351562,-1386.41796875
7940.976960812,1778767920.7369733,330146,83.70000457763672,-101.4000015258789,-1538.1519775390625,12.600000381469727,221.10000610351562,-1370.2039794921875
7940.978968709,1778767920.7389736,330147,82.6500015258789,-99.45000457763672,-1535.73193359375,4.050000190734863,225.90000915527344,-1384.7239990234375
7940.980961223,1778767920.7409759,330148,85.35000610351562,-97.80000305175781,-1533.7960205078125,9.300000190734863,222.75001525878906,-1378.916015625
7940.984034371,1778767920.7440271,330149,82.35000610351562,-98.70000457763672,-1531.134033203125,10.65000057220459,226.95001220703125,-1372.865966796875
7940.984975184,1778767920.7449741,330150,79.35000610351562,-97.05000305175781,-1533.553955078125,10.950000762939453,224.5500030517578,-1376.738037109375
7940.986970111,1778767920.7469735,330151,82.05000305175781,-100.05000305175781,-1526.2939453125,10.200000762939453,224.40000915527344,-1378.6739501953125
7940.988963947,1778767920.748979,330152,85.6500015258789,-100.35000610351562,-1528.4720458984375,6.450000286102295,232.20001220703125,-1383.5140380859375
7940.992024977,1778767920.752026,330153,83.85000610351562,-101.55000305175781,-1529.6820068359375,11.40000057220459,224.5500030517578,-1384.48193359375
7940.992957978,1778767920.7529726,330154,82.80000305175781,-96.60000610351562,-1534.7640380859375,7.050000190734863,233.85000610351562,-1382.5460205078125
7940.994963621,1778767920.7549736,330155,79.5,-99.75000762939453,-1528.9559326171875,9.300000190734863,227.10000610351562,-1376.738037109375
7940.997170149,1778767920.7571821,330156,85.6500015258789,-93.45000457763672,-1536.4580078125,12.600000381469727,226.0500030517578,-1378.4320068359375
7941.000015743,1778767920.7600253,330157,84.9000015258789,-99.45000457763672,-1532.10205078125,12.300000190734863,227.85000610351562,-1387.6280517578125
7941.000958198,1778767920.7609727,330158,80.55000305175781,-101.10000610351562,-1528.22998046875,8.40000057220459,224.5500030517578,-1369.47802734375
7941.00296928,1778767920.7629747,330159,87.30000305175781,-98.10000610351562,-1526.5360107421875,5.550000190734863,229.50001525878906,-1375.77001953125
7941.005991962,1778767920.7660043,330160,84.9000015258789,-101.10000610351562,-1526.2939453125,6.450000286102295,231.60000610351562,-1379.6419677734375
7941.006958974,1778767920.7669742,330161,79.35000610351562,-101.25000762939453,-1526.7779541015625,10.050000190734863,229.35000610351562,-1376.97998046875
7941.009018219,1778767920.7690244,330162,81.0,-102.45000457763672,-1527.7459716796875,4.950000286102295,230.40000915527344,-1381.8199462890625
7941.010970872,1778767920.7709763,330163,87.9000015258789,-100.6500015258789,-1527.988037109375,4.050000190734863,232.35000610351562,-1378.18994140625
7941.012961653,1778767920.7729738,330164,81.0,-102.75000762939453,-1521.696044921875,7.650000095367432,228.15000915527344,-1386.176025390625
7941.014968579,1778767920.7749782,330165,78.9000015258789,-97.05000305175781,-1527.988037109375,11.550000190734863,225.45001220703125,-1378.916015625
7941.017021724,1778767920.7770247,330166,84.0,-95.70000457763672,-1532.10205078125,11.850000381469727,232.65000915527344,-1375.77001953125
7941.018977142,1778767920.778975,330167,83.70000457763672,-97.20000457763672,-1527.7459716796875,8.700000762939453,227.70001220703125,-1383.7559814453125
7941.020964247,1778767920.780974,330168,85.6500015258789,-93.60000610351562,-1522.179931640625,6.600000381469727,234.60000610351562,-1381.8199462890625
7941.022964402,1778767920.7829783,330169,78.45000457763672,-98.85000610351562,-1535.0059814453125,10.350000381469727,232.35000610351562,-1370.2039794921875
7941.026022327,1778767920.786026,330170,86.4000015258789,-97.35000610351562,-1538.39404296875,4.050000190734863,226.65000915527344,-1376.97998046875
7941.026960136,1778767920.7869737,330171,87.9000015258789,-95.85000610351562,-1519.760009765625,8.850000381469727,235.0500030517578,-1380.6099853515625
7941.028971599,1778767920.7889745,330172,80.55000305175781,-103.50000762939453,-1527.261962890625,6.450000286102295,232.65000915527344,-1377.7059326171875
7941.031376285,1778767920.7913873,330173,83.25,-98.70000457763672,-1528.7139892578125,9.600000381469727,226.50001525878906,-1373.833984375
7941.032967382,1778767920.7929761,330174,76.20000457763672,-100.80000305175781,-1536.4580078125,4.050000190734863,226.20001220703125,-1380.6099853515625
7941.034984433,1778767920.7949734,330175,79.95000457763672,-95.10000610351562,-1543.2340087890625,14.550000190734863,231.3000030517578,-1378.916015625
7941.036961844,1778767920.7969747,330176,81.30000305175781,-99.60000610351562,-1529.197998046875,4.650000095367432,233.10000610351562,-1380.1259765625
7941.038960326,1778767920.7989745,330177,77.55000305175781,-99.1500015258789,-1533.7960205078125,7.500000476837158,228.15000915527344,-1376.4959716796875
7941.040986,1778767920.8009758,330178,85.20000457763672,-96.0,-1536.699951171875,12.450000762939453,229.20001220703125,-1382.7879638671875
7941.042966055,1778767920.8029778,330179,78.75,-97.95000457763672,-1512.9840087890625,3.9000000953674316,230.5500030517578,-1386.6600341796875
7941.045022515,1778767920.8050296,330180,74.70000457763672,-97.20000457763672,-1530.166015625,7.050000190734863,229.20001220703125,-1380.1259765625
7941.047025655,1778767920.8069766,330181,82.35000610351562,-97.20000457763672,-1519.033935546875,4.200000286102295,229.50001525878906,-1372.3819580078125
7941.050030289,1778767920.8100295,330182,79.6500015258789,-97.20000457763672,-1527.7459716796875,4.650000095367432,231.90000915527344,-1384.239990234375
7941.050986045,1778767920.810977,330183,78.0,-102.60000610351562,-1532.8280029296875,10.5,229.0500030517578,-1386.41796875
7941.052978418,1778767920.8129754,330184,79.20000457763672,-100.50000762939453,-1528.7139892578125,13.65000057220459,231.15000915527344,-1372.3819580078125
7941.054972535,1778767920.8149757,330185,74.70000457763672,-90.75,-1535.73193359375,17.850000381469727,230.5500030517578,-1384.239990234375
7941.056978699,1778767920.8169756,330186,78.1500015258789,-94.95000457763672,-1527.261962890625,15.15000057220459,231.3000030517578,-1379.6419677734375
7941.06002731,1778767920.8200314,330187,79.80000305175781,-97.35000610351562,-1529.197998046875,10.200000762939453,232.20001220703125,-1377.4639892578125
7941.060961593,1778767920.8209755,330188,79.05000305175781,-96.45000457763672,-1531.134033203125,12.450000762939453,231.90000915527344,-1380.6099853515625
7941.062974648,1778767920.8229773,330189,76.6500015258789,-98.85000610351562,-1538.39404296875,7.950000286102295,229.0500030517578,-1372.1400146484375
7941.064981593,1778767920.824978,330190,76.5,-98.25000762939453,-1528.4720458984375,7.650000095367432,231.45001220703125,-1381.093994140625
7941.067030833,1778767920.8270288,330191,78.1500015258789,-98.10000610351562,-1533.0699462890625,12.300000190734863,230.5500030517578,-1382.5460205078125
7941.068980241,1778767920.828976,330192,76.5,-96.45000457763672,-1527.988037109375,13.65000057220459,230.70001220703125,-1385.449951171875
7941.07098236,1778767920.8309755,330193,80.85000610351562,-90.0,-1532.8280029296875,12.300000190734863,232.95001220703125,-1381.093994140625
7941.072980562,1778767920.8329768,330194,80.70000457763672,-97.35000610351562,-1524.5999755859375,7.650000095367432,231.75001525878906,-1373.833984375
7941.07498262,1778767920.8349798,330195,83.25,-91.05000305175781,-1534.52197265625,9.600000381469727,230.10000610351562,-1374.3179931640625
7941.076979931,1778767920.8369765,330196,84.0,-93.75,-1531.134033203125,12.750000953674316,233.25001525878906,-1378.4320068359375
7941.078981779,1778767920.838975,330197,81.45000457763672,-98.55000305175781,-1524.842041015625,10.350000381469727,233.10000610351562,-1381.3359375
7941.081022505,1778767920.8410206,330198,76.35000610351562,-91.35000610351562,-1523.8740234375,10.65000057220459,229.95001220703125,-1377.947998046875
7941.082964482,1778767920.8429754,330199,77.85000610351562,-93.45000457763672,-1530.6500244140625,10.950000762939453,236.85000610351562,-1379.884033203125
7941.085135286,1778767920.8451474,330200,74.70000457763672,-94.35000610351562,-1528.7139892578125,7.950000286102295,222.90000915527344,-1373.592041015625
7941.088021591,1778767920.848025,330201,84.0,-96.60000610351562,-1524.5999755859375,15.600000381469727,229.20001220703125,-1381.5780029296875
7941.08896636,1778767920.848974,330202,79.35000610351562,-94.35000610351562,-1534.0379638671875,10.200000762939453,235.0500030517578,-1380.6099853515625
7941.090965133,1778767920.8509746,330203,76.35000610351562,-95.10000610351562,-1520.72802734375,7.950000286102295,236.10000610351562,-1380.3680419921875
7941.092970256,1778767920.852977,330204,77.25,-96.30000305175781,-1527.5040283203125,10.65000057220459,233.25001525878906,-1384.48193359375
7941.094972204,1778767920.8549762,330205,73.80000305175781,-94.20000457763672,-1528.4720458984375,11.850000381469727,236.40000915527344,-1382.7879638671875
7941.096963616,1778767920.8569784,330206,78.45000457763672,-91.80000305175781,-1540.0880126953125,13.350000381469727,232.0500030517578,-1387.385986328125
7941.099012064,1778767920.8590255,330207,77.85000610351562,-93.60000610351562,-1528.4720458984375,12.90000057220459,236.10000610351562,-1383.7559814453125
7941.10097946,1778767920.8609774,330208,71.70000457763672,-91.80000305175781,-1531.6180419921875,16.650001525878906,236.40000915527344,-1377.7059326171875
7941.102963901,1778767920.862976,330209,79.80000305175781,-91.05000305175781,-1528.9559326171875,9.600000381469727,232.95001220703125,-1388.35400390625
7941.105020212,1778767920.865006,330210,76.95000457763672,-90.30000305175781,-1533.553955078125,13.050000190734863,233.10000610351562,-1386.176025390625
7941.106965984,1778767920.866976,330211,80.25,-89.10000610351562,-1535.489990234375,14.700000762939453,236.40000915527344,-1379.6419677734375
7941.108963015,1778767920.8689785,330212,81.0,-99.1500015258789,-1526.052001953125,14.100000381469727,233.5500030517578,-1379.157958984375
7941.110985103,1778767920.8709776,330213,81.60000610351562,-94.05000305175781,-1541.5400390625,13.500000953674316,229.0500030517578,-1388.8380126953125
7941.112968784,1778767920.872978,330214,80.85000610351562,-98.85000610351562,-1535.0059814453125,10.050000190734863,234.3000030517578,-1382.5460205078125
7941.114976771,1778767920.8749762,330215,75.45000457763672,-94.6500015258789,-1536.2159423828125,18.75,235.65000915527344,-1374.802001953125
7941.116994433,1778767920.8770053,330216,79.80000305175781,-92.85000610351562,-1539.60400390625,12.600000381469727,232.95001220703125,-1383.998046875
7941.118963871,1778767920.8789756,330217,77.10000610351562,-92.10000610351562,-1529.43994140625,10.200000762939453,237.60000610351562,-1385.449951171875
7941.121385925,1778767920.881353,330218,84.1500015258789,-96.1500015258789,-1535.489990234375,17.400001525878906,230.10000610351562,-1382.06201171875
7941.125028835,1778767920.8850307,330219,81.75,-92.55000305175781,-1533.0699462890625,18.30000114440918,230.25001525878906,-1384.7239990234375
7941.125045189,1778767920.88506,330220,83.70000457763672,-97.80000305175781,-1530.8919677734375,6.750000476837158,226.65000915527344,-1378.916015625
7941.126984112,1778767920.8869784,330221,81.0,-99.60000610351562,-1535.0059814453125,7.950000286102295,228.00001525878906,-1378.4320068359375
7941.129361718,1778767920.8893692,330222,84.1500015258789,-98.70000457763672,-1535.248046875,14.40000057220459,227.70001220703125,-1370.446044921875
7941.132034411,1778767920.892027,330223,79.6500015258789,-93.30000305175781,-1534.7640380859375,11.100000381469727,225.60000610351562,-1377.947998046875
7941.132964207,1778767920.8929756,330224,83.4000015258789,-94.35000610351562,-1535.0059814453125,15.600000381469727,235.35000610351562,-1381.093994140625
7941.134969099,1778767920.8949776,330225,80.55000305175781,-90.75,-1535.0059814453125,15.15000057220459,230.70001220703125,-1383.030029296875
7941.136963225,1778767920.8969772,330226,81.1500015258789,-98.25000762939453,-1531.8599853515625,9.75,230.40000915527344,-1376.97998046875
7941.138962589,1778767920.8989768,330227,84.30000305175781,-94.80000305175781,-1539.845947265625,14.250000953674316,224.10000610351562,-1384.9659423828125
7941.140963085,1778767920.900976,330228,81.45000457763672,-96.45000457763672,-1536.699951171875,9.90000057220459,234.75001525878906,-1386.9019775390625
7941.142965323,1778767920.9029784,330229,82.20000457763672,-95.10000610351562,-1530.8919677734375,12.450000762939453,225.75001525878906,-1378.4320068359375
7941.14585264,1778767920.9057796,330230,79.6500015258789,-98.55000305175781,-1524.842041015625,8.700000762939453,228.60000610351562,-1382.303955078125
7941.146971533,1778767920.906978,330231,81.0,-96.60000610351562,-1536.699951171875,5.400000095367432,226.0500030517578,-1383.030029296875
7941.148967371,1778767920.908976,330232,79.80000305175781,-96.1500015258789,-1542.2659912109375,9.15000057220459,230.40000915527344,-1385.6920166015625
7941.150989089,1778767920.9109795,330233,85.80000305175781,-96.60000610351562,-1533.553955078125,11.850000381469727,231.60000610351562,-1379.884033203125
7941.154029107,1778767920.914029,330234,83.70000457763672,-94.5,-1533.7960205078125,13.950000762939453,229.20001220703125,-1382.7879638671875
