t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
7212.032618209,1778767191.7922423,276521,67.6500015258789,-115.80000305175781,-1524.842041015625,-5.550000190734863,249.45001220703125,-1383.7559814453125
7212.032648465,1778767191.7926583,276522,67.6500015258789,-115.50000762939453,-1528.9559326171875,-10.5,255.00001525878906,-1383.7559814453125
7212.032662616,1778767191.7926767,276523,66.60000610351562,-114.1500015258789,-1531.6180419921875,-10.350000381469727,255.00001525878906,-1375.77001953125
7212.033844935,1778767191.7938452,276524,68.70000457763672,-120.1500015258789,-1521.4539794921875,-3.450000047683716,249.00001525878906,-1378.6739501953125
7212.036019013,1778767191.7960305,276525,68.85000610351562,-116.25000762939453,-1521.4539794921875,-3.450000047683716,248.85000610351562,-1384.239990234375
7212.036853575,1778767191.7968462,276526,74.10000610351562,-116.25000762939453,-1515.64599609375,-7.950000286102295,251.25001525878906,-1384.7239990234375
7212.038366513,1778767191.7983742,276527,70.05000305175781,-112.05000305175781,-1528.22998046875,-9.450000762939453,251.40000915527344,-1386.6600341796875
7212.039840152,1778767191.799846,276528,70.05000305175781,-114.00000762939453,-1524.115966796875,-9.0,246.3000030517578,-1386.6600341796875
7212.041358488,1778767191.8013713,276529,78.9000015258789,-110.10000610351562,-1532.8280029296875,-5.400000095367432,246.3000030517578,-1388.35400390625
7212.043013391,1778767191.8030262,276530,69.60000610351562,-108.9000015258789,-1520.4859619140625,-7.500000476837158,260.4000244140625,-1374.0760498046875
7212.044366338,1778767191.8043716,276531,73.5,-120.75000762939453,-1520.4859619140625,-7.500000476837158,253.95001220703125,-1379.4000244140625
7212.045832615,1778767191.8058462,276532,69.30000305175781,-120.75000762939453,-1524.3580322265625,-10.65000057220459,251.40000915527344,-1376.97998046875
7212.04735678,1778767191.8073707,276533,68.85000610351562,-113.25000762939453,-1512.2579345703125,-10.65000057220459,245.85000610351562,-1377.7059326171875
7212.048970411,1778767191.8089857,276534,68.85000610351562,-115.35000610351562,-1525.3260498046875,-6.0,255.00001525878906,-1377.7059326171875
7212.050382717,1778767191.8103745,276535,69.30000305175781,-117.00000762939453,-1524.115966796875,-8.40000057220459,255.00001525878906,-1376.4959716796875
7212.052017039,1778767191.8120286,276536,66.30000305175781,-115.50000762939453,-1525.3260498046875,-4.5,248.25001525878906,-1389.322021484375
7212.053409024,1778767191.813372,276537,70.05000305175781,-115.35000610351562,-1525.3260498046875,-4.5,249.60000610351562,-1375.5279541015625
7212.054840179,1778767191.8148465,276538,67.95000457763672,-115.35000610351562,-1522.6639404296875,-8.25,254.85000610351562,-1371.656005859375
7212.057516346,1778767191.8175244,276539,72.60000610351562,-117.00000762939453,-1518.0660400390625,-4.800000190734863,254.25001525878906,-1379.4000244140625
7212.057832154,1778767191.8178465,276540,72.60000610351562,-114.1500015258789,-1528.7139892578125,-9.75,249.15000915527344,-1379.4000244140625
