t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7212.032273157,19692,99500.09,96313.57,99483.99,102507.62,99489.33,99491.76,99509.82,99497.02
7212.044175229,19693,99494.01,96305.57,99497.99,102509.41,99493.31,99489.89,99497.85,99492.02
7212.067999501,19694,99490.05,96305.57,99468.07,102509.41,99488.28,99496.79,99498.67,99492.02
7212.088480948,19695,99496.13,96297.57,99489.0,102520.22,99493.31,99495.74,99508.76,99488.05
7212.109183109,19696,99495.07,96318.59,99491.95,102517.34,99485.34,99490.71,99502.9,99486.15
7212.129490413,19697,99499.03,96301.57,99487.97,102514.47,99493.31,99484.85,99496.8,99492.02
7212.150153555,19698,99486.09,96309.57,99490.92,102510.5,99501.27,99505.81,99500.79,99493.05
7212.171436494,19699,99497.97,96303.61,99489.0,102518.43,99502.32,99489.89,99509.82,99495.99
7212.191194297,19700,99494.01,96313.57,99492.98,102515.56,99484.3,99485.91,99499.73,99493.05
7212.211846252,19701,99490.05,96309.57,99489.0,102524.19,99485.34,99492.81,99498.91,99492.02
7212.237370466,19702,99482.13,96300.54,99489.0,102509.41,99498.34,99495.74,99502.9,99493.05
7212.257231605,19703,99497.97,96308.54,99492.98,102515.56,99477.38,99497.85,99495.74,99492.02
7212.277092013,19704,99487.15,96315.61,99495.93,102517.34,99493.31,99495.74,99501.84,99492.02
7212.299112738,19705,99495.07,96310.59,99476.03,102523.49,99493.31,99501.83,99500.79,99493.05
7212.318176972,19706,99491.11,96311.61,99485.02,102518.43,99485.34,99491.76,99505.83,99492.02
7212.338572499,19707,99482.13,96301.57,99482.96,102524.59,99501.27,99489.89,99504.77,99489.08
7212.359159996,19708,99497.97,96309.57,99478.98,102512.28,99499.38,99497.85,99507.7,99490.12
7212.38342108,19709,99487.15,96310.59,99492.98,102521.31,99494.35,99493.87,99492.81,99489.08
7212.404035939,19710,99497.97,96311.61,99485.02,102523.49,99493.31,99494.92,99508.76,99494.09
7212.424502003,19711,99499.03,96311.61,99486.05,102516.65,99493.31,99495.74,99502.9,99492.02
7212.445133076,19712,99490.05,96314.59,99480.01,102512.68,99495.4,99488.83,99502.9,99502.03
7212.466133258,19713,99486.09,96301.57,99485.02,102522.4,99493.31,99485.91,99504.77,99495.12
7212.486393831,19714,99500.09,96309.57,99489.0,102526.37,99502.32,99497.85,99508.76,99493.05
7212.506573952,19715,99486.09,96301.57,99487.97,102513.38,99491.21,99497.85,99500.79,99498.06
7212.527188821,19716,99484.25,96303.61,99476.03,102527.46,99503.37,99487.78,99496.8,99486.15
7212.551418898,19717,99504.05,96320.64,99489.0,102518.43,99501.27,99496.79,99501.84,99488.05
7212.572110032,19718,99494.01,96309.57,99489.0,102515.56,99496.24,99489.89,99505.83,99493.05
7212.592547623,19719,99490.05,96315.61,99492.98,102514.47,99493.31,99494.92,99506.89,99499.96
7212.615214705,19720,99486.09,96306.59,99489.0,102522.4,99486.39,99487.78,99502.66,99499.96
7212.634322275,19721,99486.09,96313.57,99478.98,102518.43,99489.33,99489.89,99495.74,99488.05
7212.654351678,19722,99497.97,96310.59,99481.04,102522.4,99493.31,99496.79,99500.79,99490.12
7212.674709308,19723,99484.25,96310.59,99478.98,102518.43,99489.33,99497.85,99506.89,99493.05
7212.695352109,19724,99502.22,96303.61,99477.06,102526.37,99484.3,99479.82,99503.72,99490.12
7212.719457046,19725,99494.01,96306.59,99483.99,102515.56,99486.39,99489.89,99501.84,99490.12
7212.740090012,19726,99491.11,96302.59,99485.91,102530.34,99497.29,99490.94,99502.9,99493.93
7212.760493862,19727,99488.21,96303.61,99482.07,102514.47,99497.29,99483.8,99501.84,99484.08
7212.781348654,19728,99491.11,96297.57,99476.03,102519.53,99479.27,99487.78,99492.81,99492.02
7212.801608386,19729,99496.13,96310.59,99492.98,102513.38,99493.31,99497.85,99509.82,99491.15
7212.822224998,19730,99495.07,96313.57,99485.02,102522.4,99494.35,99493.87,99502.9,99499.09
7212.84342376,19731,99497.97,96311.61,99480.01,102526.37,99493.31,99483.8,99500.79,99504.96
7212.863810133,19732,99490.05,96321.57,99481.04,102518.43,99493.31,99497.85,99502.9,99502.03
7212.887428114,19733,99500.09,96310.59,99492.98,102520.62,99493.31,99487.78,99504.77,99502.03
7212.909204199,19734,99490.05,96306.59,99492.98,102518.43,99491.21,99488.83,99495.74,99489.08
7212.928076462,19735,99491.11,96310.59,99491.95,102524.19,99498.34,99503.7,99505.83,99488.05
7212.949240281,19736,99491.11,96307.61,99492.98,102520.62,99488.28,99489.89,99506.89,99486.15
