t_pc,sample_idx,force
7212.087160231,945,26.0972
7212.52538954,946,25.5689
7212.964121969,947,24.6492
7213.401860195,948,23.8821
7213.844099909,949,24.4961
7214.285179509,950,25.1195
7214.720735234,951,25.1154
7215.15898239,952,25.3917
7215.599134677,953,25.1218
7216.035512986,954,24.1161
7216.473745029,955,24.6338
7216.9159624,956,24.7197
7217.355085631,957,24.1111
7217.792711628,958,24.9127
7218.231066927,959,24.4204
7218.669134501,960,24.4596
7219.107378472,961,24.0568
7219.545693321,962,24.8093
7219.983842949,963,25.1706
7220.426188404,964,23.6239
7220.868029466,965,23.609
7221.303165085,966,23.6507
7221.742117489,967,23.483
7222.180242269,968,23.9801
7222.617568052,969,24.3035
7223.055825845,970,25.165
7223.4981452,971,24.2365
7223.936449923,972,24.0252
7224.376133492,973,24.895
7224.81291435,974,24.5207
7225.251182008,975,24.0312
7225.691094273,976,25.0348
7226.127786477,977,25.0619
7226.570009086,978,24.9625
7227.008273909,979,25.3317
7227.446570861,980,26.0057
7227.884847512,981,25.6982
7228.323097983,982,26.1894
7228.76133198,983,26.9801
7229.199603794,984,27.0264
7229.641853905,985,27.499
7230.081108245,986,27.3521
7230.518513047,987,27.5485
7230.956751831,988,27.0898
7231.394950545,989,25.5088
7231.834265196,990,24.4815
7232.271498429,991,25.1873
7232.713752356,992,26.0644
7233.152152774,993,25.9315
7233.59033942,994,25.1477
7234.028733308,995,24.3054
7234.467064943,996,24.6079
7234.905158157,997,25.5973
7235.343349429,998,25.1312
7235.785669546,999,25.175
7236.223983464,1000,33.1811
7236.662272935,1001,61.1573
7237.100510237,1002,92.1938
7237.538789092,1003,124.8621
7237.977015237,1004,159.1436
7238.420068784,1005,194.9008
7238.857709974,1006,77.1907
7239.297177627,1007,-9.9817
