t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
1162.796273845,1778058439.6321747,133564,50.400001525878906,-110.85000610351562,-1491.929931640625,-10.950000762939453,291.1500244140625,-1368.510009765625
1162.79632054,1778058439.6371162,133565,50.400001525878906,-111.60000610351562,-1489.2679443359375,-10.950000762939453,291.6000061035156,-1372.1400146484375
1162.796351319,1778058439.637152,133566,48.900001525878906,-110.10000610351562,-1489.2679443359375,-8.25,289.8000183105469,-1371.89794921875
1162.796404595,1778058439.6371818,133567,49.80000305175781,-110.10000610351562,-1490.2359619140625,-12.300000190734863,293.5500183105469,-1371.89794921875
1162.796440652,1778058439.6372373,133568,49.80000305175781,-112.35000610351562,-1494.3499755859375,-12.300000190734863,293.5500183105469,-1364.637939453125
1162.797570697,1778058439.638347,133569,49.80000305175781,-108.75000762939453,-1495.802001953125,-7.500000476837158,289.8000183105469,-1352.5379638671875
1162.798706349,1778058439.6394956,133570,47.25,-110.70000457763672,-1495.802001953125,-7.050000190734863,294.9000244140625,-1352.5379638671875
1162.7999339,1778058439.640719,133571,47.25,-110.70000457763672,-1490.2359619140625,-2.25,294.9000244140625,-1370.2039794921875
1162.801151617,1778058439.6419375,133572,50.70000076293945,-105.30000305175781,-1497.738037109375,-2.25,292.20001220703125,-1368.751953125
1162.8023429,1778058439.6431417,133573,52.05000305175781,-112.95000457763672,-1497.738037109375,1.2000000476837158,295.8000183105469,-1368.751953125
1162.803573733,1778058439.644362,133574,52.05000305175781,-112.95000457763672,-1487.0899658203125,-3.450000047683716,295.8000183105469,-1377.947998046875
1162.804849579,1778058439.6456363,133575,50.55000305175781,-112.05000305175781,-1495.0760498046875,-3.450000047683716,297.1500244140625,-1357.6199951171875
1162.805965188,1778058439.6467657,133576,47.10000228881836,-105.30000305175781,-1495.0760498046875,-12.15000057220459,290.70001220703125,-1371.656005859375
1162.807197846,1778058439.6480012,133577,47.10000228881836,-105.30000305175781,-1494.1080322265625,-6.0,290.70001220703125,-1371.656005859375
1162.808375974,1778058439.6491714,133578,52.05000305175781,-112.80000305175781,-1495.0760498046875,-6.0,290.5500183105469,-1371.656005859375
1162.809610753,1778058439.6503558,133579,50.85000228881836,-111.75000762939453,-1495.0760498046875,-10.350000381469727,293.25,-1363.18603515625
1162.810874603,1778058439.6516407,133580,50.85000228881836,-111.75000762939453,-1492.1719970703125,-2.700000047683716,293.25,-1363.18603515625
1162.812068952,1778058439.6528456,133581,46.5,-112.95000457763672,-1492.1719970703125,-2.700000047683716,295.6500244140625,-1361.491943359375
1162.813262722,1778058439.6540618,133582,46.20000076293945,-111.9000015258789,-1492.1719970703125,-9.600000381469727,291.75,-1360.0400390625
1162.814502507,1778058439.6553063,133583,49.35000228881836,-111.9000015258789,-1492.4139404296875,-5.550000190734863,292.8000183105469,-1360.0400390625
1162.81568365,1778058439.6564877,133584,49.35000228881836,-111.00000762939453,-1490.2359619140625,-5.400000095367432,292.8000183105469,-1373.3499755859375
1162.816946964,1778058439.6577458,133585,47.55000305175781,-111.9000015258789,-1490.2359619140625,-5.400000095367432,293.70001220703125,-1354.23193359375
1162.818157889,1778058439.6589618,133586,54.30000305175781,-111.9000015258789,-1487.0899658203125,-4.800000190734863,294.1500244140625,-1354.23193359375
1162.819365601,1778058439.6601703,133587,54.30000305175781,-114.30000305175781,-1498.2220458984375,-1.6500000953674316,294.1500244140625,-1368.751953125
1162.820604732,1778058439.6613917,133588,45.30000305175781,-108.00000762939453,-1498.2220458984375,-1.6500000953674316,293.4000244140625,-1372.865966796875
1162.821852775,1778058439.662653,133589,48.60000228881836,-108.00000762939453,-1492.89794921875,-4.050000190734863,294.3000183105469,-1362.9439697265625
1162.822963108,1778058439.6637676,133590,48.60000228881836,-105.75000762939453,-1490.9620361328125,-3.6000001430511475,294.3000183105469,-1362.9439697265625
1162.824157441,1778058439.6649613,133591,47.70000076293945,-108.75000762939453,-1490.9620361328125,-3.6000001430511475,290.4000244140625,-1363.427978515625
1162.825389284,1778058439.666173,133592,56.10000228881836,-108.75000762939453,-1490.47802734375,-8.40000057220459,298.5,-1367.5419921875
1162.826638837,1778058439.667385,133593,56.10000228881836,-107.10000610351562,-1498.2220458984375,-3.3000001907348633,294.0,-1367.5419921875
1162.827847669,1778058439.668646,133594,48.45000076293945,-115.05000305175781,-1498.2220458984375,-3.3000001907348633,294.0,-1364.8800048828125
1162.828996719,1778058439.6697974,133595,49.95000076293945,-115.05000305175781,-1487.33203125,-9.600000381469727,289.3500061035156,-1371.1719970703125
