t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1162.797767434,7645,100527.5,97345.72,100509.41,103599.46,100506.49,100537.49,100531.26,100531.49
1162.804268702,7646,100529.36,97339.72,100517.42,103622.35,100505.45,100545.5,100534.21,100535.49
1162.824835499,7647,100536.54,97325.59,100509.41,103624.16,100498.47,100535.38,100537.17,100531.49
1162.845637831,7648,100526.44,97309.48,100510.44,103632.53,100495.33,100529.48,100536.33,100529.56
1162.866399287,7649,100543.46,97334.67,100509.41,103636.15,100513.47,100536.43,100530.19,100541.56
1162.887004504,7650,100533.36,97341.7,100516.39,103614.35,100513.47,100527.37,100531.26,100547.5
1162.907615859,7651,100535.48,97342.72,100509.41,103625.25,100509.46,100545.5,100531.26,100534.46
1162.930894714,7652,100525.37,97338.69,100525.43,103645.23,100509.46,100537.49,100531.26,100535.49
1162.951476835,7653,100534.42,97325.59,100525.43,103636.15,100521.5,100527.37,100529.13,100535.49
1162.972158373,7654,100525.37,97335.69,100528.41,103648.14,100513.47,100537.49,100541.41,100537.56
1162.99275843,7655,100539.47,97359.86,100533.45,103663.41,100513.47,100540.44,100537.17,100535.49
1163.013544364,7656,100527.5,97349.75,100517.42,103657.22,100512.42,100540.44,100539.29,100543.5
1163.034271659,7657,100519.52,97341.7,100508.37,103653.23,100495.33,100535.38,100521.1,100537.56
1163.054972406,7658,100535.48,97317.53,100517.42,103660.13,100497.42,100535.38,100526.18,100529.56
1163.075338052,7659,100535.48,97339.64,100516.39,103660.13,100503.35,100538.55,100534.21,100517.43
1163.098951827,7660,100543.46,97343.75,100521.43,103660.13,100513.47,100545.5,100533.38,100531.49
1163.119545639,7661,100528.3,97347.77,100515.48,103660.13,100512.42,100535.38,100532.32,100531.49
1163.140253291,7662,100519.52,97390.02,100509.41,103664.12,100505.45,100536.43,100524.28,100517.43
1163.160785588,7663,100533.36,98018.33,100516.39,103663.41,100507.36,100530.53,100531.26,100515.49
1163.181625903,7664,100527.5,98324.46,100521.43,103676.11,100512.42,100541.5,100531.26,100519.49
1163.20188529,7665,100538.41,97400.13,100533.45,103564.21,100505.45,100543.39,100539.29,100531.49
1163.222517355,7666,100513.4,97355.75,100505.4,103588.19,100505.45,100533.48,100527.24,100529.56
1163.246188612,7667,100513.4,97337.67,100500.36,103576.2,100499.34,100524.41,100538.23,100515.49
1163.266815761,7668,100526.44,97341.7,100503.34,103564.21,100505.45,100527.37,100526.18,100523.49
1163.287473251,7669,100521.38,97341.7,100517.42,103551.5,100505.45,100536.43,100532.32,100538.59
1163.308105152,7670,100531.49,97365.86,100523.49,103540.23,100509.46,100541.5,100537.17,100531.49
1163.328653548,7671,100521.38,97359.86,100525.43,103551.5,100509.46,100537.49,100527.24,100539.49
1163.349319769,7672,100533.36,97349.75,100510.44,104355.59,100514.52,100535.38,100531.26,100519.49
1163.369886681,7673,100539.47,97349.75,100522.46,103548.22,100520.45,100553.52,100530.19,100547.5
1163.390486864,7674,100528.56,97355.83,100510.44,103541.32,100505.45,100537.49,100524.28,100531.49
1163.414132531,7675,100530.43,97365.86,100517.42,103538.42,100517.48,100544.45,100539.29,100532.52
1163.434776036,7676,100527.5,97365.86,100517.42,103548.22,100505.45,100534.32,100531.26,100531.49
1163.455367423,7677,100535.48,97355.75,100511.47,103527.52,100510.51,100528.42,100531.26,100527.49
1163.475942197,7678,100527.5,97342.72,100521.43,103550.41,100510.51,100537.49,100530.19,100537.56
