t_pc,sample_idx,force
10449.195972643,131,-10.4138
10449.638062712,132,-10.474
10450.076540953,133,-11.8686
10450.514788465,134,-12.4594
10450.957052296,135,-12.3306
10451.395554273,136,-13.0418
10451.835178027,137,-24.3504
10452.275928657,138,-178.1388
10452.715084161,139,-100.1981
10453.152477379,140,-97.7219
10453.594884174,141,15.3052
10454.033070521,142,21.0169
10454.471352783,143,25.8413
10454.913648009,144,26.6136
10455.35192373,145,26.5196
10455.790224218,146,25.8486
10456.233092321,147,24.5266
10456.67220622,148,25.642
10457.109289555,149,25.1052
10457.551581654,150,24.6994
10457.989701718,151,25.9667
10458.431896258,152,26.4228
10458.870881722,153,25.3336
10459.309117359,154,25.5965
10459.750772703,155,26.6063
10460.18913327,156,26.4465
10460.62745021,157,25.7089
10461.069686011,158,25.9969
10461.5090731,159,26.1077
10461.946257846,160,26.0508
10462.388520447,161,24.5751
10462.826932469,162,24.4503
10463.266054396,163,24.9485
10463.707417695,164,25.5266
10464.145745389,165,25.9322
10464.584003727,166,25.8314
10465.026304795,167,25.9319
10465.464612858,168,25.9477
10465.902895533,169,26.323
10466.345189068,170,26.7956
10466.783463599,171,26.3325
10467.221833114,172,26.2916
10467.664098396,173,25.5972
10468.103136913,174,25.1917
10468.540701278,175,24.3405
10468.984091912,176,24.8435
10469.421309552,177,25.7565
10469.859484841,178,25.5628
10470.301828029,179,25.6765
10470.740108287,180,25.4243
10471.178340952,181,25.9274
10471.620704589,182,27.1541
10472.058991917,183,37.4854
10472.501256444,184,67.5972
10472.939579214,185,100.0619
10473.37802461,186,133.3752
10473.820152088,187,170.3884
10474.259600352,188,207.6428
10474.69673981,189,55.5146
10475.139021661,190,-10.2482
