t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
10449.134185698,1778770428.8941615,23098,63.60000228881836,-93.9000015258789,-1523.14794921875,1.2000000476837158,241.35000610351562,-1372.6240234375
10449.134210856,1778770428.8942242,23099,68.4000015258789,-96.9000015258789,-1520.2440185546875,7.500000476837158,236.10000610351562,-1371.4139404296875
10449.134224617,1778770428.8942385,23100,62.250003814697266,-94.05000305175781,-1520.72802734375,8.700000762939453,236.70001220703125,-1379.157958984375
10449.134517971,1778770428.8945239,23101,66.0,-90.0,-1516.3719482421875,9.600000381469727,238.50001525878906,-1368.9940185546875
10449.136470677,1778770428.8964756,23102,62.70000076293945,-87.9000015258789,-1520.2440185546875,9.300000190734863,232.65000915527344,-1368.510009765625
10449.138468971,1778770428.898476,23103,64.5,-85.80000305175781,-1520.4859619140625,9.450000762939453,241.65000915527344,-1368.751953125
10449.140628721,1778770428.90063,23104,63.150001525878906,-90.60000610351562,-1515.1619873046875,15.15000057220459,235.0500030517578,-1367.0579833984375
10449.142470138,1778770428.902474,23105,66.30000305175781,-87.0,-1526.7779541015625,9.15000057220459,237.00001525878906,-1378.18994140625
10449.144464977,1778770428.9044743,23106,66.60000610351562,-92.85000610351562,-1525.8099365234375,11.100000381469727,229.8000030517578,-1372.1400146484375
10449.14802139,1778770428.9080257,23107,66.45000457763672,-85.80000305175781,-1531.3759765625,11.25,236.85000610351562,-1378.6739501953125
10449.148461857,1778770428.908475,23108,63.45000076293945,-97.95000457763672,-1522.179931640625,9.75,231.90000915527344,-1368.751953125
10449.150471008,1778770428.910476,23109,67.05000305175781,-94.5,-1521.4539794921875,8.100000381469727,231.60000610351562,-1371.656005859375
10449.152461591,1778770428.9124742,23110,62.250003814697266,-88.20000457763672,-1526.5360107421875,6.900000095367432,235.8000030517578,-1365.60595703125
10449.154465575,1778770428.914476,23111,65.4000015258789,-89.10000610351562,-1522.906005859375,16.05000114440918,235.65000915527344,-1373.833984375
10449.156462297,1778770428.9164748,23112,66.9000015258789,-94.6500015258789,-1522.906005859375,9.600000381469727,235.65000915527344,-1371.1719970703125
10449.158463647,1778770428.9184756,23113,60.45000076293945,-92.85000610351562,-1520.4859619140625,4.200000286102295,238.50001525878906,-1376.97998046875
10449.161472741,1778770428.9214816,23114,67.05000305175781,-87.60000610351562,-1524.3580322265625,12.300000190734863,237.15000915527344,-1373.592041015625
10449.162541499,1778770428.9225464,23115,62.400001525878906,-85.20000457763672,-1521.4539794921875,15.000000953674316,229.8000030517578,-1378.916015625
10449.164459773,1778770428.924474,23116,61.650001525878906,-85.5,-1521.93798828125,13.950000762939453,232.95001220703125,-1378.18994140625
10449.166463175,1778770428.9264786,23117,74.25,-86.4000015258789,-1523.8740234375,11.850000381469727,241.95001220703125,-1369.719970703125
10449.16846784,1778770428.928476,23118,64.6500015258789,-93.0,-1533.31201171875,9.450000762939453,237.60000610351562,-1375.2860107421875
10449.170467557,1778770428.9304786,23119,69.0,-87.75,-1524.5999755859375,5.700000286102295,231.15000915527344,-1363.9119873046875
10449.173020471,1778770428.933026,23120,72.60000610351562,-93.9000015258789,-1524.3580322265625,11.40000057220459,231.00001525878906,-1371.89794921875
10449.174463375,1778770428.9344754,23121,71.85000610351562,-89.70000457763672,-1526.052001953125,10.350000381469727,232.95001220703125,-1362.7020263671875
