t_pc,sample_idx,force
7002.817184709,468,23.9247
7003.255486332,469,23.835
7003.693811752,470,23.6187
7004.132029459,471,23.4989
7004.570343472,472,24.0031
7005.008498834,473,24.807
7005.446764093,474,23.3992
7005.886005499,475,23.267
7006.323295242,476,23.0877
7006.761586931,477,22.9094
7007.20378592,478,23.6287
7007.642093964,479,23.8823
7008.080442499,480,24.2806
7008.518686796,481,23.9469
7008.957790023,482,23.5426
7009.3963648,483,22.4797
7009.833463265,484,23.8804
7010.271667222,485,24.4096
7010.709907984,486,23.6551
7011.148371934,487,23.4521
7011.586695942,488,22.8795
7012.024757163,489,23.6676
7012.463750624,490,24.0229
7012.901278869,491,24.0862
7013.339458288,492,23.6423
7013.778041729,493,23.225
7014.219981196,494,23.9813
7014.658331695,495,24.0125
7015.096603484,496,23.915
7015.534939301,497,24.5362
7015.973282148,498,23.3743
7016.41304981,499,23.0256
7016.849699686,500,24.349
7017.287924565,501,24.4584
7017.726233592,502,24.4704
7018.164525692,503,24.5496
7018.602739745,504,19.4426
7019.041898937,505,25.051
7019.479156172,506,24.954
7019.917453371,507,25.9086
7020.35572455,508,25.2423
7020.79401634,509,24.6235
7021.236265165,510,24.2944
7021.674504666,511,24.4289
7022.113297845,512,24.6785
7022.55108302,513,24.2447
7022.98945386,514,24.0521
7023.427637917,515,22.874
7023.865998301,516,22.585
7024.304173095,517,23.7216
7024.742615624,518,23.7075
7025.180622063,519,24.3334
7025.61904409,520,25.3845
7026.057177511,521,25.9284
7026.495439527,522,34.0967
7026.938907837,523,64.8785
7027.375993945,524,96.8752
7027.814266877,525,128.8458
7028.252497505,526,163.9263
7028.690791299,527,201.3544
7029.129139335,528,239.6482
7029.567369824,529,201.6414
7030.005762597,530,-9.6425
