t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6869.059326725,3361,99499.04,95991.57,99502.38,103281.91,99479.01,99504.3,99508.03,99498.05
6869.079236676,3362,99501.95,96007.59,99494.41,103266.02,99472.07,99492.57,99498.99,99514.98
6869.102932794,3363,99519.93,96039.62,99502.38,103264.92,99480.05,99499.49,99508.03,99522.04
6869.12351373,3364,99501.16,96017.56,99492.35,103268.89,99498.95,99500.54,99505.1,99513.95
6869.145106407,3365,99509.09,96006.57,99494.41,103253.0,99498.95,99502.42,99500.05,99504.08
6869.164589092,3366,99490.05,96039.62,99508.29,104126.07,99502.94,99510.39,99525.89,99506.0
6869.185682323,3367,99505.12,96022.58,99497.36,103283.69,99494.96,99492.57,99503.8,99519.98
6869.205715962,3368,99492.17,96031.61,99498.39,103281.91,99476.92,99491.52,99501.69,99509.97
6869.226604954,3369,99501.16,96038.6,99493.38,103405.08,99477.96,99493.4,99516.02,99516.01
6869.247259261,3370,99478.43,96031.61,99482.45,103553.87,99463.05,99490.47,99508.03,99479.2
6869.271079997,3371,99509.09,96016.61,99490.42,103522.08,99468.94,99492.57,99508.85,99500.1
6869.294351663,3372,99508.03,96046.6,99478.47,103698.01,99485.94,99490.47,99508.03,99491.12
6869.312243663,3373,99513.06,96065.68,99506.36,103498.24,99490.97,99501.37,99508.85,99517.92
6869.332676745,3374,99519.93,96134.69,99505.33,103315.47,99503.98,99505.35,99520.83,99522.93
6869.35373893,3375,99485.02,96161.77,99490.42,103317.67,99488.03,99497.38,99513.91,99516.01
6869.3738331,3376,99495.07,96178.73,99494.41,103310.82,99486.98,99502.42,99502.98,99526.02
6869.394736554,3377,99500.1,96191.76,99496.33,103305.75,99494.96,99500.54,99508.85,99522.93
6869.414743192,3378,99510.15,96198.75,99492.35,103316.57,99494.96,99505.58,99508.03,99519.98
6869.43892893,3379,99497.19,96197.73,99495.44,103311.5,99494.96,99498.44,99517.08,99523.96
6869.45955227,3380,99494.29,96190.74,99494.41,103306.43,99485.94,99498.44,99495.82,99513.95
6869.479991102,3381,99512.0,96190.74,99492.35,103301.78,99494.96,99497.61,99506.98,99499.07
6869.50198868,3382,99508.03,96189.72,99498.39,103306.43,99498.95,99496.56,99506.98,99486.12
6869.522376825,3383,99508.03,96203.77,99494.28,103319.45,99502.94,99498.44,99513.91,99494.07
6869.541828403,3384,99491.11,96211.78,99502.38,103317.67,99499.99,99492.35,99495.82,99482.14
6869.564117042,3385,99495.07,96207.78,99492.35,103299.58,99486.98,99493.63,99514.96,99480.23
6869.58273488,3386,99488.99,96223.79,99502.38,103305.75,99499.99,99495.5,99514.96,99488.03
6869.608060983,3387,99503.01,96226.77,99500.32,103317.67,99493.06,99499.49,99521.89,99489.06
6869.627632773,3388,99490.05,96215.78,99496.33,103316.57,99496.01,99500.54,99507.8,99474.19
6869.648097393,3389,99496.13,96228.82,99492.35,103308.63,99486.98,99499.49,99503.8,99478.17
6869.669385389,3390,99492.96,96221.75,99498.39,103299.58,99492.87,99488.36,99500.87,99490.09
6869.689097381,3391,99503.01,96233.84,99497.36,103293.83,99492.87,99500.54,99511.79,99502.02
6869.709648051,3392,99503.01,96219.79,99496.33,103298.9,99494.96,99498.44,99500.63,99511.0
6869.730156668,3393,99504.85,96210.76,99497.36,103302.88,99486.98,99507.46,99505.92,99516.01
6869.751472737,3394,99499.04,96225.75,99496.33,103287.66,99484.89,99498.44,99496.87,99517.04
6869.776213104,3395,99496.13,96218.77,99492.35,103285.88,99493.06,99481.45,99508.85,99523.81
6869.797867173,3396,99494.01,96224.81,99494.41,103289.86,99479.01,99496.33,99506.98,99525.87
6869.818696765,3397,99508.03,96217.75,99502.38,103298.9,99486.98,99499.49,99513.91,99523.96
6869.838832398,3398,99488.99,96220.81,99500.32,103281.91,99484.89,99506.41,99506.98,99509.97
6869.857135009,3399,99499.04,96210.76,99494.41,103286.98,99486.98,99497.38,99504.86,99514.98
6869.877711248,3400,99499.04,96207.78,99496.33,103283.69,99494.96,99506.41,99509.91,99513.95
6869.898235188,3401,99506.97,96223.79,99498.39,103281.91,99486.98,99499.49,99495.82,99519.98
6869.918759509,3402,99503.01,96219.79,99508.29,103290.96,99497.05,99500.54,99512.03,99514.98
6869.942970214,3403,99491.11,96206.75,99500.32,103289.86,99484.89,99499.49,99516.02,99499.07
6869.963568427,3404,99499.04,96211.78,99501.35,103269.99,99489.93,99494.45,99508.85,99507.03
6869.9840151,3405,99506.97,96222.77,99500.32,103277.94,99486.98,99493.4,99515.78,99507.03
6870.004804943,3406,99508.03,96217.83,99492.35,103283.69,99479.01,99490.47,99508.85,99509.97
6870.025230043,3407,99500.1,96215.78,99492.35,103285.88,99493.06,99493.4,99508.03,99502.02
6870.045776868,3408,99509.09,96215.78,99490.29,103284.79,99488.03,99499.49,99505.92,99513.95
