t_pc,sample_idx,force
6869.456536289,164,-8.6758
6869.894417824,165,-9.4562
6870.333042104,166,-8.8012
6870.770800383,167,-8.2141
6871.20910584,168,-37.8561
6871.647399459,169,-116.6438
6872.08554822,170,-14.8889
6872.523733885,171,19.3223
6872.965992682,172,22.0006
6873.40431217,173,25.1772
6873.842664438,174,25.4442
6874.280918788,175,26.4723
6874.71922051,176,26.1415
6875.157415491,177,25.2367
6875.595646706,178,24.5058
6876.033973446,179,24.9479
6876.473634964,180,25.3081
6876.911831998,181,25.6947
6877.352704207,182,25.7129
6877.791160624,183,25.631
6878.229287591,184,25.6398
6878.667640932,185,25.3666
6879.106050076,186,25.3578
6879.544100859,187,24.1799
6879.984635889,188,24.4728
6880.420611534,189,25.1154
6880.858890952,190,25.3948
6881.301227126,191,25.0574
6881.739419884,192,24.6455
6882.177715648,193,25.0485
6882.615966123,194,25.1199
6883.054324882,195,25.2052
6883.494108946,196,25.1258
6883.930695475,197,24.8462
6884.369143159,198,24.4675
6884.807274844,199,25.0748
6885.245557438,200,25.0945
6885.687779881,201,25.259
6886.126135335,202,25.6443
6886.564426863,203,24.2647
6887.002634934,204,24.5847
6887.440902505,205,25.1448
6887.879120923,206,24.0864
6888.318063065,207,23.876
6888.755654143,208,24.0627
6889.193940523,209,25.2308
6889.637062727,210,23.5358
6890.074502056,211,24.7406
6890.512788706,212,25.5503
6890.951084551,213,24.9305
6891.389288627,214,23.6785
6891.827557341,215,25.7858
6892.265837261,216,47.6236
6892.704119916,217,81.419
6893.142489703,218,112.4112
6893.580581169,219,145.4859
6894.01889495,220,180.866
6894.461121019,221,216.3392
6894.899383985,222,252.3473
6895.337807793,223,292.3619
6895.776009877,224,328.0536
6896.215629474,225,43.6363
6896.652505702,226,-8.4005
