t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
14023.152062828,768,101208.81,100939.69,101207.42,103140.31,101217.72,101217.78,101231.87,101227.68
14023.172728591,769,101209.87,100933.71,101217.54,103140.31,101207.56,101225.83,101230.81,101223.67
14023.193534092,770,101215.76,100941.8,101211.45,103131.2,101211.59,101217.78,101222.74,101226.65
14023.214274723,771,101213.63,100936.7,101209.49,103139.23,101211.59,101216.72,101222.74,101224.7
14023.23472156,772,101213.63,100938.81,101218.57,103144.32,101207.56,101224.77,101224.86,101218.61
14023.258268368,773,101201.61,100924.56,101207.42,103136.3,101197.57,101225.83,101213.61,101230.67
14023.278882401,774,101215.76,100931.6,101215.47,103140.31,101209.66,101225.83,101230.81,101222.63
14023.299503229,775,101217.89,100931.6,101216.5,103132.29,101206.51,101221.8,101214.67,101226.65
14023.320293185,776,101215.76,100933.71,101216.5,103134.13,101211.59,101217.78,101231.87,101222.63
14023.34056789,777,101212.57,100931.6,101225.58,103139.23,101210.54,101204.65,101222.74,101228.72
14023.361244451,778,101211.75,100932.65,101216.5,103136.3,101211.59,101212.7,101228.9,101232.74
14023.381757735,779,101214.7,100931.6,101212.48,103140.31,101199.5,101217.78,101230.81,101222.63
14023.402294449,780,101213.63,100935.65,101213.51,103140.31,101219.65,101215.66,101230.81,101232.74
14023.42629697,781,101219.77,100935.65,101210.41,103140.31,101211.59,101209.53,101222.74,101223.67
14023.446804549,782,101213.63,100924.56,101216.5,103132.29,101214.58,101221.8,101232.93,101219.65
14023.467387972,783,101215.76,100931.6,101208.46,103140.31,101206.51,101217.78,101222.74,101218.61
14023.48803458,784,101209.87,100932.65,101216.5,103132.29,101211.59,101224.77,101223.8,101232.74
14023.508814452,785,101214.7,100933.71,101219.49,103136.3,101203.53,101225.83,101226.77,101214.6
14023.529223157,786,101209.63,100924.56,101205.47,103136.3,101206.51,101211.84,101241.0,101231.7
14023.549732089,787,101214.7,100925.61,101217.54,103142.48,101211.59,101217.78,101224.65,101226.65
14023.570278507,788,101205.62,100928.6,101208.46,103136.3,101199.5,101218.83,101234.84,101230.67
14023.59415558,789,101209.63,100932.65,101211.45,103140.31,101205.46,101215.66,101234.84,101228.72
14023.614799803,790,101206.68,100935.65,101202.37,103140.31,101200.55,101207.62,101226.77,101235.72
