t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1224.591807352,10588,100519.77,97488.89,100509.64,103317.16,100511.55,100543.82,100530.64,100525.68
1224.609715141,10589,100519.77,97476.81,100517.66,103321.15,100509.64,100528.85,100515.64,100531.75
1224.630351653,10590,100531.75,97472.78,100509.64,103333.14,100506.49,100533.7,100524.73,100536.78
1224.650980728,10591,100514.72,97472.78,100517.66,103332.05,100503.53,100542.77,100539.74,100534.72
1224.671586449,10592,100513.66,97474.83,100525.79,103333.14,100508.59,100534.75,100523.67,100531.75
1224.692316774,10593,100520.84,97481.86,100517.66,103333.14,100503.53,100543.82,100534.66,100527.75
1224.713133358,10594,100523.76,97472.78,100510.68,103334.23,100502.48,100528.64,100534.66,100526.72
1224.736452763,10595,100520.84,97459.67,100519.6,103338.23,100505.63,100529.69,100535.72,100526.72
1224.757053619,10596,100515.78,97464.73,100510.68,103334.23,100504.58,100535.81,100535.72,100535.75
1224.777729631,10597,100541.85,97478.78,100529.68,103332.05,100517.66,100543.82,100535.72,100542.72
1224.798374483,10598,100519.77,97470.81,100521.66,103338.23,100525.69,100537.71,100529.58,100533.69
1224.818950523,10599,100519.77,97462.67,100510.68,103345.13,100500.57,100535.81,100527.69,100535.75
1224.839543475,10600,100518.71,97449.64,100501.63,103349.13,100498.47,100535.81,100518.59,100523.75
1224.860291042,10601,100505.68,97442.61,100501.63,103350.22,100503.71,100531.8,100527.69,100535.75
1224.880718413,10602,100530.68,97441.58,100513.65,103353.13,100512.6,100533.7,100531.71,100517.68
1224.904471221,10603,100529.88,97465.75,100517.66,103349.13,100519.58,100538.76,100539.74,100543.75
1224.925204622,10604,100524.83,97474.83,100531.74,103365.12,100514.7,100534.75,100521.55,100534.72
1224.945762652,10605,100516.85,97450.67,100514.68,103366.21,100517.66,100531.8,100529.58,100530.72
1224.966257995,10606,100533.87,97450.67,100510.68,103367.3,100509.64,100537.71,100539.74,100535.75
1224.987024653,10607,100516.85,97461.72,100510.68,103354.22,100508.59,100527.8,100521.55,100526.72
1225.007705187,10608,100522.7,97440.56,100509.64,103372.39,100501.61,100527.8,100531.71,100539.75
1225.028278285,10609,100531.75,97444.59,100511.71,103341.14,100508.59,100535.81,100531.71,100527.75
1225.048729047,10610,100531.75,97452.64,100520.75,103306.26,100516.61,100546.77,100531.71,100525.68
1225.072397323,10611,100533.87,97449.64,100508.61,103310.25,100511.55,100535.81,100531.71,100527.75
1225.093007346,10612,100516.85,97448.61,100513.65,103318.25,100500.57,100535.81,100531.71,100527.75
1225.113595157,10613,100521.9,97446.64,100509.64,103318.25,100501.61,100535.81,100523.67,100531.75
1225.134285507,10614,100527.76,97436.45,100510.68,103325.15,100508.59,100534.75,100529.58,100531.75
1225.154861804,10615,100533.87,97444.59,100526.7,103313.16,100517.66,100533.7,100536.78,100525.68
1225.175439791,10616,100531.75,97461.72,100513.65,103323.33,100511.55,100542.77,100535.72,100531.75
1225.195968097,10617,100533.87,97446.56,100509.64,103317.16,100494.46,100527.8,100531.71,100527.75
1225.216670716,10618,100523.76,97438.51,100510.68,103317.16,100513.65,100518.73,100521.55,100534.72
1225.240361681,10619,100535.74,97434.48,100518.69,103318.25,100497.6,100535.81,100537.84,100526.72
1225.260970502,10620,100530.68,97463.78,100515.71,103318.25,100509.64,100547.83,100523.67,100543.75
1225.281594688,10621,100523.76,97441.51,100509.64,103319.34,100505.63,100533.7,100534.66,100531.75
1225.302117092,10622,100516.85,97432.5,100514.68,103329.51,100491.49,100537.92,100527.69,100531.75
1225.322767232,10623,100523.76,97440.56,100510.68,103313.16,100500.57,100543.82,100527.69,100535.75
1225.343448429,10624,100531.75,97448.61,100514.68,103313.52,100517.66,100542.77,100527.69,100535.75
1225.364049822,10625,100537.86,97448.61,100526.7,103298.26,100509.64,100542.77,100531.71,100529.81
1225.384627117,10626,100511.79,97438.58,100514.68,103298.26,100501.61,100535.81,100523.67,100519.74
