t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7529.666588717,4902,99497.9,96123.68,99490.16,103062.43,99486.43,99496.09,99492.14,99502.08
7529.687580727,4903,99508.71,95898.85,99487.21,103064.62,99481.4,99496.09,99499.05,99488.11
7529.706997244,4904,99492.88,95814.93,99484.27,103060.23,99477.42,99487.08,99499.05,99487.08
7529.727686836,4905,99499.74,95855.91,99486.18,103070.36,99498.37,99508.02,99508.08,99493.11
7529.751810473,4906,99521.65,95842.9,99486.18,103084.02,99510.31,99495.03,99512.07,99492.95
7529.772282937,4907,99509.78,95831.93,99499.14,103062.43,99501.3,99505.1,99511.01,99479.14
7529.792948954,4908,99493.94,95849.87,99495.17,103086.22,99511.14,99505.91,99513.93,99496.04
7529.813535861,4909,99509.78,95024.7,99485.15,103077.19,99508.42,99508.02,99508.08,99487.08
7529.833979391,4910,99493.94,95857.95,99493.1,103094.15,99509.26,99502.99,99508.08,99493.11
7529.854517775,4911,99513.73,95871.9,99496.2,103078.29,99509.26,99508.02,99518.98,99479.14
7529.876047038,4912,99491.82,95879.89,99497.08,103084.02,99517.22,99500.88,99514.99,99493.98
7529.895831371,4913,99483.91,95863.9,99494.13,103091.95,99507.38,99501.93,99516.05,99485.01
7529.919826243,4914,99493.94,95859.91,99485.15,103094.15,99503.4,99500.88,99500.11,99486.04
7529.940310164,4915,99500.8,95859.91,99485.15,103085.12,99505.28,99508.02,99517.92,99490.17
7529.960892945,4916,99511.9,95871.9,99493.1,103093.05,99510.31,99510.94,99514.99,99505.01
7529.981394554,4917,99501.86,95879.89,99496.2,103094.15,99505.28,99508.02,99509.95,99482.24
7530.001965537,4918,99488.92,95864.92,99498.11,103095.92,99500.25,99508.02,99505.96,99492.08
7530.023009195,4919,99500.8,95863.9,99491.19,103095.25,99503.4,99508.02,99505.96,99495.01
7530.043150207,4920,99501.86,95875.89,99499.14,103090.18,99511.36,99506.96,99505.96,99497.95
7530.063966872,4921,99505.82,95862.88,99487.21,103079.39,99503.4,99508.02,99512.07,99496.04
7530.08784691,4922,99493.94,95870.88,99507.09,103094.15,99498.37,99497.96,99512.87,99488.11
7530.109035568,4923,99501.86,95860.93,99494.13,103084.02,99501.3,99500.07,99507.02,99498.11
7530.129085132,4924,99493.94,95845.88,99491.19,103083.35,99503.4,99490.0,99516.05,99495.01
7530.151038016,4925,99501.86,95850.89,99497.08,103086.22,99507.38,99501.93,99505.96,99491.04
7530.170058193,4926,99484.97,95859.91,99493.1,103078.29,99510.31,99508.02,99509.95,99493.98
7530.192306012,4927,99484.97,95855.91,99484.27,103078.29,99511.36,99500.07,99512.07,99487.08
7530.212185099,4928,99495.01,96399.46,99481.17,103095.25,99511.36,99502.18,99501.98,99488.11
7530.234823799,4929,99484.97,96093.66,99490.16,103085.12,99514.29,99500.07,99505.96,99500.01
7530.255854758,4930,99496.84,95862.88,99499.14,103078.29,99503.4,99500.07,99509.95,99497.08
7530.276361895,4931,99493.94,95855.91,99493.1,103088.41,99510.31,99508.02,99503.84,99498.98
7530.296936544,4932,99493.94,95858.89,99494.13,103094.15,99509.26,99500.07,99501.98,99498.11
7530.31737736,4933,99503.69,95854.89,99499.14,103082.25,99514.29,99514.92,99514.99,99502.95
7530.338034463,4934,99499.74,95855.91,99498.11,103079.39,99511.36,99502.18,99507.02,99496.04
7530.358456361,4935,99495.78,95855.91,99498.11,103070.36,99504.44,99508.02,99514.99,99486.04
7530.379403293,4936,99486.03,95851.91,99495.17,103078.29,99503.4,99502.99,99509.95,99506.04
7530.402808803,4937,99501.86,95859.91,99486.18,103081.58,99501.3,99506.96,99505.96,99497.08
7530.423923628,4938,99511.9,95860.93,99482.21,103077.19,99503.4,99508.02,99518.98,99502.95
7530.444332156,4939,99503.98,95856.93,99486.18,103079.39,99501.3,99508.02,99516.05,99497.08
7530.465881539,4940,99501.86,95859.91,99491.19,103083.35,99504.44,99506.96,99512.07,99498.11
7530.484977711,4941,99487.09,95844.94,99487.21,103070.36,99503.4,99500.07,99516.05,99501.91
7530.506394243,4942,99501.86,95851.91,99489.13,103086.22,99512.4,99509.07,99507.02,99500.01
7530.526460413,4943,99493.94,95847.92,99493.1,103079.39,99502.35,99506.96,99508.08,99508.98
7530.547041772,4944,99501.86,95847.92,99495.17,103095.25,99506.33,99508.02,99499.05,99497.08
7530.572066672,4945,99503.98,95847.92,99495.17,103111.11,99506.33,99506.96,99520.04,99496.04
7530.591306852,4946,99500.8,95837.88,99486.18,103111.11,99509.47,99504.04,99512.87,99492.08
