t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
13027.602108418,2919,100987.19,97826.5,100994.67,104019.33,101016.94,100995.48,101005.31,100988.24
13027.602462714,2920,100994.38,97810.39,100988.59,104017.13,101006.81,101000.55,101017.36,100980.24
13027.602808557,2921,100988.26,97799.34,100985.62,104013.14,101005.76,101000.55,100993.27,100984.24
13027.603161591,2922,100989.32,97786.23,100975.54,104001.15,101008.92,100997.36,101007.2,100980.24
13027.603509988,2923,100995.17,97831.56,100993.63,104018.23,101026.88,101011.5,101033.42,101000.24
13027.608104326,2924,100977.35,97784.27,100983.69,103991.36,101004.91,100991.47,100992.2,100977.27
13027.62638394,2925,100964.31,97781.27,100977.61,103986.27,100993.92,100977.34,100991.14,100952.24
13027.646863752,2926,100991.18,97785.3,100985.62,103985.17,100999.84,100991.47,101005.31,100976.24
13027.667451517,2927,101019.11,97832.59,101001.64,103985.17,100999.84,101017.63,101017.36,100988.24
13027.691286893,2928,100980.27,97812.45,100994.67,103979.38,101012.93,100996.54,100992.2,100982.31
13027.712317147,2929,100989.32,97788.29,100988.59,103978.28,101000.89,100987.47,101007.45,100988.24
13027.732916259,2930,100995.17,97788.29,100976.58,103982.28,101006.81,101002.43,100985.24,100995.35
13027.753403111,2931,101006.35,97782.21,100992.59,103982.28,100991.81,101003.49,101005.31,101012.39
13027.773943284,2932,101009.27,97783.24,100984.58,103953.22,101005.96,101003.49,101001.3,100995.35
13027.794467523,2933,100997.3,97812.45,100999.71,103953.22,101024.97,100991.47,101023.25,100992.24
13027.814909077,2934,100991.18,97788.29,100985.62,103974.29,101008.92,101003.49,101013.34,100986.16
13027.836584907,2935,100993.31,97772.19,100988.59,103961.21,101002.8,100995.48,101008.26,100976.24
13027.859299098,2936,101002.08,97778.18,100992.59,103962.31,101011.88,101005.61,101009.33,100978.16
13027.880336032,2937,100993.31,97805.43,100996.6,103957.21,101003.85,100996.54,101001.3,100976.24
13027.900389128,2938,100996.24,97778.18,100984.58,103959.41,100999.84,101004.55,101002.37,100974.16
13027.922571685,2939,100999.16,97788.29,100993.63,103969.2,101006.81,100999.49,101015.23,100984.24
13027.941483846,2940,101006.35,97791.29,100985.62,103958.31,101008.92,100991.47,101008.26,100974.16
