t_pc,sample_idx,force
6733.146879474,241,2.4842
6733.585146507,242,2.2102
6734.027649212,243,1.2604
6734.465727405,244,0.3149
6734.907990854,245,0.2185
6735.346281064,246,0.2157
6735.788542299,247,0.1442
6736.22685704,248,0.7185
6736.669149544,249,1.2708
6737.107431259,250,0.8842
6737.54985199,251,1.1932
6737.988057987,252,1.2724
6738.430287703,253,-0.3995
6738.868636501,254,-0.0581
6739.310890013,255,0.7029
6739.749189584,256,0.3713
6740.191472711,257,-0.2583
6740.62984417,258,0.8633
6741.071996875,259,-0.0403
6741.51045273,260,0.0166
6741.952605983,261,-0.0281
6742.390910204,262,-0.8229
6742.833162222,263,-0.6134
6743.271510094,264,0.5476
6743.713768293,265,0.8295
6744.152069753,266,0.2703
6744.594336426,267,1.3737
6745.03270382,268,0.8717
6745.474852101,269,-0.1094
6745.913282085,270,-0.5392
6746.355468448,271,-0.2040
6746.793811427,272,0.2680
6747.236007308,273,-0.1564
6747.674417476,274,0.0319
6748.112672907,275,0.2882
6748.555152349,276,0.3112
6748.993752818,277,0.8428
6749.435641692,278,1.3019
6749.873801977,279,1.1464
6750.316295413,280,2.3418
6750.754515833,281,1.0690
6751.196804869,282,1.6785
6751.635027586,283,1.9432
6752.077398112,284,1.1995
6752.515627485,285,1.0698
6752.957961879,286,0.0148
6753.396191298,287,3.7273
6753.838500338,288,4.2019
6754.276819146,289,4.1791
6754.719033316,290,4.2938
6755.157373952,291,2.7269
6755.599631491,292,3.2955
6756.037859679,293,4.5719
6756.480188737,294,4.5638
6756.918538196,295,3.8336
6757.360837179,296,3.9244
6757.799107307,297,3.5279
6758.241358323,298,4.4616
6758.679669097,299,3.7098
6759.121975762,300,3.0023
6759.560205513,301,2.9088
6760.00255687,302,3.3936
6760.440787913,303,14.9000
6760.883129787,304,51.9801
6761.321457297,305,87.9011
6761.763719191,306,126.0930
6762.201949474,307,166.6758
6762.644458816,308,209.3783
6763.082499828,309,91.2369
6763.525017369,310,-33.3363
6763.963793468,311,-32.2789
