t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6733.116550879,4702,100527.42,99514.8,100528.89,103944.57,100527.45,100530.89,100537.04,100541.63
6733.118035476,4703,100525.54,99499.71,100516.86,103929.28,100532.51,100526.88,100531.11,100534.65
6733.119473917,4704,100523.42,99507.78,100526.83,103929.28,100525.52,100534.9,100537.04,100538.66
6733.120822975,4705,100528.48,99509.87,100529.92,103930.37,100540.55,100526.88,100535.98,100541.63
6733.122965948,4706,100528.48,99506.73,100521.9,103931.47,100531.47,100528.99,100537.04,100547.7
6733.143488385,4707,100529.54,99502.7,100526.83,103929.28,100535.49,100530.89,100535.98,100550.68
6733.167220286,4708,100521.54,99519.88,100535.88,103942.38,100536.53,100553.06,100537.04,100542.67
6733.18782781,4709,100523.42,99521.83,100524.88,103929.28,100537.58,100538.92,100537.04,100533.62
6733.208467615,4710,100525.54,99514.8,100526.83,103934.38,100545.62,100526.88,100531.96,100551.71
6733.229012561,4711,100523.42,99522.87,100532.9,103936.57,100541.6,100542.93,100547.2,100538.66
6733.249574634,4712,100529.54,99514.8,100526.83,103930.37,100541.6,100533.0,100542.12,100542.67
6733.270196272,4713,100521.54,99510.77,100530.84,103929.66,100550.68,100545.04,100537.04,100540.72
6733.290717687,4714,100525.54,99517.8,100532.9,103937.66,100544.57,100533.85,100535.98,100546.67
6733.311314711,4715,100522.6,99498.66,100525.91,103925.28,100542.64,100529.84,100534.92,100542.67
6733.335089924,4716,100529.54,99520.93,100528.89,103934.38,100539.67,100534.9,100520.95,100533.62
6733.355735748,4717,100531.41,99523.92,100528.89,103941.29,100535.65,100535.96,100540.0,100528.58
6733.376391997,4718,100521.54,99513.76,100526.94,103935.47,100549.63,100534.9,100545.08,100534.65
6733.396976627,4719,100523.42,99522.87,100538.98,103927.47,100550.68,100531.95,100537.04,100546.67
6733.417817927,4720,100529.54,99512.86,100528.89,103934.38,100541.6,100538.92,100535.98,100536.6
6733.438184413,4721,100525.54,99515.85,100534.85,103938.38,100549.63,100539.97,100529.84,100538.66
6733.458798981,4722,100519.42,99522.87,100528.89,103927.47,100547.71,100537.01,100529.0,100548.62
6733.479329795,4723,100523.42,99518.84,100534.85,103933.66,100537.58,100542.08,100537.04,100542.67
6733.503116538,4724,100519.42,99518.84,100523.85,103925.28,100541.6,100549.05,100537.04,100541.63
6733.52363734,4725,100523.42,99515.85,100525.91,103932.56,100549.63,100539.97,100537.04,100538.66
6733.544344099,4726,100523.42,99514.8,100527.86,103924.56,100546.66,100541.87,100545.08,100561.67
6733.564917173,4727,100526.36,99518.84,100536.91,103929.28,100541.6,100537.86,100537.04,100558.69
6733.585519141,4728,100520.48,99519.88,100529.92,104046.44,100545.62,100526.88,100537.04,100546.67
6733.606173468,4729,100530.35,99516.89,100536.91,104181.42,100549.63,100541.87,100546.14,100558.69
6733.626718919,4730,100528.48,99533.03,100519.84,103920.56,100545.62,100541.87,100552.07,100542.67
6733.647315151,4731,100525.54,99526.91,100525.8,103925.65,100541.6,100527.93,100526.03,100551.71
6733.67112184,4732,100519.42,99529.0,100529.92,103925.28,100543.69,100545.04,100545.08,100534.65
6733.691680498,4733,100527.42,99523.92,100529.92,103921.65,100550.68,100534.9,100538.1,100547.7
6733.71224572,4734,100536.47,99517.94,100528.89,103928.56,100550.68,100533.85,100538.1,100550.68
6733.732829817,4735,100527.42,99529.0,100526.83,103924.56,100543.69,100545.04,100547.2,100537.63
6733.753453203,4736,100521.54,99516.89,100526.94,103928.56,100559.77,100535.96,100537.04,100544.73
6733.774003527,4737,100527.42,99522.87,100527.86,103936.57,100558.72,100534.9,100542.12,100544.61
6733.794611802,4738,100537.53,99515.85,100532.9,103921.65,100547.54,100531.95,100541.06,100533.62
6733.815297516,4739,100528.48,99531.99,100533.93,103926.37,100549.63,100547.99,100541.06,100542.67
6733.838953573,4740,100527.42,99520.93,100528.89,103926.37,100551.73,100542.93,100543.18,100542.67
6733.859615709,4741,100529.54,99524.96,100529.92,103928.56,100555.75,100543.98,100535.14,100536.6
6733.880254251,4742,100527.42,99519.88,100535.88,103937.66,100550.68,100543.98,100550.16,100542.67
6733.900761655,4743,100528.72,99526.91,100528.89,103928.56,100546.66,100545.04,100542.12,100552.63
6733.92142667,4744,100519.42,99523.92,100527.86,103925.28,100551.73,100545.04,100538.94,100546.67
6733.941985775,4745,100528.48,99519.88,100518.81,103928.56,100537.58,100549.05,100538.1,100541.63
6733.962565458,4746,100536.47,99519.88,100532.9,103929.66,100547.54,100542.93,100537.04,100542.67
6733.983186506,4747,100528.48,99518.98,100529.92,103929.66,100545.62,100539.97,100538.1,100550.68
6734.006950249,4748,100519.42,99522.87,100536.91,103933.66,100541.6,100541.02,100546.14,100554.69
6734.027621582,4749,100521.54,99522.87,100536.91,103929.66,100549.63,100531.95,100539.16,100538.66
6734.048169937,4750,100533.53,99515.85,100522.82,103930.75,100542.64,100541.02,100547.2,100548.73
6734.06869856,4751,100528.48,99522.87,100528.89,103930.75,100550.68,100538.92,100553.13,100541.63
6734.089430094,4752,100528.48,99513.76,100538.98,103930.75,100541.6,100533.85,100547.2,100550.68
6734.109876271,4753,100527.42,99522.87,100532.9,103935.85,100542.64,100545.04,100527.09,100550.68
6734.130540673,4754,100520.48,99529.0,100528.89,103926.75,100543.69,100527.93,100539.16,100545.64
6734.151138647,4755,100530.6,99523.92,100529.92,103937.66,100538.62,100541.02,100541.06,100554.69
6734.174872748,4756,100535.41,99518.84,100528.89,103917.65,100549.63,100529.84,100555.25,100554.69
6734.195507791,4757,100537.53,99537.07,100528.89,103925.65,100542.64,100534.9,100546.14,100559.73
6734.216106884,4758,100537.53,99527.95,100545.97,103915.84,100539.67,100541.87,100538.1,100551.71
6734.236689795,4759,100535.41,99527.95,100534.85,103921.65,100545.62,100531.95,100545.08,100550.68
6734.25787986,4760,100519.42,99524.96,100533.93,103921.65,100542.64,100545.04,100549.11,100552.74
6734.278345052,4761,100523.42,99516.89,100533.93,103921.65,100541.6,100528.99,100539.16,100550.68
6734.299097754,4762,100529.54,99520.93,100535.88,103921.65,100542.64,100530.89,100548.26,100552.74
6734.322264211,4763,100532.47,99524.96,100533.93,103917.65,100554.7,100542.93,100554.19,100543.7
6734.342844876,4764,100529.54,99529.0,100544.94,103921.65,100543.69,100528.99,100545.08,100542.67
6734.36340609,4765,100524.48,99524.96,100528.89,103920.56,100555.75,100542.93,100537.04,100542.67
6734.384289182,4766,100529.54,99530.04,100538.98,103920.56,100551.73,100538.92,100543.18,100544.73
6734.404924181,4767,100524.48,99533.03,100540.01,103930.75,100549.63,100539.97,100546.14,100543.7
6734.425628941,4768,100527.42,99523.92,100536.91,103916.55,100548.59,100538.92,100546.14,100542.67
6734.445832977,4769,100528.48,99516.89,100536.91,103913.65,100545.62,100539.97,100538.1,100558.69
6734.46696069,4770,100528.48,99533.03,100530.95,103917.65,100557.67,100537.86,100545.08,100539.69
6734.49020641,4771,100527.42,99524.96,100534.85,103929.66,100549.63,100538.92,100543.18,100551.71
6734.510922614,4772,100527.42,99524.96,100520.87,103921.65,100558.72,100546.94,100542.12,100542.67
6734.531525358,4773,100539.41,99517.94,100529.92,103914.74,100550.68,100534.9,100546.14,100542.67
6734.552030348,4774,100527.42,99534.08,100529.92,103929.66,100550.68,100550.95,100549.11,100542.67
6734.572647367,4775,100528.48,99518.98,100536.91,103913.65,100558.72,100546.94,100545.08,100541.63
6734.593186916,4776,100536.47,99533.03,100536.91,103922.75,100549.63,100542.93,100546.14,100543.7
6734.615625388,4777,100519.42,99516.89,100526.83,103921.65,100551.73,100537.01,100553.13,100543.7
6734.636381323,4778,100525.54,99520.93,100534.85,103925.65,100555.75,100538.92,100540.22,100544.73
6734.658185773,4779,100525.54,99526.01,100536.91,103913.65,100549.63,100539.97,100546.14,100554.69
6734.678785163,4780,100537.53,99529.0,100528.89,103916.55,100559.77,100539.97,100553.13,100552.74
6734.699375101,4781,100536.47,99531.99,100529.92,103924.56,100542.64,100543.98,100547.2,100550.68
6734.719971392,4782,100529.54,99523.92,100532.9,103913.65,100549.63,100535.96,100549.11,100556.75
6734.740555366,4783,100527.42,99522.87,100529.92,103905.64,100558.72,100545.04,100548.05,100554.69
6734.761165759,4784,100527.42,99523.92,100529.92,103921.65,100557.67,100541.02,100547.2,100541.63
6734.781759446,4785,100528.48,99515.85,100536.91,103913.65,100550.68,100538.92,100543.18,100552.74
6734.802382466,4786,100535.41,99516.89,100528.89,103913.65,100550.68,100553.06,100538.1,100552.74
6734.826110369,4787,100537.53,99530.04,100538.98,103913.65,100541.6,100545.04,100547.2,100550.68
6734.846790947,4788,100519.42,99516.89,100529.92,103913.65,100538.62,100546.94,100535.14,100550.68
6734.867384563,4789,100525.54,99506.73,100531.87,103913.65,100545.62,100545.04,100542.12,100559.73
