t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
7260.902528762,1778072258.6008606,15719,44.10000228881836,-111.60000610351562,-1497.011962890625,-5.550000190734863,293.5500183105469,-1376.2540283203125
7260.902838069,1778072258.6011796,15720,47.85000228881836,-104.25000762939453,-1497.011962890625,-2.8500001430511475,292.0500183105469,-1367.0579833984375
7260.904054484,1778072258.602401,15721,43.80000305175781,-104.25000762939453,-1494.592041015625,-1.2000000476837158,292.0500183105469,-1367.0579833984375
7260.905276457,1778072258.6036267,15722,43.80000305175781,-113.25000762939453,-1497.738037109375,-1.2000000476837158,290.70001220703125,-1365.8480224609375
7260.90647527,1778072258.6048212,15723,46.650001525878906,-114.00000762939453,-1498.4639892578125,-2.700000047683716,288.9000244140625,-1363.9119873046875
7260.907687976,1778072258.6060295,15724,44.70000076293945,-114.00000762939453,-1498.4639892578125,5.100000381469727,291.75,-1363.9119873046875
7260.908857128,1778072258.6072001,15725,44.70000076293945,-109.20000457763672,-1495.5599365234375,5.100000381469727,291.75,-1365.1219482421875
7260.910039569,1778072258.6083844,15726,45.150001525878906,-112.95000457763672,-1495.5599365234375,-3.3000001907348633,294.1500244140625,-1376.738037109375
7260.911279474,1778072258.6096268,15727,45.900001525878906,-112.95000457763672,-1504.5140380859375,3.3000001907348633,294.45001220703125,-1376.738037109375
7260.912438144,1778072258.61078,15728,45.900001525878906,-115.6500015258789,-1493.865966796875,-1.2000000476837158,294.45001220703125,-1370.929931640625
7260.913634761,1778072258.611979,15729,49.35000228881836,-116.55000305175781,-1493.865966796875,-1.2000000476837158,293.5500183105469,-1361.0079345703125
7260.914895165,1778072258.6132085,15730,45.0,-116.55000305175781,-1492.656005859375,3.9000000953674316,294.9000244140625,-1361.0079345703125
7260.916101512,1778072258.6143837,15731,45.0,-114.60000610351562,-1489.9940185546875,-4.350000381469727,294.9000244140625,-1360.5240478515625
7260.917316295,1778072258.615622,15732,45.45000076293945,-112.80000305175781,-1489.9940185546875,-4.350000381469727,291.45001220703125,-1362.218017578125
7260.918441891,1778072258.616781,15733,49.500003814697266,-112.80000305175781,-1496.77001953125,3.450000047683716,294.45001220703125,-1362.218017578125
7260.919638604,1778072258.6179807,15734,49.500003814697266,-117.45000457763672,-1492.89794921875,3.450000047683716,294.45001220703125,-1354.9580078125
7260.920883861,1778072258.6192064,15735,43.80000305175781,-111.1500015258789,-1492.89794921875,3.3000001907348633,287.70001220703125,-1366.8160400390625
7260.922066964,1778072258.6203773,15736,45.45000076293945,-111.1500015258789,-1493.6240234375,-1.0500000715255737,290.70001220703125,-1366.8160400390625
7260.923272175,1778072258.6216152,15737,45.45000076293945,-110.55000305175781,-1502.093994140625,0.0,290.70001220703125,-1362.7020263671875
7260.924509874,1778072258.6228585,15738,46.80000305175781,-109.80000305175781,-1502.093994140625,0.0,293.5500183105469,-1364.39599609375
7260.925702745,1778072258.6240544,15739,44.400001525878906,-109.80000305175781,-1496.5279541015625,5.850000381469727,286.3500061035156,-1364.39599609375
7260.926910052,1778072258.6252546,15740,44.400001525878906,-107.85000610351562,-1491.446044921875,2.4000000953674316,286.3500061035156,-1358.8299560546875
7260.928155242,1778072258.626503,15741,42.0,-111.1500015258789,-1491.446044921875,2.4000000953674316,288.0,-1368.0260009765625
7260.929324662,1778072258.6276753,15742,48.0,-111.1500015258789,-1499.916015625,4.050000190734863,294.0,-1368.0260009765625
7260.93052273,1778072258.6288745,15743,48.0,-108.60000610351562,-1493.865966796875,-6.300000190734863,294.0,-1372.1400146484375
7260.931705148,1778072258.6300523,15744,46.95000076293945,-106.05000305175781,-1493.865966796875,-6.300000190734863,291.6000061035156,-1358.345947265625
7260.932968004,1778072258.63128,15745,47.55000305175781,-106.05000305175781,-1493.1400146484375,3.1500000953674316,292.5,-1360.0400390625
7260.934165461,1778072258.632501,15746,47.55000305175781,-113.4000015258789,-1492.656005859375,3.9000000953674316,288.6000061035156,-1360.0400390625
7260.935395937,1778072258.633732,15747,48.900001525878906,-111.9000015258789,-1492.656005859375,3.9000000953674316,288.6000061035156,-1365.364013671875
7260.93661143,1778072258.6349545,15748,47.55000305175781,-111.9000015258789,-1499.18994140625,-0.15000000596046448,292.0500183105469,-1366.573974609375
7260.937784619,1778072258.636131,15749,47.55000305175781,-110.10000610351562,-1498.7059326171875,0.75,292.5,-1366.573974609375
7260.938960223,1778072258.6373022,15750,49.500003814697266,-116.25000762939453,-1498.7059326171875,-1.2000000476837158,292.5,-1358.345947265625
7260.940178109,1778072258.6385255,15751,44.10000228881836,-116.25000762939453,-1487.573974609375,-1.2000000476837158,287.4000244140625,-1363.427978515625
7260.941430328,1778072258.6397767,15752,44.10000228881836,-113.70000457763672,-1491.929931640625,2.25,297.0,-1363.427978515625
7260.942646593,1778072258.640987,15753,48.750003814697266,-109.6500015258789,-1491.929931640625,6.0,297.0,-1367.300048828125
7260.943857999,1778072258.642204,15754,46.650001525878906,-109.6500015258789,-1501.85205078125,6.0,292.20001220703125,-1369.2359619140625
7260.94503143,1778072258.6433797,15755,46.650001525878906,-110.55000305175781,-1496.77001953125,8.100000381469727,294.6000061035156,-1369.2359619140625
7260.946220539,1778072258.644572,15756,48.0,-104.25000762939453,-1496.77001953125,4.350000381469727,294.6000061035156,-1365.1219482421875
7260.947439567,1778072258.6457803,15757,45.0,-104.25000762939453,-1500.157958984375,4.350000381469727,294.9000244140625,-1361.0079345703125
7260.948661198,1778072258.647008,15758,45.0,-111.00000762939453,-1489.510009765625,1.6500000953674316,288.3000183105469,-1361.0079345703125
7260.949830658,1778072258.6481776,15759,44.400001525878906,-114.1500015258789,-1489.510009765625,-1.9500000476837158,288.3000183105469,-1364.637939453125
7260.95104906,1778072258.6493986,15760,43.05000305175781,-114.1500015258789,-1504.5140380859375,-1.9500000476837158,288.45001220703125,-1360.0400390625
7260.952273374,1778072258.6506205,15761,43.05000305175781,-120.30000305175781,-1493.1400146484375,0.9000000357627869,292.6500244140625,-1371.4139404296875
7260.953509363,1778072258.651856,15762,43.20000076293945,-107.10000610351562,-1492.89794921875,-5.700000286102295,292.20001220703125,-1371.4139404296875
7260.954678458,1778072258.653026,15763,46.35000228881836,-107.10000610351562,-1492.89794921875,-5.700000286102295,292.20001220703125,-1370.446044921875
7260.955883176,1778072258.6542313,15764,46.35000228881836,-111.1500015258789,-1491.446044921875,0.6000000238418579,290.4000244140625,-1364.637939453125
7260.957055572,1778072258.655404,15765,47.70000076293945,-114.75000762939453,-1491.446044921875,-1.5,291.3000183105469,-1364.637939453125
7260.95828566,1778072258.6566327,15766,48.45000076293945,-114.75000762939453,-1497.2540283203125,-1.5,291.3000183105469,-1363.18603515625
7260.959489888,1778072258.657831,15767,48.45000076293945,-111.60000610351562,-1495.0760498046875,5.550000190734863,299.5500183105469,-1361.491943359375
7260.960678885,1778072258.6590264,15768,45.45000076293945,-109.6500015258789,-1495.0760498046875,5.550000190734863,290.25,-1361.491943359375
7260.961877853,1778072258.6602294,15769,46.5,-109.6500015258789,-1501.3680419921875,0.30000001192092896,290.25,-1361.7340087890625
7260.96315244,1778072258.6615,15770,46.5,-108.1500015258789,-1495.3179931640625,0.30000001192092896,287.5500183105469,-1360.0400390625
7260.964327339,1778072258.6626759,15771,45.45000076293945,-112.35000610351562,-1495.3179931640625,2.25,288.75,-1360.0400390625
7260.965603743,1778072258.6639557,15772,47.70000076293945,-112.35000610351562,-1498.947998046875,7.650000095367432,288.75,-1374.802001953125
7260.966794533,1778072258.665147,15773,47.70000076293945,-111.75000762939453,-1497.97998046875,7.650000095367432,293.1000061035156,-1365.1219482421875
7260.968053941,1778072258.6664019,15774,43.5,-108.9000015258789,-1496.0439453125,3.9000000953674316,291.9000244140625,-1365.1219482421875
7260.96927666,1778072258.6676269,15775,45.0,-108.9000015258789,-1496.0439453125,4.050000190734863,291.9000244140625,-1362.7020263671875
7260.97042731,1778072258.6687796,15776,45.0,-117.30000305175781,-1499.4320068359375,4.050000190734863,294.45001220703125,-1367.0579833984375
7260.97166947,1778072258.6700225,15777,50.400001525878906,-111.1500015258789,-1501.1259765625,7.500000476837158,283.20001220703125,-1363.6700439453125
7260.972854002,1778072258.671205,15778,45.60000228881836,-111.1500015258789,-1501.1259765625,-2.5500001907348633,296.1000061035156,-1363.6700439453125
7260.974138471,1778072258.6724913,15779,45.60000228881836,-111.9000015258789,-1489.751953125,-2.5500001907348633,296.1000061035156,-1371.4139404296875
7260.975265274,1778072258.6736155,15780,42.150001525878906,-114.1500015258789,-1494.592041015625,0.0,293.1000061035156,-1363.18603515625
7260.97647031,1778072258.6748207,15781,45.75,-114.1500015258789,-1494.592041015625,0.75,283.20001220703125,-1363.18603515625
7260.977624274,1778072258.675977,15782,45.75,-114.00000762939453,-1489.751953125,0.75,283.20001220703125,-1365.364013671875
7260.978764296,1778072258.677117,15783,48.45000076293945,-117.75000762939453,-1489.751953125,-0.15000000596046448,288.45001220703125,-1359.7979736328125
7260.979981313,1778072258.6783311,15784,42.45000076293945,-117.75000762939453,-1495.802001953125,-0.15000000596046448,288.45001220703125,-1359.7979736328125
7260.981183737,1778072258.679535,15785,42.45000076293945,-112.95000457763672,-1491.446044921875,-0.15000000596046448,291.45001220703125,-1370.929931640625
7260.982422218,1778072258.6807752,15786,46.5,-113.70000457763672,-1491.446044921875,1.6500000953674316,293.5500183105469,-1370.68798828125
7260.983612152,1778072258.6819603,15787,41.85000228881836,-113.70000457763672,-1491.446044921875,-2.4000000953674316,293.5500183105469,-1370.68798828125
7260.984822597,1778072258.6831713,15788,41.85000228881836,-109.80000305175781,-1493.865966796875,-2.4000000953674316,289.8000183105469,-1366.33203125
7260.986046859,1778072258.6843991,15789,46.80000305175781,-109.20000457763672,-1493.865966796875,2.25,287.8500061035156,-1368.9940185546875
7260.987283139,1778072258.6856365,15790,48.150001525878906,-109.20000457763672,-1488.300048828125,2.5500001907348633,287.5500183105469,-1368.9940185546875
7260.988514949,1778072258.6868637,15791,48.150001525878906,-114.00000762939453,-1504.030029296875,3.6000001430511475,287.5500183105469,-1358.10400390625
7260.989745065,1778072258.6880968,15792,44.85000228881836,-111.60000610351562,-1485.637939453125,3.6000001430511475,289.5,-1370.929931640625
7260.990932158,1778072258.689285,15793,46.650001525878906,-111.60000610351562,-1485.637939453125,6.0,292.20001220703125,-1370.929931640625
7260.992149239,1778072258.690501,15794,46.650001525878906,-114.75000762939453,-1493.865966796875,2.1000001430511475,292.20001220703125,-1365.60595703125
7260.993356016,1778072258.6917078,15795,48.60000228881836,-111.60000610351562,-1492.89794921875,2.1000001430511475,291.9000244140625,-1365.8480224609375
7260.994569004,1778072258.6929214,15796,44.10000228881836,-111.60000610351562,-1492.89794921875,-2.25,293.8500061035156,-1365.8480224609375
7260.995823233,1778072258.6941755,15797,44.10000228881836,-114.30000305175781,-1501.3680419921875,4.200000286102295,293.8500061035156,-1362.4599609375
7260.996983482,1778072258.695335,15798,46.05000305175781,-115.35000610351562,-1502.3359375,4.200000286102295,294.75,-1360.281982421875
7260.998229527,1778072258.696582,15799,49.20000076293945,-114.1500015258789,-1502.3359375,-3.3000001907348633,293.5500183105469,-1360.281982421875
7260.999447733,1778072258.6978006,15800,49.20000076293945,-114.1500015258789,-1492.4139404296875,3.450000047683716,293.5500183105469,-1367.783935546875
7261.000687205,1778072258.6990335,15801,47.400001525878906,-114.75000762939453,-1502.3359375,3.450000047683716,293.1000061035156,-1368.510009765625
7261.001871911,1778072258.700219,15802,46.5,-108.75000762939453,-1502.3359375,3.6000001430511475,294.6000061035156,-1359.072021484375
7261.003208067,1778072258.7015553,15803,46.5,-108.75000762939453,-1500.4000244140625,4.800000190734863,293.4000244140625,-1359.072021484375
7261.004321973,1778072258.702668,15804,40.95000076293945,-113.55000305175781,-1501.6099853515625,0.15000000596046448,293.4000244140625,-1360.7659912109375
7261.005505183,1778072258.7038517,15805,46.35000228881836,-116.25000762939453,-1501.6099853515625,0.15000000596046448,294.6000061035156,-1369.47802734375
7261.006664184,1778072258.7050133,15806,46.35000228881836,-116.25000762939453,-1498.2220458984375,-0.30000001192092896,286.6500244140625,-1369.47802734375
7261.007879686,1778072258.7062259,15807,50.10000228881836,-112.95000457763672,-1492.1719970703125,2.1000001430511475,286.6500244140625,-1364.39599609375
7261.009058422,1778072258.7074053,15808,49.95000076293945,-112.80000305175781,-1492.1719970703125,2.1000001430511475,291.6000061035156,-1362.9439697265625
7261.01026931,1778072258.7086174,15809,49.95000076293945,-112.80000305175781,-1498.2220458984375,4.200000286102295,300.45001220703125,-1362.9439697265625
7261.011458348,1778072258.709806,15810,44.55000305175781,-108.75000762939453,-1501.85205078125,3.450000047683716,300.45001220703125,-1370.2039794921875
7261.012611577,1778072258.7109597,15811,47.85000228881836,-113.70000457763672,-1501.85205078125,3.450000047683716,289.20001220703125,-1367.783935546875
7261.013855367,1778072258.7122033,15812,47.85000228881836,-113.70000457763672,-1503.5460205078125,0.9000000357627869,291.9000244140625,-1367.783935546875
7261.015062881,1778072258.7134109,15813,47.85000228881836,-110.85000610351562,-1500.6419677734375,6.900000095367432,291.9000244140625,-1369.2359619140625
7261.016278567,1778072258.7146266,15814,46.05000305175781,-115.05000305175781,-1500.6419677734375,6.900000095367432,293.5500183105469,-1367.0579833984375
7261.017503122,1778072258.7158506,15815,46.05000305175781,-115.05000305175781,-1508.385986328125,0.75,292.6500244140625,-1367.0579833984375
7261.018699004,1778072258.717049,15816,47.55000305175781,-112.20000457763672,-1504.030029296875,-0.30000001192092896,292.6500244140625,-1369.2359619140625
7261.019879055,1778072258.7182271,15817,46.650001525878906,-105.60000610351562,-1504.030029296875,-0.30000001192092896,289.5,-1369.2359619140625
7261.021096381,1778072258.7194438,15818,46.650001525878906,-105.60000610351562,-1499.6739501953125,3.750000238418579,294.1500244140625,-1369.2359619140625
7261.022306325,1778072258.720654,15819,42.0,-113.70000457763672,-1501.3680419921875,5.700000286102295,294.1500244140625,-1359.31396484375
7261.023502531,1778072258.7218504,15820,44.70000076293945,-115.20000457763672,-1501.3680419921875,5.700000286102295,287.5500183105469,-1360.0400390625
7261.02471245,1778072258.7230568,15821,44.70000076293945,-115.20000457763672,-1493.1400146484375,0.15000000596046448,288.9000244140625,-1356.6519775390625
