t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7260.905646492,847,100534.95,99572.83,100555.72,103689.45,100551.18,100551.86,100555.61,100554.38
7260.926450446,848,100548.8,99574.78,100535.68,103677.45,100560.26,100552.92,100563.65,100563.42
7260.947047554,849,100548.8,99572.83,100531.67,103682.55,100560.26,100553.97,100550.53,100564.45
7260.967358079,850,100538.95,99574.78,100536.71,103686.55,100560.26,100552.92,100552.65,100576.47
7260.987967865,851,100550.93,99571.79,100544.73,103684.36,100558.16,100555.87,100550.53,100567.43
7261.00850592,852,100538.95,99572.83,100543.7,103684.36,100562.35,100555.87,100550.53,100562.39
7261.032389971,853,100548.8,99566.71,100543.7,103677.45,100551.18,100546.8,100560.69,100567.43
7261.052870593,854,100548.8,99571.79,100539.69,103685.45,100558.16,100552.92,100554.55,100566.39
7261.073500221,855,100536.82,99562.68,100551.71,103677.45,100560.26,100549.96,100555.61,100575.44
7261.094100866,856,100549.87,99573.88,100538.66,103698.55,100564.27,100552.92,100550.53,100558.39
7261.114701559,857,100538.95,99580.9,100537.62,103685.45,100560.26,100551.86,100556.67,100572.46
7261.135287132,858,100538.95,99568.8,100544.73,103681.45,100555.19,100551.86,100560.69,100556.44
7261.155906512,859,100548.8,99572.83,100530.64,103686.55,100560.26,100551.86,100555.61,100560.45
7261.176471228,860,100542.94,99572.83,100539.69,103683.27,100558.16,100554.82,100557.73,100559.42
7261.20030736,861,100538.95,99571.79,100532.7,103686.55,100561.3,100551.86,100560.69,100563.42
7261.220883061,862,100534.95,99578.81,100539.69,103689.45,100564.27,100556.93,100560.69,100567.43
7261.241480034,863,100545.87,99572.83,100554.69,103676.36,100556.24,100556.93,100551.59,100567.43
7261.262100583,864,100535.76,99562.68,100540.72,103690.55,100557.29,100544.9,100552.65,100558.39
7261.282672324,865,100524.84,99564.77,100557.79,103681.45,100558.16,100547.85,100552.65,100564.45
7261.303265422,866,100538.95,99575.82,100540.72,103676.36,100552.23,100553.97,100551.59,100558.39
7261.323803307,867,100538.95,99570.74,100543.7,103681.45,100558.16,100545.74,100559.63,100568.46
7261.344467743,868,100536.82,99573.73,100535.68,103686.55,100554.32,100548.91,100555.61,100563.42
7261.368239564,869,100552.8,99566.71,100555.72,103693.45,100562.35,100543.84,100559.63,100566.39
7261.38892299,870,100546.93,99574.78,100553.78,103680.36,100552.23,100543.84,100560.69,100560.33
7261.409632769,871,100546.93,99566.71,100526.63,103677.45,100556.24,100548.91,100550.53,100560.33
7261.430258619,872,100540.82,99570.74,100539.69,103690.55,100560.26,100560.94,100559.63,100557.35
7261.450885598,873,100550.93,99574.78,100555.72,103681.45,100562.35,100552.92,100557.73,100568.46
7261.471667524,874,100532.83,99573.88,100539.69,103689.45,100553.27,100551.86,100551.59,100575.44
7261.492157665,875,100542.94,99572.83,100531.67,103688.36,100561.3,100563.89,100552.65,100567.43
7261.512824601,876,100538.95,99575.82,100538.66,103686.55,100552.23,100543.84,100559.63,100575.44
7261.536237664,877,100540.01,99564.77,100531.67,103693.45,100558.16,100552.92,100558.57,100558.39
7261.556873651,878,100540.82,99579.85,100541.63,103685.45,100561.3,100548.91,100564.71,100568.46
7261.577542376,879,100546.93,99566.71,100543.81,103684.73,100553.27,100543.84,100547.57,100563.42
7261.59816789,880,100540.82,99570.74,100534.65,103674.55,100553.27,100558.83,100544.61,100555.41
7261.61884099,881,100554.92,99576.87,100531.67,103688.36,100561.3,100547.85,100558.57,100563.42
7261.639483142,882,100536.82,99571.79,100531.67,103693.45,100556.24,100539.83,100555.61,100561.48
7261.660130085,883,100546.93,99580.9,100547.7,103685.45,100553.27,100546.8,100560.69,100568.46
7261.683521677,884,100552.8,99574.78,100539.69,103685.45,100556.24,100559.88,100561.75,100568.46
7261.704155773,885,100548.8,99572.83,100535.68,103686.55,100548.21,100552.92,100559.63,100560.45
7261.724785327,886,100550.93,99563.72,100527.66,103693.45,100562.18,100562.84,100554.77,100560.45
7261.745417919,887,100539.76,99570.74,100548.74,103685.45,100560.26,100560.94,100548.63,100572.46
7261.76617868,888,100538.95,99570.74,100534.65,103693.45,100554.32,100551.86,100559.63,100568.46
7261.786826129,889,100554.92,99573.88,100531.67,103676.36,100561.3,100556.93,100551.59,100568.46
7261.807448883,890,100538.95,99574.78,100539.69,103684.73,100566.37,100551.86,100548.63,100576.47
7261.828096318,891,100538.95,99576.87,100539.69,103683.27,100560.26,100556.93,100553.71,100558.39
7261.851473232,892,100548.8,99556.7,100539.69,103685.45,100556.24,100545.95,100556.67,100567.43
7261.87215153,893,100538.95,99570.74,100533.73,103694.55,100560.26,100549.75,100559.63,100568.46
7261.892759915,894,100546.93,99576.87,100551.71,103688.36,100548.21,100550.81,100550.53,100568.46
7261.913474742,895,100544.0,99563.72,100528.69,103685.45,100561.3,100561.99,100551.59,100558.39
7261.934137153,896,100545.87,99576.87,100539.69,103681.45,100561.3,100563.89,100551.59,100568.46
7261.954772696,897,100548.8,99562.68,100535.68,103678.55,100560.26,100557.77,100564.71,100563.42
7261.975484174,898,100534.95,99580.9,100535.68,103677.45,100565.32,100552.92,100546.73,100568.46
7261.996159513,899,100553.86,99571.79,100532.7,103689.45,100570.38,100543.84,100561.75,100559.42
7262.019448167,900,100544.81,99568.8,100551.71,103686.55,100556.24,100546.8,100551.59,100558.39
7262.040066594,901,100552.8,99578.81,100532.7,103690.55,100564.27,100568.96,100561.75,100568.46
7262.060708185,902,100534.95,99574.78,100532.7,103685.45,100561.3,100544.9,100555.61,100567.43
7262.081417513,903,100536.82,99572.83,100535.68,103695.64,100560.26,100547.85,100566.61,100556.44
7262.10200942,904,100545.87,99571.79,100535.68,103694.55,100562.35,100550.81,100561.75,100559.42
7262.122624294,905,100535.76,99564.77,100541.75,103684.36,100564.27,100543.84,100558.57,100559.42
7262.143402261,906,100536.82,99569.7,100550.68,103684.36,100553.27,100555.87,100552.65,100568.46
7262.164020912,907,100538.95,99573.73,100541.75,103686.55,100550.13,100551.86,100557.73,100563.42
7262.18743747,908,100546.93,99566.71,100541.75,103686.55,100556.24,100550.81,100559.63,100559.42
7262.208088999,909,100536.82,99572.83,100539.69,103686.55,100557.29,100560.94,100555.61,100566.39
7262.228708705,910,100552.8,99566.71,100535.68,103672.36,100552.23,100553.97,100558.57,100568.46
7262.24937031,911,100549.06,99571.79,100538.66,103684.36,100562.35,100555.87,100556.67,100568.46
7262.270020833,912,100538.95,99576.87,100535.68,103681.45,100552.23,100551.86,100556.67,100560.45
7262.290609509,913,100540.82,99566.71,100540.72,103684.36,100558.34,100551.86,100556.67,100567.43
7262.311415051,914,100542.94,99582.84,100539.69,103689.45,100561.3,100548.91,100556.67,100564.45
7262.331954879,915,100538.95,99575.82,100543.7,103688.73,100561.3,100555.87,100560.69,100568.46
7262.355377403,916,100550.93,99575.82,100539.69,103685.45,100559.21,100552.92,100553.71,100569.49
7262.376021046,917,100540.82,99578.81,100544.73,103685.45,100560.26,100559.88,100555.61,100559.42
7262.396531411,918,100546.93,99571.79,100537.62,103684.36,100560.26,100539.83,100564.71,100565.48
7262.417203303,919,100548.8,99563.72,100540.72,103678.55,100556.07,100546.8,100559.63,100546.37
7262.437762724,920,100534.95,99568.8,100543.7,103685.45,100552.23,100553.97,100548.63,100564.45
7262.458385601,921,100540.82,99562.68,100544.73,103692.36,100564.27,100551.86,100552.65,100563.42
7262.479006669,922,100534.95,99575.82,100537.74,103681.45,100560.26,100550.81,100548.63,100558.39
7262.499539015,923,100537.88,99562.68,100535.68,103698.55,100556.24,100547.85,100558.57,100567.43
7262.523334012,924,100536.82,99570.74,100541.75,103676.36,100561.3,100561.99,100552.65,100568.46
7262.543951034,925,100540.82,99575.82,100548.74,103686.55,100552.23,100551.86,100553.71,100559.42
7262.564558281,926,100548.8,99562.68,100534.65,103689.45,100560.26,100550.81,100552.65,100568.46
7262.585179295,927,100541.88,99576.87,100539.69,103682.55,100560.26,100547.85,100558.57,100567.43
7262.605722158,928,100536.82,99570.74,100539.69,103694.55,100552.23,100550.81,100557.73,100565.36
7262.626393927,929,100541.07,99564.77,100533.73,103678.55,100556.24,100541.73,100551.59,100564.45
7262.646930607,930,100541.07,99575.82,100533.73,103690.55,100561.3,100539.83,100554.55,100562.51
7262.667563517,931,100552.8,99575.82,100531.67,103686.55,100562.18,100542.79,100560.69,100568.46
7262.691308472,932,100532.83,99573.73,100540.72,103681.45,100553.27,100542.79,100561.75,100556.44
7262.711927187,933,100538.95,99566.71,100537.74,103694.55,100550.13,100552.92,100560.69,100560.45
7262.732543109,934,100544.81,99572.83,100539.69,103678.55,100560.26,100552.92,100555.61,100563.42
7262.753095479,935,100542.94,99580.9,100533.73,103680.36,100550.13,100550.81,100555.61,100567.43
7262.773691744,936,100538.95,99572.83,100538.66,103688.36,100559.21,100548.91,100559.63,100566.39
7262.794294957,937,100538.95,99568.8,100540.72,103685.45,100562.18,100547.85,100551.59,100560.45
7262.814898229,938,100541.88,99571.79,100548.74,103684.73,100560.26,100553.97,100558.57,100568.46
7262.838664566,939,100538.95,99571.79,100539.69,103686.55,100560.26,100557.98,100574.87,100560.45
7262.859313979,940,100537.88,99572.83,100552.75,103690.55,100566.2,100546.8,100542.49,100564.45
7262.879867819,941,100547.74,99573.88,100536.71,103686.55,100560.26,100546.8,100557.73,100568.46
7262.90048956,942,100534.7,99571.79,100540.72,103680.36,100546.12,100555.03,100552.65,100569.37
7262.920961873,943,100520.85,99571.79,100539.69,103677.45,100554.15,100556.93,100555.61,100566.39
7262.941618531,944,100548.8,99570.74,100541.75,103677.45,100544.19,100545.95,100553.71,100557.35
7262.962220713,945,100546.93,99563.72,100541.75,103694.55,100556.24,100551.86,100551.59,100552.44
7262.982856022,946,100528.84,99582.84,100548.74,103685.45,100560.26,100552.92,100550.53,100568.46
7263.006593099,947,100535.76,99568.8,100556.76,103694.55,100552.23,100552.92,100552.65,100560.45
7263.027287026,948,100534.95,99576.87,100532.7,103692.36,100552.23,100557.98,100562.81,100557.48
7263.047900162,949,100542.94,99570.74,100541.75,103683.64,100560.26,100547.85,100551.59,100563.42
7263.068555189,950,100542.94,99571.79,100543.7,103683.64,100560.26,100553.97,100559.63,100571.43
7263.089190491,951,100557.04,99571.79,100555.72,103685.45,100552.23,100548.91,100552.65,100567.43
7263.10982632,952,100534.7,99566.71,100539.69,103674.55,100562.35,100543.84,100556.67,100550.38
7263.13044057,953,100530.96,99566.71,100544.73,103677.45,100560.26,100546.8,100557.73,100568.46
7263.151197548,954,100535.76,99571.79,100544.73,103697.45,100550.13,100543.84,100562.59,100561.36
7263.17452485,955,100536.82,99562.68,100540.72,103685.45,100561.3,100561.99,100559.63,100560.45
7263.195124429,956,100534.95,99575.82,100540.72,103692.36,100562.35,100551.86,100552.65,100572.46
7263.215834536,957,100550.93,99575.82,100540.72,103694.55,100556.24,100555.87,100553.71,100554.38
7263.236440619,958,100532.83,99570.74,100531.67,103693.45,100552.23,100560.94,100544.61,100555.41
7263.257145366,959,100546.93,99574.78,100556.76,103678.55,100562.35,100530.76,100550.53,100568.46
7263.277892785,960,100552.8,99584.93,100540.72,103682.55,100553.27,100548.91,100561.75,100563.42
7263.298438942,961,100537.88,99570.74,100541.75,103677.45,100560.26,100548.91,100558.57,100562.51
7263.319160201,962,100537.88,99571.79,100544.73,103680.36,100570.38,100545.95,100552.65,100560.45
7263.342495007,963,100546.93,99572.83,100549.77,103681.45,100556.24,100543.84,100547.57,100560.45
7263.363126671,964,100532.83,99570.74,100537.74,103677.45,100560.26,100551.86,100552.65,100567.43
7263.383707411,965,100552.8,99570.74,100536.71,103688.73,100564.27,100553.97,100544.61,100561.48
7263.404301143,966,100535.76,99572.83,100542.66,103682.55,100552.23,100563.89,100543.55,100556.44
7263.424877072,967,100536.82,99578.81,100536.71,103686.55,100562.35,100548.91,100550.53,100568.46
7263.44545309,968,100548.8,99579.85,100531.67,103693.45,100556.24,100557.98,100552.65,100569.49
7263.46606011,969,100538.95,99572.83,100535.68,103680.36,100552.23,100553.97,100550.53,100568.46
7263.486604156,970,100541.88,99566.71,100540.72,103694.55,100554.32,100551.86,100543.55,100568.46
7263.510442961,971,100536.82,99578.81,100541.75,103684.73,100560.26,100551.86,100565.77,100565.48
7263.53107534,972,100538.95,99569.7,100539.69,103681.45,100556.24,100555.03,100541.43,100564.45
7263.551600697,973,100554.92,99575.82,100545.76,103680.36,100560.26,100556.93,100548.63,100568.46
7263.572294659,974,100536.82,99568.65,100539.69,103688.73,100553.27,100550.81,100554.55,100568.46
7263.592847448,975,100554.92,99570.74,100539.69,103693.45,100558.34,100556.93,100564.71,100572.46
7263.613461405,976,100555.98,99576.87,100551.71,103691.64,100559.21,100559.88,100551.59,100574.4
7263.634034059,977,100534.7,99562.68,100539.69,103682.55,100560.26,100547.85,100556.67,100560.45
7263.654631565,978,100537.88,99570.74,100555.72,103690.55,100552.23,100551.86,100557.73,100568.46
7263.678403578,979,100550.93,99580.9,100541.75,103682.55,100556.24,100555.87,100552.65,100564.45
7263.698989831,980,100534.95,99578.81,100531.67,103684.36,100560.26,100551.86,100552.65,100566.39
7263.719572977,981,100548.8,99564.77,100542.66,103690.55,100557.29,100545.95,100554.77,100567.43
7263.74015677,982,100536.82,99576.87,100543.7,103681.45,100560.26,100560.94,100552.65,100568.46
7263.760785384,983,100536.82,99576.87,100536.71,103685.45,100561.3,100543.84,100555.61,100560.45
7263.781371871,984,100535.76,99572.83,100540.72,103685.45,100552.23,100548.91,100554.55,100566.39
7263.801981462,985,100541.88,99570.74,100538.66,103678.55,100557.29,100551.86,100561.75,100567.43
7263.822602072,986,100536.82,99577.76,100539.69,103694.55,100552.23,100559.88,100544.61,100568.46
