t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7326.930356266,3991,100524.65,97993.91,100547.24,103445.46,100517.32,100538.15,100533.36,100520.71
7326.950885118,3992,100541.68,97995.88,100522.16,103431.65,100527.44,100533.3,100547.54,100521.74
7326.974678144,3993,100516.66,98001.97,100541.29,103425.83,100516.44,100537.1,100534.42,100517.74
7326.995346921,3994,100533.7,97990.91,100523.19,103411.65,100516.44,100542.16,100546.48,100515.67
7327.015852845,3995,100532.63,98007.97,100526.17,103419.65,100517.32,100537.31,100534.42,100519.68
7327.036436299,3996,100532.63,98004.04,100523.19,103429.83,100511.38,100539.21,100551.56,100519.68
7327.057048141,3997,100533.7,98006.0,100538.19,103435.65,100520.46,100543.22,100555.58,100525.74
7327.077646022,3998,100528.64,98004.97,100535.22,103432.74,100529.54,100552.29,100555.58,100521.74
7327.098254824,3999,100533.7,98007.04,100535.22,103457.82,100529.54,100553.13,100555.58,100523.68
7327.118911789,4000,100509.74,98011.07,100523.19,103509.8,100521.51,100544.27,100526.38,100503.66
7327.142599306,4001,100514.79,98022.13,100514.14,103511.62,100502.3,100539.21,100534.42,100498.63
7327.163244357,4002,100524.65,98017.07,100511.16,103547.61,100515.4,100531.19,100523.42,100512.58
7327.183909811,4003,100529.7,97991.94,100515.17,103407.66,100517.49,100527.18,100518.34,100497.72
7327.204469069,4004,100541.68,98018.1,100535.22,103501.81,100549.62,100539.21,100540.56,100508.7
7327.225179883,4005,100529.7,98014.07,100518.15,103515.62,100521.51,100548.28,100539.5,100497.72
7327.24571971,4006,100540.62,98003.0,100515.17,103507.62,100530.58,100536.25,100533.58,100501.72
7327.266240697,4007,100533.7,98018.1,100538.19,103516.71,100535.48,100541.11,100544.58,100539.82
7327.286881945,4008,100517.72,100426.9,100521.13,103576.69,100529.54,100539.21,100538.44,100535.81
7327.310596074,4009,100535.82,98086.62,100515.17,103485.81,100519.41,100539.21,100537.6,100553.77
7327.331213225,4010,100534.76,98058.4,100531.21,103502.9,100509.29,100533.09,100539.5,100550.8
7327.351831744,4011,100530.76,98046.31,100513.11,103511.99,100505.27,100526.12,100531.46,100535.81
7327.372424922,4012,100567.76,98028.13,100539.23,103515.99,100523.43,100536.25,100552.62,100548.86
7327.393017652,4013,100549.67,98046.31,100537.16,103509.8,100532.51,100539.21,100539.5,100550.8
7327.413640421,4014,100539.81,98053.34,100522.16,103509.8,100537.4,100546.17,100533.36,100567.84
