t_pc,sample_idx,force
7326.9996838,215,-34.5609
7327.442015065,216,-34.8995
7327.880307212,217,-34.7092
7328.322624449,218,-34.9495
7328.760871671,219,-42.2853
7329.203200678,220,-91.7472
7329.641591576,221,-113.4077
7330.083715673,222,-122.7895
7330.522048288,223,-51.0933
7330.960350792,224,-8.6333
7331.402968426,225,-0.9617
7331.840881238,226,0.3428
7332.283243923,227,-0.4837
7332.721503969,228,-0.0558
7333.163868147,229,0.7295
7333.602121116,230,0.8128
7334.04436077,231,-0.8850
7334.482664324,232,0.0408
7334.920927863,233,0.8678
7335.363300863,234,0.2132
7335.801544106,235,0.2757
7336.243932757,236,0.2041
7336.682323728,237,-0.0377
7337.124518054,238,-0.0590
7337.562730762,239,-0.1682
7338.00109029,240,0.5826
7338.443359383,241,-0.7974
7338.881742572,242,-0.5697
7339.323913763,243,-0.1414
7339.762193906,244,0.4378
7340.204606308,245,-0.2349
7340.64288296,246,-0.6772
7341.085142181,247,-0.0159
7341.523936618,248,-0.2976
7341.965643419,249,-0.6558
7342.40403728,250,-0.1892
7342.84233265,251,-0.4734
7343.284908718,252,0.0923
7343.722845025,253,0.0318
7344.165219311,254,0.8790
7344.603446355,255,0.1947
7345.04572854,256,-0.7536
7345.484115983,257,-0.5205
7345.922299196,258,0.6872
7346.364797347,259,0.2433
7346.803010656,260,-0.1452
7347.245372895,261,-0.5363
7347.683556601,262,-0.4821
7348.125810957,263,-0.9973
7348.564134392,264,0.1413
7349.002362427,265,0.8639
7349.444780072,266,0.0136
7349.882987996,267,1.0361
7350.325402949,268,5.3511
7350.76367438,269,35.1406
7351.206055368,270,69.5444
7351.644226779,271,103.7812
7352.086527559,272,141.3404
7352.524859724,273,106.6770
7352.963136412,274,-34.3387
7353.407150059,275,-35.4306
