t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
11382.178407912,1778079368.9161067,31370,54.30000305175781,-123.1500015258789,-1482.0079345703125,-15.450000762939453,282.1500244140625,-1345.2779541015625
11382.178446719,1778079368.9161716,31371,50.10000228881836,-117.1500015258789,-1482.0079345703125,-15.300000190734863,287.25,-1345.2779541015625
11382.178488106,1778079368.9162045,31372,48.150001525878906,-117.1500015258789,-1480.7979736328125,-9.600000381469727,287.25,-1347.4559326171875
11382.178527531,1778079368.916245,31373,48.150001525878906,-120.1500015258789,-1475.4739990234375,-9.600000381469727,284.25,-1344.552001953125
11382.179085092,1778079368.916793,31374,49.80000305175781,-119.55000305175781,-1475.4739990234375,-16.350000381469727,284.25,-1344.552001953125
11382.180341866,1778079368.9180424,31375,45.75,-119.55000305175781,-1476.6839599609375,-6.600000381469727,284.25,-1340.196044921875
11382.181560613,1778079368.919282,31376,45.75,-123.45000457763672,-1473.2960205078125,-6.600000381469727,287.8500061035156,-1347.93994140625
11382.182790433,1778079368.9205155,31377,48.900001525878906,-118.50000762939453,-1471.3599853515625,-15.000000953674316,289.0500183105469,-1347.93994140625
11382.184057101,1778079368.9217632,31378,49.80000305175781,-120.00000762939453,-1471.3599853515625,-10.950000762939453,289.0500183105469,-1338.7440185546875
11382.185207438,1778079368.922897,31379,49.80000305175781,-120.00000762939453,-1477.6519775390625,-10.950000762939453,286.5,-1350.3599853515625
11382.186400364,1778079368.924107,31380,48.150001525878906,-116.25000762939453,-1482.7340087890625,-5.850000381469727,296.4000244140625,-1350.3599853515625
11382.187566717,1778079368.9252875,31381,47.25,-116.25000762939453,-1482.7340087890625,-6.750000476837158,296.4000244140625,-1340.6800537109375
11382.188759846,1778079368.9264812,31382,47.25,-119.55000305175781,-1478.8619384765625,-6.750000476837158,285.1500244140625,-1350.843994140625
11382.190027466,1778079368.9277527,31383,49.80000305175781,-115.6500015258789,-1482.0079345703125,-6.600000381469727,290.25,-1343.583984375
11382.191151071,1778079368.928879,31384,47.70000076293945,-115.6500015258789,-1482.0079345703125,-12.450000762939453,290.25,-1343.583984375
11382.19239004,1778079368.9301174,31385,47.70000076293945,-117.45000457763672,-1474.989990234375,-12.450000762939453,287.8500061035156,-1348.666015625
11382.193657986,1778079368.9312904,31386,50.85000228881836,-117.9000015258789,-1478.135986328125,-9.15000057220459,288.45001220703125,-1349.8759765625
11382.194883534,1778079368.9325385,31387,47.55000305175781,-117.9000015258789,-1478.135986328125,-9.90000057220459,284.5500183105469,-1349.8759765625
11382.196039933,1778079368.9337604,31388,47.55000305175781,-117.1500015258789,-1478.3780517578125,-9.90000057220459,284.5500183105469,-1349.1500244140625
11382.197149861,1778079368.9348705,31389,50.85000228881836,-116.25000762939453,-1478.3780517578125,-2.4000000953674316,290.70001220703125,-1350.60205078125
11382.19856117,1778079368.936105,31390,53.85000228881836,-116.25000762939453,-1475.7159423828125,-11.850000381469727,288.3000183105469,-1350.60205078125
11382.199626956,1778079368.9373171,31391,53.85000228881836,-124.50000762939453,-1474.2640380859375,-11.850000381469727,288.3000183105469,-1353.02197265625
11382.200775943,1778079368.9384773,31392,49.650001525878906,-118.6500015258789,-1474.2640380859375,-12.450000762939453,289.0500183105469,-1351.0859375
11382.201976607,1778079368.9396996,31393,48.150001525878906,-118.6500015258789,-1470.1500244140625,-12.0,286.6500244140625,-1351.0859375
11382.203179223,1778079368.9409056,31394,48.150001525878906,-123.75000762939453,-1476.6839599609375,-12.0,286.6500244140625,-1343.8260498046875
11382.204342898,1778079368.9420698,31395,53.250003814697266,-117.1500015258789,-1476.6839599609375,-10.200000762939453,288.75,-1351.3280029296875
11382.20558112,1778079368.94331,31396,52.20000076293945,-117.1500015258789,-1477.16796875,-4.350000381469727,293.1000061035156,-1351.3280029296875
