t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
11382.180068096,1742,100541.53,97549.75,100540.92,103685.48,100526.81,100530.08,100542.35,100551.02
11382.181659617,1743,100532.46,97564.9,100531.85,103690.58,100534.87,100535.15,100554.44,100555.04
11382.197346354,1744,100528.45,97557.83,100536.9,103694.59,100539.94,100532.0,100539.37,100559.05
11382.218032861,1745,100537.52,97551.75,100527.83,103695.68,100530.84,100534.1,100558.66,100552.05
11382.238564639,1746,100535.41,97564.9,100532.88,103685.48,100536.95,100546.16,100546.57,100555.04
11382.259172503,1747,100537.52,97568.94,100539.89,103697.86,100530.84,100538.12,100539.37,100548.03
11382.279682164,1748,100529.51,97570.99,100542.89,103695.68,100530.84,100550.18,100545.52,100559.05
11382.303451279,1749,100528.45,97575.03,100532.88,103706.62,100524.87,100533.05,100553.58,100549.99
11382.324085962,1750,100537.52,97574.01,100533.91,103708.8,100538.9,100536.02,100541.48,100540.93
11382.344670582,1751,100532.46,97581.07,100531.85,103705.88,100539.94,100536.02,100541.48,100552.05
11382.36541919,1752,100532.46,97578.05,100532.88,103711.72,100525.77,100529.03,100548.49,100559.05
11382.385805377,1753,100530.34,97578.05,100536.9,103726.68,100537.85,100530.08,100548.49,100559.05
11382.40645789,1754,100534.57,97574.01,100531.85,103722.66,100535.91,100538.12,100540.43,100551.02
11382.427018956,1755,100521.5,97582.09,100532.88,103732.87,100538.9,100542.14,100546.57,100551.02
11382.447691401,1756,100528.45,97590.18,100539.89,103722.66,100531.88,100549.13,100540.43,100548.03
11382.471419858,1757,100531.62,97582.09,100532.88,103731.78,100531.88,100530.08,100534.48,100553.08
11382.491996605,1758,100529.51,97597.24,100531.85,103723.75,100536.95,100541.09,100545.52,100538.97
11382.512583892,1759,100534.57,97584.09,100542.89,103726.68,100549.04,100546.16,100538.32,100547.01
11382.533177227,1760,100532.46,97589.16,100538.96,103730.69,100539.94,100530.08,100540.43,100551.02
11382.553897359,1761,100526.34,97594.22,100530.83,103726.68,100530.84,100532.18,100542.54,100541.96
11382.574483666,1762,100529.51,97593.2,100532.88,103725.93,100540.98,100530.08,100540.43,100551.02
11382.5950809,1763,100530.34,97596.22,100534.94,103723.75,100543.97,100545.11,100541.48,100559.05
11382.615671355,1764,100520.44,97598.27,100538.96,103721.57,100531.88,100538.12,100552.52,100551.02
11382.639407816,1765,100529.51,97597.24,100536.9,103727.76,100542.92,100542.14,100541.48,100552.05
11382.659979218,1766,100537.52,97606.35,100533.91,103727.76,100539.94,100542.14,100540.43,100554.01
