t_pc,sample_idx,force
11382.382051659,78,-3.6221
11382.824465539,79,-3.7957
11383.262639173,80,-3.1325
11383.70513269,81,-1.8744
11384.147276604,82,-1.9491
11384.585910683,83,-1.7101
11385.028211621,84,-2.8764
11385.466279431,85,-2.9527
11385.91178935,86,-2.6381
11386.350691044,87,-2.4098
11386.789359897,88,-1.857
11387.232202789,89,-1.8471
11387.670283654,90,-1.0786
11388.112035754,91,-1.0198
11388.550291059,92,-1.4614
11388.992808246,93,-0.5506
11389.435015426,94,-0.556
11389.873525338,95,-1.6883
11390.316078132,96,-1.3804
11390.7539648,97,-1.9321
11391.196317201,98,-1.6519
11391.638538774,99,-1.4163
11392.078035726,100,-2.2977
11392.522680623,101,-1.7533
11392.957595718,102,-1.9554
11393.3999015,103,-2.5455
11393.842160762,104,-0.4304
11394.280504793,105,0.7609
11394.722869685,106,0.9599
11395.161148098,107,2.6794
11395.603490718,108,1.8692
11396.041778851,109,3.4105
11396.484124915,110,2.7428
11396.926456398,111,2.2212
11397.364745359,112,1.7027
11397.807107232,113,1.9276
11398.245407649,114,1.4568
11398.68775912,115,2.1843
11399.130031838,116,2.5567
11399.568365603,117,2.4538
11400.010699492,118,3.7944
11400.449022966,119,4.8378
11400.891367761,120,4.8573
11401.329624996,121,4.5368
11401.771986415,122,2.164
11402.214407689,123,2.4283
11402.652650851,124,2.6949
11403.095037669,125,2.7965
11403.533271933,126,2.7944
11403.975590818,127,2.565
11404.417828826,128,3.1035
11404.856198668,129,2.4854
11405.298577759,130,3.3751
11405.736824796,131,3.3262
11406.179178087,132,3.091
11406.617560568,133,4.4328
11407.059840384,134,31.1198
11407.502165036,135,66.4869
11407.940614514,136,101.2011
11408.38299526,137,137.1743
11408.824988241,138,172.9287
11409.263394042,139,211.7372
11409.705762662,140,106.4817
11410.14408802,141,-37.4476
11410.58849242,142,-37.0753
